node_id1,node_id2,speed,type,length
538510,58556891,50,twoway,29.535055496583706
58556891,538510,50,twoway,29.535055496583706
538518,31412571,70,oneway,311.5951307871365
26695985,258349339,30,twoway,84.79227188264099
258349339,26695985,30,twoway,84.79227188264099
26695985,1154220809,30,twoway,23.240729803567252
1154220809,26695985,30,twoway,23.240729803567252
27489944,32636714,default,twoway,15.688218453305499
32636714,27489944,default,twoway,15.688218453305499
27489948,6205127438,50,oneway,13.71279295413485
27489948,27489956,50,oneway,96.81256950041728
27489948,27489958,50,twoway,193.28925438878733
27489958,27489948,50,twoway,193.28925438878733
27489950,252778050,50,twoway,48.907986539393775
252778050,27489950,50,twoway,48.907986539393775
27489950,252965378,50,oneway,157.74531624648154
27489955,32591003,30,oneway,115.21321799479055
27489956,250704527,50,oneway,145.78935544666905
27489956,27489955,30,oneway,189.76617025551258
27489958,27489955,30,twoway,82.6988983012021
27489955,27489958,30,twoway,82.6988983012021
27489958,27512116,50,twoway,112.06906767119298
27512116,27489958,50,twoway,112.06906767119298
27489960,2784685508,50,oneway,6.104261540285751
27489960,252122508,50,oneway,82.17511462085349
27489960,4816059856,50,twoway,167.930638947547
4816059856,27489960,50,twoway,167.930638947547
27489961,2071509301,50,oneway,49.057815513396854
27489961,252122499,50,twoway,36.79163806727773
252122499,27489961,50,twoway,36.79163806727773
27489961,252122496,default,oneway,133.06481251398864
27489962,1304579799,50,oneway,32.89777417025377
27489964,1306099749,default,oneway,9.463536056284065
27489964,4903519754,default,twoway,114.01648546568035
4903519754,27489964,default,twoway,114.01648546568035
27489966,28531204,30,oneway,306.6245089775285
27489966,28791864,30,oneway,41.139759083645096
27489975,5810804351,50,oneway,19.235907876837306
27489975,32593425,50,oneway,47.97555218924096
27489991,2049526906,default,oneway,34.386998341274385
27489991,2049526912,default,oneway,30.55628524559497
27489993,2049499066,50,oneway,333.65934287484276
27489993,27513433,90,oneway,1247.607819920187
27490000,690701657,50,twoway,21.593084662396905
690701657,27490000,50,twoway,21.593084662396905
27490000,263711775,50,twoway,192.6129390591399
263711775,27490000,50,twoway,192.6129390591399
27490009,479322881,50,twoway,18.2503642092152
479322881,27490009,50,twoway,18.2503642092152
27490015,31415131,90,oneway,352.97557312004574
27490015,27490016,50,twoway,28.48879091302084
27490016,27490015,50,twoway,28.48879091302084
27490016,690701571,50,twoway,22.094763839941326
690701571,27490016,50,twoway,22.094763839941326
27490016,2049526893,50,oneway,30.68079123516108
27490017,724514062,50,twoway,11.527742847684511
724514062,27490017,50,twoway,11.527742847684511
27490021,1312739017,50,twoway,17.840914342119
1312739017,27490021,50,twoway,17.840914342119
27490021,10694576346,50,twoway,13.712889148077242
10694576346,27490021,50,twoway,13.712889148077242
27490022,27490017,50,twoway,25.607615913274945
27490017,27490022,50,twoway,25.607615913274945
27490022,27513440,50,twoway,517.6328478484237
27513440,27490022,50,twoway,517.6328478484237
27490027,32907766,50,twoway,32.90766762180855
32907766,27490027,50,twoway,32.90766762180855
27490027,2049552332,90,oneway,342.885108566881
27490033,27490027,50,twoway,21.070964421792663
27490027,27490033,50,twoway,21.070964421792663
27490036,27490033,50,twoway,105.54252945849072
27490033,27490036,50,twoway,105.54252945849072
27490036,1725238889,default,oneway,266.33397205562903
27490039,27490061,default,twoway,14.03390651352411
27490061,27490039,default,twoway,14.03390651352411
27490057,27490075,default,twoway,169.86420047046053
27490075,27490057,default,twoway,169.86420047046053
27490061,27490067,default,twoway,13.711654071285736
27490067,27490061,default,twoway,13.711654071285736
27490064,27490069,default,twoway,192.33572680959622
27490069,27490064,default,twoway,192.33572680959622
27490064,27490039,default,twoway,14.776682989888236
27490039,27490064,default,twoway,14.776682989888236
27490065,4215456852,30,twoway,81.67623992266508
4215456852,27490065,30,twoway,81.67623992266508
27490066,250856407,default,twoway,37.62118120653517
250856407,27490066,default,twoway,37.62118120653517
27490067,28551860,default,twoway,103.84456313494209
28551860,27490067,default,twoway,103.84456313494209
27490067,27490064,default,twoway,14.012909170172131
27490064,27490067,default,twoway,14.012909170172131
27490068,27490071,50,twoway,27.577550508955937
27490071,27490068,50,twoway,27.577550508955937
27490068,27490057,default,twoway,49.46307890810587
27490057,27490068,default,twoway,49.46307890810587
27490069,1398278252,default,twoway,7.513313095415039
1398278252,27490069,default,twoway,7.513313095415039
27490071,31467465,50,twoway,13.651161078144712
31467465,27490071,50,twoway,13.651161078144712
27490074,6712573104,default,oneway,24.87663038490715
27490075,27500547,default,twoway,63.66380498850264
27500547,27490075,default,twoway,63.66380498850264
27490077,2730935383,default,oneway,32.82442665075728
27490080,252948094,30,oneway,27.58538658613896
27490080,4564952972,30,oneway,13.84759501916399
27490081,32636469,default,twoway,101.38099390695078
32636469,27490081,default,twoway,101.38099390695078
27490085,4031109275,50,twoway,201.54967212070608
4031109275,27490085,50,twoway,201.54967212070608
27490085,31388796,default,twoway,57.4069542306256
31388796,27490085,default,twoway,57.4069542306256
27490088,8022626606,default,twoway,47.288187223718616
8022626606,27490088,default,twoway,47.288187223718616
27490088,4461040392,default,oneway,13.71977318816691
27490089,252942955,30,oneway,41.09535453219574
27490089,1767861651,30,twoway,44.398624511019484
1767861651,27490089,30,twoway,44.398624511019484
27490099,8603155546,50,twoway,190.12757854160438
8603155546,27490099,50,twoway,190.12757854160438
27490099,8595311626,50,oneway,53.24732574172228
27490100,3169129557,default,twoway,14.789600386800519
3169129557,27490100,default,twoway,14.789600386800519
27490102,607971204,50,oneway,31.309661132505454
27490106,2539872589,default,oneway,7.949281851783091
27490106,4732105470,default,oneway,2.653672655240823
27490108,8443289601,30,oneway,6.325092505943288
27490108,28789935,default,twoway,87.3531096807542
28789935,27490108,default,twoway,87.3531096807542
27490109,4121741991,default,twoway,8.1160700741398
4121741991,27490109,default,twoway,8.1160700741398
27490109,6759781229,default,twoway,15.475642588857628
6759781229,27490109,default,twoway,15.475642588857628
27490111,254116183,30,twoway,92.18182859755544
254116183,27490111,30,twoway,92.18182859755544
27490111,254116209,30,oneway,75.70451227651117
27490111,252629286,30,oneway,66.67950146892758
27490119,254501290,default,twoway,55.1289265312988
254501290,27490119,default,twoway,55.1289265312988
27490135,3715900512,default,oneway,136.33929916291896
27490135,3715900464,default,oneway,67.15133854940522
27490135,3715900510,50,twoway,80.65288711673423
3715900510,27490135,50,twoway,80.65288711673423
27490141,7978753619,default,twoway,1.3908512703851985
7978753619,27490141,default,twoway,1.3908512703851985
27490141,9987437345,default,oneway,10.208718333442102
27490161,2884883441,default,twoway,42.87007983559766
2884883441,27490161,default,twoway,42.87007983559766
27490161,2480988427,default,twoway,4.399832602055615
2480988427,27490161,default,twoway,4.399832602055615
27490165,250856461,default,twoway,32.36166787034021
250856461,27490165,default,twoway,32.36166787034021
27490165,250856448,default,twoway,112.00032029435857
250856448,27490165,default,twoway,112.00032029435857
27490167,30744625,default,twoway,22.076196850467138
30744625,27490167,default,twoway,22.076196850467138
27490168,6712573110,default,oneway,25.16209191693653
27490169,250856455,default,twoway,19.156833925709247
250856455,27490169,default,twoway,19.156833925709247
27490172,31388282,default,twoway,104.82119023094779
31388282,27490172,default,twoway,104.82119023094779
27490172,250857894,default,twoway,37.16654791245858
250857894,27490172,default,twoway,37.16654791245858
27490174,6712573111,default,oneway,32.14665227169898
27490174,3473570673,default,oneway,33.68231859017888
27490175,250842268,default,twoway,127.73342079838326
250842268,27490175,default,twoway,127.73342079838326
27490175,250856423,default,twoway,133.35976999190365
250856423,27490175,default,twoway,133.35976999190365
27490178,250523480,default,twoway,60.97666099816798
250523480,27490178,default,twoway,60.97666099816798
27490179,27489944,50,twoway,184.15988085216932
27489944,27490179,50,twoway,184.15988085216932
27490179,6903648221,50,oneway,203.4705007466969
27490202,2013632511,50,twoway,40.35974635756837
2013632511,27490202,50,twoway,40.35974635756837
27490202,1840808081,50,twoway,46.30694851500217
1840808081,27490202,50,twoway,46.30694851500217
27490225,8311130063,30,twoway,92.78824657021326
8311130063,27490225,30,twoway,92.78824657021326
27490225,31307704,30,twoway,150.27309636058624
31307704,27490225,30,twoway,150.27309636058624
27490229,36743396,default,twoway,51.589438321357555
36743396,27490229,default,twoway,51.589438321357555
27490235,251810574,50,twoway,105.74699326102542
251810574,27490235,50,twoway,105.74699326102542
27490235,2071283986,50,oneway,86.39890333212627
27490239,250090413,50,twoway,18.66273759674135
250090413,27490239,50,twoway,18.66273759674135
27500547,6712573106,default,twoway,36.64610275177796
6712573106,27500547,default,twoway,36.64610275177796
27503534,250321724,default,twoway,223.42589461380334
250321724,27503534,default,twoway,223.42589461380334
27503534,4795813268,default,twoway,215.0711234386612
4795813268,27503534,default,twoway,215.0711234386612
27503536,4548315843,default,twoway,25.13656174348052
4548315843,27503536,default,twoway,25.13656174348052
27503539,31472854,50,twoway,12.7895081135455
31472854,27503539,50,twoway,12.7895081135455
27503539,2009580476,50,oneway,42.13836003107569
27503905,3715896321,default,twoway,58.44904151442796
3715896321,27503905,default,twoway,58.44904151442796
27503905,3715900452,default,twoway,71.53872073288731
3715900452,27503905,default,twoway,71.53872073288731
27503905,250871747,default,twoway,70.95708655880296
250871747,27503905,default,twoway,70.95708655880296
27503937,251963321,50,twoway,20.466871604148608
251963321,27503937,50,twoway,20.466871604148608
27503937,2852958134,30,oneway,62.010090184992826
27503937,2436397923,50,oneway,469.59339828031216
27503937,8457560842,default,oneway,486.1793556990711
27503938,6812212720,default,oneway,16.639329248716805
27503938,251963321,50,oneway,86.97777881888689
27508825,8603155577,50,oneway,37.36846733109398
27508950,45459704,default,twoway,32.89051144341096
