node_id1,node_id2,speed,type,length
31561768,31561770,default,twoway,21.55392928727022
31561770,31561768,default,twoway,21.55392928727022
31561768,295578848,default,oneway,181.66807181594547
31561772,31561774,default,twoway,22.924258830023927
31561774,31561772,default,twoway,22.924258830023927
31561772,31561768,default,oneway,15.886663936425094
31768035,1714999714,30,twoway,6.689084624432434
1714999714,31768035,30,twoway,6.689084624432434
31768035,5278188504,30,oneway,18.60727529405154
31768039,31768040,30,oneway,11.183913990071693
31768040,31768043,30,oneway,74.28598001359157
31768040,293731799,30,twoway,34.55474174848191
293731799,31768040,30,twoway,34.55474174848191
31768043,295578847,30,oneway,12.693679940848146
31768043,31768046,default,oneway,102.65250185159525
31768046,31878467,default,oneway,42.32840317954752
31878467,281828924,default,oneway,70.09896050159648
31878467,31878472,30,oneway,50.54336351113279
31878472,7850275677,30,oneway,33.11291892739938
31878472,7850275662,default,twoway,29.684032813275202
7850275662,31878472,default,twoway,29.684032813275202
31878474,3106849266,30,oneway,31.006924841079805
31878474,31768039,30,oneway,123.97576249216088
32206409,3710792796,50,oneway,10.894056363376432
32206409,3710792797,50,twoway,14.708382212597918
3710792797,32206409,50,twoway,14.708382212597918
32425462,5538539669,default,twoway,22.93605322919722
5538539669,32425462,default,twoway,22.93605322919722
32425465,32425468,default,twoway,16.435195028815738
32425468,32425465,default,twoway,16.435195028815738
32425465,32425502,default,twoway,143.93324951355012
32425502,32425465,default,twoway,143.93324951355012
32425468,32425494,default,twoway,108.60362221080592
32425494,32425468,default,twoway,108.60362221080592
32425494,32425465,default,twoway,92.69771696449192
32425465,32425494,default,twoway,92.69771696449192
32425502,32425468,default,twoway,52.8231910416702
32425468,32425502,default,twoway,52.8231910416702
32425663,32425664,50,twoway,12.787755997630706
32425664,32425663,50,twoway,12.787755997630706
32425664,1739593052,50,twoway,17.532280593486938
1739593052,32425664,50,twoway,17.532280593486938
32425664,6130952011,default,oneway,12.4470812289313
32425667,32425669,50,twoway,24.749568539715284
32425669,32425667,50,twoway,24.749568539715284
32425667,1375680483,70,oneway,326.8306269346457
32425669,32425672,50,twoway,18.2920727924059
32425672,32425669,50,twoway,18.2920727924059
32425672,32425673,50,twoway,21.63017907165387
32425673,32425672,50,twoway,21.63017907165387
32425672,345566377,50,oneway,97.31760941282963
32425673,32425676,50,twoway,16.980917499452886
32425676,32425673,50,twoway,16.980917499452886
32425676,32425663,50,twoway,22.439648161680655
32425663,32425676,50,twoway,22.439648161680655
32425676,345566398,50,oneway,345.8963758453126
32427793,344185801,50,twoway,33.56835120284044
344185801,32427793,50,twoway,33.56835120284044
32427793,6130904778,50,oneway,54.39958984867307
32427796,344330203,50,twoway,211.02085177895307
344330203,32427796,50,twoway,211.02085177895307
32428468,10961190563,50,twoway,13.074298895656485
10961190563,32428468,50,twoway,13.074298895656485
32428468,3131046922,default,twoway,52.23294362124668
3131046922,32428468,default,twoway,52.23294362124668
32428474,294611049,50,oneway,35.91814167558653
32428478,376023436,default,twoway,39.74846554019026
376023436,32428478,default,twoway,39.74846554019026
32428478,32428479,50,twoway,138.6225156930904
32428479,32428478,50,twoway,138.6225156930904
32428479,387413829,50,twoway,217.43894226051478
387413829,32428479,50,twoway,217.43894226051478
32428479,2870807360,50,twoway,48.409929670845386
2870807360,32428479,50,twoway,48.409929670845386
32428482,2425447752,default,twoway,100.78099982787893
2425447752,32428482,default,twoway,100.78099982787893
32428482,1635094006,50,twoway,68.53134021397001
1635094006,32428482,50,twoway,68.53134021397001
32428484,32428485,default,twoway,60.40776359710452
32428485,32428484,default,twoway,60.40776359710452
32428485,1544590849,default,twoway,54.256304644117144
1544590849,32428485,default,twoway,54.256304644117144
32428485,387269543,default,twoway,204.54412906904986
387269543,32428485,default,twoway,204.54412906904986
32428487,9571612286,default,twoway,41.897459049481874
9571612286,32428487,default,twoway,41.897459049481874
32428491,9566444709,50,twoway,19.34681189615788
9566444709,32428491,50,twoway,19.34681189615788
32429074,7380209564,default,oneway,42.92302171629299
32429074,3350357702,default,oneway,20.671479574124675
