node_id1,node_id2,speed,type,length
16812973,904934793,50,oneway,24.325769066307945
16812973,904863873,50,twoway,161.32565852365633
904863873,16812973,50,twoway,161.32565852365633
16812975,16812977,50,twoway,38.3832862960709
16812977,16812975,50,twoway,38.3832862960709
16812977,635873509,50,twoway,19.040413431886126
635873509,16812977,50,twoway,19.040413431886126
16812977,42423538,50,oneway,79.23494451544586
16812981,9998001955,50,twoway,65.19650819947479
9998001955,16812981,50,twoway,65.19650819947479
16812984,34139893,50,oneway,8.726156266009605
16812984,34139891,30,oneway,48.56564295073048
16812988,11484529940,50,twoway,3.3193942388074
11484529940,16812988,50,twoway,3.3193942388074
16812994,16812995,default,oneway,82.13349169930841
16812994,34708046,30,twoway,82.11231097122368
34708046,16812994,30,twoway,82.11231097122368
16812995,34708053,30,oneway,105.11549348999009
16812997,1684603787,30,twoway,8.985102852089286
1684603787,16812997,30,twoway,8.985102852089286
16812998,5303042302,default,twoway,3.019127095661433
5303042302,16812998,default,twoway,3.019127095661433
16812998,34830903,50,twoway,9.993075724228081
34830903,16812998,50,twoway,9.993075724228081
33438703,33438713,50,oneway,108.44651693792346
33438713,1867579991,50,oneway,110.1532962806313
33438722,3966122438,50,oneway,165.08855206537027
33438730,1977070951,50,oneway,12.92073074359846
33438730,42477007,50,oneway,23.308090000430585
33438732,8125547033,50,twoway,48.2675307871574
8125547033,33438732,50,twoway,48.2675307871574
33438735,36153692,50,twoway,22.564727453298712
36153692,33438735,50,twoway,22.564727453298712
33438735,8125547034,50,oneway,17.08537697924715
33438737,33438798,50,twoway,249.67192727290293
33438798,33438737,50,twoway,249.67192727290293
33438737,3966114136,50,oneway,201.23057918946344
33438748,3084096528,50,oneway,29.233733524690514
33438763,7619730195,50,oneway,40.455346591485366
33438763,3979285955,50,oneway,424.81204955864627
33438768,33438771,50,twoway,54.129025372343584
33438771,33438768,50,twoway,54.129025372343584
33438771,36160659,50,twoway,25.144904681416698
36160659,33438771,50,twoway,25.144904681416698
33438771,36160668,50,oneway,83.39199773700615
33438774,598387218,50,twoway,104.72081644391005
598387218,33438774,50,twoway,104.72081644391005
33438781,4797611500,50,twoway,57.968808382817734
4797611500,33438781,50,twoway,57.968808382817734
33438781,43678304,30,twoway,189.0623519980732
43678304,33438781,30,twoway,189.0623519980732
33438789,34837875,50,twoway,62.88432262365561
34837875,33438789,50,twoway,62.88432262365561
33438789,42423578,50,twoway,52.49009667155484
42423578,33438789,50,twoway,52.49009667155484
33438798,33438732,50,oneway,72.38662462227099
33438801,36160685,50,oneway,60.41827646792795
33438801,3084098181,50,twoway,106.57932252920091
3084098181,33438801,50,twoway,106.57932252920091
33438809,1710174957,30,twoway,8.261712087580847
1710174957,33438809,30,twoway,8.261712087580847
33438817,33438763,50,oneway,49.18367101570117
33438817,36160672,50,oneway,28.171130505634945
33438828,33438833,50,twoway,154.78331947940194
33438833,33438828,50,twoway,154.78331947940194
33438828,4949727801,50,oneway,26.10419265879557
33438833,33438836,50,twoway,17.269408872162803
33438836,33438833,50,twoway,17.269408872162803
33438836,9876801805,30,twoway,18.100720499798204
9876801805,33438836,30,twoway,18.100720499798204
33438836,33438839,50,twoway,16.82138296808506
33438839,33438836,50,twoway,16.82138296808506
33438839,8346207241,30,twoway,86.54721685882447
8346207241,33438839,30,twoway,86.54721685882447
33438839,33438842,50,twoway,19.520951340452914
33438842,33438839,50,twoway,19.520951340452914
33438842,33438833,50,twoway,15.63863945104548
33438833,33438842,50,twoway,15.63863945104548
33438842,277243632,30,twoway,58.338959736122746
277243632,33438842,30,twoway,58.338959736122746
33438847,8346207246,50,twoway,17.68277907011513
8346207246,33438847,50,twoway,17.68277907011513
33438858,1753792709,30,oneway,37.77288169028044
33438866,993030644,50,twoway,31.681538223262255
993030644,33438866,50,twoway,31.681538223262255
33438874,1550126788,50,twoway,4.012003455846892
1550126788,33438874,50,twoway,4.012003455846892
33438886,1550126777,50,twoway,3.3069496676560752
1550126777,33438886,50,twoway,3.3069496676560752
33438962,2967655804,default,twoway,88.10560241638885
2967655804,33438962,default,twoway,88.10560241638885
33438979,33438962,default,twoway,73.6873091061904
33438962,33438979,default,twoway,73.6873091061904
33438979,244225101,30,oneway,107.23671153587694
33438991,16812994,30,twoway,10.360381994157859
16812994,33438991,30,twoway,10.360381994157859
33438991,256087004,30,oneway,83.32884124613742
33494868,33494871,default,twoway,29.7304382201361
33494871,33494868,default,twoway,29.7304382201361
33494871,33494927,50,twoway,29.689700571707952
33494927,33494871,50,twoway,29.689700571707952
33494927,990358304,30,twoway,61.430688140322864
990358304,33494927,30,twoway,61.430688140322864
33516035,3586403369,50,oneway,7.729172048561448
33516035,34140012,50,twoway,92.33502747548425
34140012,33516035,50,twoway,92.33502747548425
33516038,206340090,30,twoway,131.62242709726678
206340090,33516038,30,twoway,131.62242709726678
33516038,206340077,50,oneway,123.35511508048828
33516038,34708970,50,twoway,18.626297512436082
34708970,33516038,50,twoway,18.626297512436082
33516040,38440058,30,oneway,182.35418781793808
33516040,36147507,30,twoway,50.067131941291144
36147507,33516040,30,twoway,50.067131941291144
33516041,639111709,30,twoway,43.641290700985586
639111709,33516041,30,twoway,43.641290700985586
33516041,639111708,30,twoway,86.05731024677424
639111708,33516041,30,twoway,86.05731024677424
33516043,36147517,30,twoway,78.02384861909788
36147517,33516043,30,twoway,78.02384861909788
33516044,38441036,30,oneway,123.77307283758086
33516044,36147502,50,twoway,31.07151022771844
36147502,33516044,50,twoway,31.07151022771844
33516048,256104384,30,twoway,18.129870712142317
256104384,33516048,30,twoway,18.129870712142317
33516048,2498443046,30,oneway,41.79782751309355
33516049,1736126826,default,twoway,8.741723700147793
1736126826,33516049,default,twoway,8.741723700147793
33516049,1739501634,30,oneway,103.52693175435736
33516053,256104408,30,oneway,44.955587664757786
33516053,256104402,30,twoway,14.48644496466584
256104402,33516053,30,twoway,14.48644496466584
33516056,33516053,30,twoway,9.49385647957454
33516053,33516056,30,twoway,9.49385647957454
33516057,33516056,30,twoway,12.337803826609061
33516056,33516057,30,twoway,12.337803826609061
33516057,256104411,30,twoway,154.18391715393878
256104411,33516057,30,twoway,154.18391715393878
33516063,1509588995,50,twoway,47.18244465771825
1509588995,33516063,50,twoway,47.18244465771825
33516064,279573024,30,oneway,62.539301816454106
33516064,11339249781,50,twoway,383.53551771549996
11339249781,33516064,50,twoway,383.53551771549996
33516072,315523898,50,twoway,11.05560194864149
315523898,33516072,50,twoway,11.05560194864149
33516072,1689191835,50,oneway,23.447949589894865
33516074,1382214794,50,twoway,9.002888523896988
1382214794,33516074,50,twoway,9.002888523896988
33516075,33516074,50,twoway,15.098791868567439
33516074,33516075,50,twoway,15.098791868567439
33516075,1939459725,50,oneway,107.6769936657476
33516076,253781053,30,oneway,109.9637457467174
33516076,33516075,50,twoway,11.66264840881734
33516075,33516076,50,twoway,11.66264840881734
33516077,33516078,50,twoway,6.588877884549807
33516078,33516077,50,twoway,6.588877884549807
33516078,1689191830,50,twoway,23.17320516324844
1689191830,33516078,50,twoway,23.17320516324844
33516078,8108563818,50,twoway,138.36921210962498
8108563818,33516078,50,twoway,138.36921210962498
33516080,33516084,30,twoway,23.036447443896687
33516084,33516080,30,twoway,23.036447443896687
33516081,253781060,30,twoway,58.152634598628154
253781060,33516081,30,twoway,58.152634598628154
