node_id1,node_id2,speed,type,length
125730,4761621113,30,twoway,132.80171494574697
4761621113,125730,30,twoway,132.80171494574697
125733,84791254,50,oneway,114.61158671097103
125742,60912980,30,oneway,129.01876390221676
125742,206155932,30,twoway,62.469693566212996
206155932,125742,30,twoway,62.469693566212996
125760,10606067679,30,oneway,16.51501344015403
125760,8220750778,30,oneway,12.580748347104329
360930,2301459230,30,twoway,26.826626943373345
2301459230,360930,30,twoway,26.826626943373345
360932,11013514391,30,twoway,8.902384309213698
11013514391,360932,30,twoway,8.902384309213698
360932,11013514374,30,twoway,9.080983251541983
11013514374,360932,30,twoway,9.080983251541983
360932,252659093,30,twoway,44.31286799461153
252659093,360932,30,twoway,44.31286799461153
360933,5487025238,30,twoway,6.0610213229011665
5487025238,360933,30,twoway,6.0610213229011665
360933,1806474795,default,twoway,134.93657536342465
1806474795,360933,default,twoway,134.93657536342465
360935,246263427,30,twoway,114.79369225093467
246263427,360935,30,twoway,114.79369225093467
360935,251514416,30,oneway,72.58564510947775
360935,2529948847,30,twoway,143.70852029010192
2529948847,360935,30,twoway,143.70852029010192
360937,921170521,30,oneway,78.94478746135594
360937,360938,30,twoway,102.9913551551791
360938,360937,30,twoway,102.9913551551791
360938,10610550580,30,twoway,55.25112824142177
10610550580,360938,30,twoway,55.25112824142177
360938,246999320,30,twoway,33.51640510660807
246999320,360938,30,twoway,33.51640510660807
360938,100292096,30,twoway,87.31235769995934
100292096,360938,30,twoway,87.31235769995934
360946,36598216,30,oneway,88.60315238465705
360946,36481290,30,oneway,123.91932760112576
360977,100812067,30,oneway,27.043504269723613
360977,36480710,30,oneway,34.689063996446876
360977,125385881,30,oneway,99.20368147233013
360978,36476946,30,oneway,46.52581779901947
360978,36481033,30,oneway,89.38819757753005
360980,5700619789,30,twoway,18.070519206845297
5700619789,360980,30,twoway,18.070519206845297
360980,322690568,30,oneway,22.74812175792951
360982,7839918175,30,twoway,5.798931091365523
7839918175,360982,30,twoway,5.798931091365523
360982,112014705,30,oneway,26.914832641617565
360983,142361613,30,oneway,39.98121188451873
360983,116118819,30,twoway,142.1186650684596
116118819,360983,30,twoway,142.1186650684596
360986,2558806700,30,twoway,44.79113406905862
2558806700,360986,30,twoway,44.79113406905862
360986,1787900034,30,oneway,126.84532426540964
360990,166450259,30,oneway,138.18239617619346
360990,34819161,30,oneway,91.68802059187495
360991,166453766,30,twoway,56.71203224596289
166453766,360991,30,twoway,56.71203224596289
360991,303480099,30,oneway,72.74705898954086
361000,6306054556,50,twoway,16.2185474723685
6306054556,361000,50,twoway,16.2185474723685
361000,177268309,30,twoway,89.3571128442535
177268309,361000,30,twoway,89.3571128442535
361029,1464885480,default,twoway,3.5272049837509427
1464885480,361029,default,twoway,3.5272049837509427
361029,4603914566,30,oneway,6.053629956913613
361031,4954755827,30,oneway,13.973326293838147
361031,4603914571,50,oneway,26.378475150426752
361031,247352879,30,twoway,125.55825102042317
247352879,361031,30,twoway,125.55825102042317
361032,4146948257,default,twoway,6.224689583733689
4146948257,361032,default,twoway,6.224689583733689
361032,26588347,30,oneway,62.15415862772255
361032,26588366,30,oneway,181.11577577247377
361036,247347341,30,oneway,64.35339230686597
361038,1142990141,30,twoway,42.972135992790705
1142990141,361038,30,twoway,42.972135992790705
361041,25034117,30,oneway,31.684108003832833
361041,2458010977,30,oneway,15.611655818093986
361042,5340600228,30,twoway,14.389033660840262
5340600228,361042,30,twoway,14.389033660840262
361042,1165949167,30,oneway,52.956557954212066
361042,21659628,30,oneway,67.46600561608238
361043,361753,30,oneway,87.54171672437144
361043,21648029,30,twoway,23.00942208306767
21648029,361043,30,twoway,23.00942208306767
361044,21647889,30,twoway,10.108686824475496
21647889,361044,30,twoway,10.108686824475496
361044,361753,30,oneway,89.31769395182921
361044,361748,30,oneway,166.49321008546562
361045,21648333,30,twoway,135.9433490629298
21648333,361045,30,twoway,135.9433490629298
361045,15859484,30,oneway,90.59687777152911
361045,5581936618,30,twoway,180.66467527461302
5581936618,361045,30,twoway,180.66467527461302
361047,549792392,30,twoway,56.98094663801633
549792392,361047,30,twoway,56.98094663801633
361048,933275665,30,twoway,18.56377062791296
933275665,361048,30,twoway,18.56377062791296
361050,361059,30,twoway,65.27911771079093
361059,361050,30,twoway,65.27911771079093
361050,7049374628,30,twoway,103.03699281190184
7049374628,361050,30,twoway,103.03699281190184
361055,289051911,default,twoway,6.965393212137543
289051911,361055,default,twoway,6.965393212137543
361055,767557039,30,twoway,34.80914000933133
767557039,361055,30,twoway,34.80914000933133
361058,15035563,30,twoway,97.98888502402951
15035563,361058,30,twoway,97.98888502402951
361059,25034403,30,oneway,82.871217424246
361059,361060,30,twoway,118.3074649295433
361060,361059,30,twoway,118.3074649295433
361060,25101533,30,twoway,59.633187285602396
25101533,361060,30,twoway,59.633187285602396
361060,25034403,30,twoway,118.55626196022243
25034403,361060,30,twoway,118.55626196022243
361062,25095620,30,oneway,55.011730066216685
361068,11036512459,30,oneway,43.712556310956856
361068,25554712,30,twoway,35.80595051297929
25554712,361068,30,twoway,35.80595051297929
361068,25554711,30,oneway,28.992942109826856
361069,25554696,30,oneway,119.85667958118887
361069,5763283949,default,twoway,76.20523328873394
5763283949,361069,default,twoway,76.20523328873394
361070,25554702,30,oneway,13.529825025745785
361073,6665582265,30,twoway,5.57697032066204
6665582265,361073,30,twoway,5.57697032066204
361073,7887223186,default,oneway,82.22962079502803
361074,10290370167,default,oneway,5.4135010022391095
361074,10290370135,30,oneway,3.805156457352331
361074,5359080905,30,oneway,7.319151155633875
