node_id,lon,lat
538510,5.0631472,47.3388065
538518,5.0822438,47.2998099
26695985,5.0240718,47.3464566
27489944,5.0181647,47.3082436
27489948,5.0337862,47.308641
27489950,5.0395525,47.3120131
27489955,5.035139,47.3070017
27489956,5.0350665,47.3087076
27489958,5.0340509,47.306912
27489960,5.0332165,47.3141319
27489961,5.034442,47.3154036
27489962,5.0423621,47.3153575
27489964,5.0453653,47.3155921
27489966,5.04878,47.3139941
27489975,5.0709526,47.3024448
27489991,5.0724891,47.3383777
27489993,5.0728493,47.3352502
27490000,5.078683,47.343197
27490009,5.0690169,47.3401569
27490015,5.0691508,47.33979
27490016,5.0694399,47.3399271
27490017,5.0787202,47.3469122
27490021,5.0787816,47.3473043
27490022,5.078422,47.3469967
27490027,5.0787097,47.3257116
27490033,5.0785229,47.3255722
27490036,5.0771496,47.3254288
27490039,5.0175497,47.3061892
27490057,5.012898,47.3029619
27490061,5.0175368,47.3060753
27490064,5.0177241,47.3061765
27490065,5.0126673,47.3001968
27490066,5.0142815,47.3041096
27490067,5.0177013,47.3060634
27490068,5.0131612,47.3033673
27490069,5.0196568,47.3073049
27490071,5.0134937,47.303264
27490074,5.0103102,47.3024936
27490075,5.0112184,47.3027287
27490077,5.0118978,47.3023293
27490080,5.037251,47.3234276
27490081,5.0115265,47.2989078
27490085,5.0204495,47.3038957
27490088,5.0292899,47.3234594
27490089,5.0434655,47.317852
27490099,5.04648,47.3079264
27490100,5.0498695,47.3016778
27490102,5.0439695,47.3165884
27490106,5.0301169,47.3224162
27490108,5.0369039,47.3224711
27490109,5.0349583,47.3232007
27490111,5.0434601,47.3212141
27490119,5.0527241,47.2986067
27490135,5.0156046,47.3105197
27490141,5.0518472,47.3001836
27490161,5.0118729,47.3083973
27490165,5.0091829,47.3050891
27490167,5.011857,47.3085584
27490168,5.0091542,47.3024374
27490169,5.0093738,47.3063101
27490172,5.0124397,47.3048051
27490174,5.0093223,47.3029494
27490175,5.0149955,47.3059592
27490177,5.00988,47.2934878
27490178,5.0078346,47.300642
27490179,5.0164942,47.3094472
27490183,5.0124331,47.2983929
27490202,5.0190922,47.3024492
27490225,5.0154707,47.3135973
27490229,5.0472985,47.3071342
27490235,5.0437229,47.3144339
27490239,5.0490384,47.3073434
27500547,5.0104029,47.3028623
27503534,5.0107399,47.3172674
27503536,5.0132105,47.3152861
