node_id,lon,lat
258261314,0.3144619,46.6173287
258261316,0.3141656,46.6174431
258261332,0.3130844,46.6167216
263012865,0.3934023,46.5749894
275658245,0.2995239,46.6248553
275658260,0.3095705,46.6181438
275658270,0.3182075,46.6167546
275658287,0.3088,46.6183107
275658302,0.2994308,46.6247844
275662144,0.3390705,46.6196452
275666054,0.3351546,46.6194719
275666076,0.3447466,46.6198019
275666086,0.3481328,46.6198257
275666111,0.3477871,46.6197198
275666118,0.3507276,46.6197181
275666150,0.3689519,46.6139224
275666202,0.372078,46.614614
275669549,0.3874569,46.6130475
275669555,0.3906744,46.6096617
275669599,0.3893403,46.610988
275669603,0.3910246,46.6095152
275669683,0.3927379,46.5859734
275669688,0.393965,46.5825114
275669690,0.3909983,46.5992555
275669700,0.3906459,46.5960509
275669717,0.392622,46.5859304
275669722,0.393594,46.5830336
275672061,0.3986422,46.5715584
275672077,0.3977896,46.5613357
275672108,0.3969346,46.5765101
275672115,0.3985309,46.571365
275672127,0.3986064,46.5678594
275672972,0.3997155,46.5535463
275672975,0.3993426,46.5534963
275672976,0.399301,46.5534669
275672979,0.3992359,46.5532148
276936714,0.2953596,46.5443547
276936716,0.2987192,46.5472517
276936722,0.2989968,46.5472787
276936723,0.2991478,46.5474306
276936724,0.2991249,46.5475709
276936725,0.2989326,46.5476949
276936728,0.2984777,46.5475053
276936731,0.2985013,46.5473857
276936743,0.3051516,46.5529009
276936744,0.3069734,46.554603
276936752,0.3175664,46.5641792
276936760,0.2942788,46.5466175
276936813,0.2935744,46.5429071
276936823,0.3065254,46.5547015
276936825,0.3042126,46.5564744
276936836,0.3034131,46.564289
276936845,0.3043182,46.5565424
276960692,0.3146279,46.5839108
276960708,0.3148,46.5842579
276960711,0.3145473,46.5844176
276960750,0.3352548,46.6051487
276960755,0.3356517,46.6053519
276960758,0.3393357,46.6072201
276960785,0.3110842,46.5709382
276960816,0.3143368,46.5838802
276960821,0.3142224,46.5843931
276960889,0.3350817,46.6053106
276960894,0.3354831,46.6055099
276960901,0.3402992,46.6078061
281320625,0.303026,46.5512745
281320629,0.3034291,46.551607
281320631,0.3032233,46.5511685
281320632,0.3036478,46.5513569
281320635,0.3036278,46.5517203
281320637,0.3036083,46.551503
281320638,0.3032375,46.5516141
281329498,0.3488886,46.6138291
