node_id,lon,lat
142031,6.1307761,48.6966389
142041,6.1278146,48.6925724
142042,6.1277929,48.6928599
142049,6.1290516,48.6901076
142050,6.1291617,48.6904385
142051,6.1286901,48.6906338
142052,6.1282913,48.6916969
142109,6.186725,48.660912
142116,6.1803709,48.6590135
142118,6.1768768,48.6579182
142119,6.1776258,48.6584737
142120,6.1746375,48.6575288
142130,6.1994061,48.6562189
142131,6.2007836,48.6553761
142137,6.2074472,48.6530929
142140,6.2087865,48.6480966
142141,6.2116032,48.6484808
142142,6.2000408,48.6550211
142146,6.1939426,48.6529993
142148,6.1941679,48.6513727
142156,6.1972383,48.6451907
142158,6.2002822,48.6434843
142166,6.1971075,48.6420235
142169,6.1963503,48.6447477
142170,6.195725,48.6452782
142177,6.1928143,48.6458155
142184,6.1818907,48.6434567
9685319,6.1800795,48.6547531
9685325,6.1802479,48.6548208
9685327,6.1793052,48.6546809
9685328,6.1788386,48.654598
9685329,6.1783253,48.6545051
9685334,6.1774447,48.6544485
9685337,6.1773418,48.6543474
9685338,6.1774124,48.6542742
9685346,6.1765566,48.6542345
9685348,6.1762311,48.6541672
9685944,6.1771335,48.6582716
9685955,6.1779945,48.6574401
9686195,6.1978161,48.6539423
9686197,6.1976438,48.653916
9686205,6.1934412,48.6528653
9686208,6.19364,48.6522561
9686215,6.1941493,48.649577
9686350,6.197281,48.6466916
9686938,6.1982508,48.644859
9686939,6.1987422,48.6445842
9686940,6.1975975,48.6450576
9686942,6.2001483,48.6436693
9686943,6.2003732,48.6432261
9686975,6.1953223,48.6438749
9688339,6.1872842,48.6613075
9688342,6.187609,48.6609848
9772665,6.1760581,48.6510243
9772666,6.1760746,48.6509441
9772668,6.1762887,48.6509217
9772669,6.1763173,48.6509424
9772671,6.1763376,48.6510193
9772673,6.1761298,48.651081
9772677,6.1761926,48.6506939
9772678,6.1762075,48.6506416
9772680,6.1758681,48.6522728
9775302,6.191495,48.6671443
9902866,6.1277695,48.6922792
9902878,6.1277633,48.6915489
9903012,6.1290004,48.6905801
9903016,6.1287856,48.690023
9903022,6.1274537,48.6899385
9903024,6.1278686,48.6900834
9903221,6.1318606,48.6953663
9903222,6.131734,48.6957531
9903237,6.1415448,48.6959172
9904213,6.1819328,48.6432211
9904216,6.1820974,48.6434837
9904217,6.1821963,48.6434395
9904219,6.1823765,48.6434468
9904226,6.184702,48.6434817
9904534,6.1929624,48.6458607
9904535,6.1931741,48.6461166
10111236,6.1407053,48.6462514
10111237,6.1413603,48.6459963
10111248,6.1398456,48.6460584
10111250,6.1415266,48.6469778
10113233,6.1386719,48.658278
10113236,6.1401029,48.657343
10113237,6.1403892,48.6574083
10113238,6.1405872,48.6574438
10113239,6.1416801,48.6576502
10113244,6.1419417,48.6575488
10113247,6.1420836,48.6577134
10113254,6.1418407,48.6578142
10113267,6.1408671,48.6567383
10113268,6.1408068,48.6566925
10113275,6.1420489,48.6572127
10113281,6.1412899,48.6568732
10113282,6.1416675,48.6570277
10113328,6.1423534,48.6564104
10113361,6.140642,48.6582675
10113372,6.1415188,48.6586864
10113373,6.1416383,48.6583964
10113694,6.136691,48.6525207
10113705,6.1320184,48.6563121
10113798,6.140295,48.6594129
10114949,6.1475466,48.6682915
10115070,6.1486408,48.6688898
10115080,6.1569096,48.6697476
10115082,6.1576088,48.6699296
