node_id1,node_id2,speed,type,length
653348,2572267593,50,twoway,139.99338949010837
2572267593,653348,50,twoway,139.99338949010837
653353,2572267593,50,oneway,36.903201014756206
653353,2572267618,30,oneway,13.470474176410507
653354,653355,50,twoway,20.172629523527988
653355,653354,50,twoway,20.172629523527988
653355,247279135,50,twoway,377.170006491245
247279135,653355,50,twoway,377.170006491245
653593,3802871760,30,twoway,14.136660423940867
3802871760,653593,30,twoway,14.136660423940867
653593,246773536,30,oneway,18.909092778189606
653594,280744982,30,twoway,23.393652126385
280744982,653594,30,twoway,23.393652126385
653595,294598629,30,oneway,28.17145504259681
653601,946858828,30,twoway,28.5709759794102
946858828,653601,30,twoway,28.5709759794102
653601,946858795,30,oneway,31.502503807698382
653604,653605,30,twoway,11.03543373692305
653605,653604,30,twoway,11.03543373692305
653605,653606,30,twoway,15.332175949351797
653606,653605,30,twoway,15.332175949351797
653605,290632640,default,twoway,27.752093429878474
290632640,653605,default,twoway,27.752093429878474
653606,2570461321,30,oneway,5.561055746445299
653606,11486579551,30,twoway,30.38518614319655
11486579551,653606,30,twoway,30.38518614319655
653610,280745510,default,twoway,49.10183268667267
280745510,653610,default,twoway,49.10183268667267
656933,1111349277,30,twoway,2.5364626307295004
1111349277,656933,30,twoway,2.5364626307295004
656933,1111381200,30,oneway,8.988647543465765
656933,11290772933,default,twoway,115.7053952941433
11290772933,656933,default,twoway,115.7053952941433
5713146,3800523549,30,oneway,4.453170020240618
6356719,2572267595,30,oneway,172.4042629034825
6356719,8501755664,30,oneway,216.7758310491571
8977189,521229043,30,oneway,166.3456640208009
8977518,349044448,30,oneway,123.47159084678378
8977519,534875688,30,twoway,14.09497841595733
534875688,8977519,30,twoway,14.09497841595733
8977519,8977518,30,oneway,78.05067087057415
8977520,6041358101,30,twoway,10.241689027676536
6041358101,8977520,30,twoway,10.241689027676536
8977521,8977522,30,twoway,26.327427896269317
8977522,8977521,30,twoway,26.327427896269317
8977521,6012181541,default,twoway,34.3599126573159
6012181541,8977521,default,twoway,34.3599126573159
8977522,4643854849,30,twoway,37.93035190491798
4643854849,8977522,30,twoway,37.93035190491798
8978873,3654223435,70,oneway,247.97984830436616
8978873,246771136,50,oneway,222.71631254569343
8978878,8978880,50,twoway,168.6620155647535
8978880,8978878,50,twoway,168.6620155647535
8978878,246771104,70,oneway,82.65805382360227
8978880,3642713293,30,oneway,67.79370024663388
8978880,3791266606,50,twoway,97.61084399274985
3791266606,8978880,50,twoway,97.61084399274985
8978881,8978883,50,oneway,95.85017151360373
8978883,942739006,50,oneway,30.13308483940547
8978883,3791266623,30,oneway,32.32201925425847
8978888,247214001,50,oneway,17.930288042851256
8978888,247214006,default,oneway,79.328588912299
8979285,11423588689,30,oneway,66.26349334303076
8979285,11423588690,30,oneway,75.1207155197804
8979285,61815558,30,oneway,88.59645781021909
14995446,2386193190,50,oneway,36.98181129377113
14995484,5331278966,30,twoway,111.42589972354256
5331278966,14995484,30,twoway,111.42589972354256
14995487,1583996945,30,twoway,3.845358362875921
1583996945,14995487,30,twoway,3.845358362875921
14995487,287966564,30,oneway,84.22113462779615
14995490,14995487,30,twoway,22.67575866157071
14995487,14995490,30,twoway,22.67575866157071
14995494,14995496,30,twoway,24.25266709719952
14995496,14995494,30,twoway,24.25266709719952
14995496,128335014,30,oneway,71.88556328259583
14995496,14995498,30,twoway,14.00726027882438
14995498,14995496,30,twoway,14.00726027882438
14995498,9953044394,30,twoway,1.564547586170261
9953044394,14995498,30,twoway,1.564547586170261
14995498,248038788,30,oneway,73.23863637690373
14995526,10157237803,30,oneway,3.194505682988528
14995526,1204402985,default,oneway,21.4530427839438
20931418,20931421,50,twoway,10.162619569245877
20931421,20931418,50,twoway,10.162619569245877
20931421,246771156,50,twoway,15.945250866044478
246771156,20931421,50,twoway,15.945250866044478
20931421,20932980,default,oneway,31.048973852940218
20931428,20931429,50,twoway,11.604358107767581
20931429,20931428,50,twoway,11.604358107767581
20931428,9942060438,30,oneway,53.223631478769015
20931429,20931433,50,twoway,20.93014542968473
20931433,20931429,50,twoway,20.93014542968473
20931433,20931418,50,twoway,21.351016767249344
20931418,20931433,50,twoway,21.351016767249344
20931433,1579388206,50,oneway,136.49868869104446
20931509,31382691,50,oneway,26.17586199036027
20931509,20931511,50,twoway,14.948150469626546
20931511,20931509,50,twoway,14.948150469626546
20931511,1163877227,50,twoway,14.509948568507381
1163877227,20931511,50,twoway,14.509948568507381
20931515,20931516,50,twoway,8.331662875257777
20931516,20931515,50,twoway,8.331662875257777
20931516,20932673,default,oneway,16.395647642671484
20931516,1163877106,50,twoway,15.880320891701812
1163877106,20931516,50,twoway,15.880320891701812
20931549,20931551,30,oneway,24.156524312303926
20931549,3914371478,default,twoway,20.467621292765287
3914371478,20931549,default,twoway,20.467621292765287
20931551,9942060439,30,oneway,79.89669361477007
20931551,9942060440,default,oneway,78.91599388465661
20932621,20932623,30,oneway,142.20349296593304
20932623,128353646,30,oneway,41.00508178935206
20932623,1332010283,30,twoway,26.05827104069482
1332010283,20932623,30,twoway,26.05827104069482
20932623,126609246,30,twoway,40.637312954357505
126609246,20932623,30,twoway,40.637312954357505
20932623,74929834,30,twoway,70.89012381786104
74929834,20932623,30,twoway,70.89012381786104
20932624,221829064,30,oneway,22.788784918648197
20932627,74938419,30,oneway,34.93264538710152
20932627,742554327,30,oneway,53.8466012969226
20932628,1814120947,30,oneway,68.59909006988504
20932628,148299617,30,oneway,33.31464905619243
20932628,185571112,30,twoway,49.09771032902538
185571112,20932628,30,twoway,49.09771032902538
