node_id1,node_id2,speed,type,length
29011398,563758661,default,twoway,75.5316446229243
563758661,29011398,default,twoway,75.5316446229243
29038417,364025955,default,oneway,340.73998279535823
29038417,931480033,default,twoway,22.725980226128375
931480033,29038417,default,twoway,22.725980226128375
29038431,1562247451,default,twoway,16.307087714182195
1562247451,29038431,default,twoway,16.307087714182195
29038431,9051595274,90,oneway,742.6583237025286
29163390,1562198914,30,oneway,76.97017212126151
29163390,1126500236,default,twoway,21.564932961056126
1126500236,29163390,default,twoway,21.564932961056126
29163414,4345683007,50,twoway,124.53566272975215
4345683007,29163414,50,twoway,124.53566272975215
29163414,633408603,50,oneway,175.0547362287037
29163450,29163451,default,twoway,36.09379724905906
29163451,29163450,default,twoway,36.09379724905906
29163450,30402329,50,oneway,337.9829641336449
29163451,29163452,default,twoway,12.445536136373281
29163452,29163451,default,twoway,12.445536136373281
29163452,29163453,default,twoway,21.29816468223604
29163453,29163452,default,twoway,21.29816468223604
29163452,2026478813,50,oneway,91.87829378394834
29163453,1831354816,default,twoway,2.0327805306814533
1831354816,29163453,default,twoway,2.0327805306814533
29163454,6990860460,default,twoway,2.5912333346896648
6990860460,29163454,default,twoway,2.5912333346896648
29163460,5885042100,70,oneway,248.27792169299238
29164000,29164023,90,oneway,447.8708925076676
29164000,9124547755,default,twoway,71.37396360034779
9124547755,29164000,default,twoway,71.37396360034779
29164015,29164020,70,oneway,510.42696027661333
29164020,29164022,default,oneway,275.5676982956221
29164020,7209648935,70,oneway,496.29733551215446
29164022,29165214,default,twoway,15.087811812827809
29165214,29164022,default,twoway,15.087811812827809
29164023,603014202,90,oneway,317.70080464828965
29164023,29164015,default,oneway,527.6111805238924
29165144,1340189721,70,oneway,470.0805914407716
29165144,262497416,90,oneway,2127.465390759671
29165181,5268015890,70,oneway,325.28140450716063
29165183,29165181,90,oneway,238.26994837780742
29165183,32320439,50,oneway,272.32840376854335
29165194,8191544588,90,oneway,813.5051585558499
29165207,603014516,default,oneway,427.3176031733108
29165209,1348764772,default,oneway,227.85677958207046
29165209,29164022,default,twoway,26.541518101423712
29164022,29165209,default,twoway,26.541518101423712
29165213,29165209,default,twoway,16.129446962949324
29165209,29165213,default,twoway,16.129446962949324
29165213,7074442068,default,twoway,185.44698386674764
7074442068,29165213,default,twoway,185.44698386674764
29165214,6853937279,default,twoway,19.492582751655
6853937279,29165214,default,twoway,19.492582751655
29165214,616272505,default,oneway,38.50423447754797
29165216,29165217,default,twoway,16.719337097145882
29165217,29165216,default,twoway,16.719337097145882
29165217,29165213,default,twoway,23.955392289563918
29165213,29165217,default,twoway,23.955392289563918
29165223,29165224,30,twoway,34.533476834375094
29165224,29165223,30,twoway,34.533476834375094
29165224,613013100,50,twoway,64.03311967835623
613013100,29165224,50,twoway,64.03311967835623
29165235,3242983166,default,twoway,162.7649268892421
3242983166,29165235,default,twoway,162.7649268892421
29165235,609219862,default,twoway,64.3754605187071
609219862,29165235,default,twoway,64.3754605187071
