node_id,lon,lat
630650,1.4196748,43.6264853
644015,1.4469916,43.5866477
644018,1.4446211,43.5920795
644021,1.4393052,43.5841026
644022,1.444174,43.5839023
644046,1.439102,43.5823884
644057,1.453076,43.5948257
644071,1.4429452,43.5932472
646937,1.4380451,43.5807306
647888,1.4283383,43.584984
648318,1.4378433,43.585682
648394,1.4366868,43.5877582
648395,1.4372678,43.5885162
648396,1.4379924,43.5895074
648399,1.4392248,43.5906777
648442,1.4347698,43.5928755
648451,1.4328439,43.5951474
648547,1.430659,43.5977489
701753,1.4527629,43.5966644
701760,1.4522048,43.6003514
701786,1.4596716,43.5873454
6535229,1.4052447,43.6230248
6535231,1.4053675,43.6232248
6535257,1.4110968,43.6251043
6535280,1.4139489,43.6248636
6535286,1.4188656,43.6236001
6536300,1.4186634,43.6237718
8704275,1.466639,43.6006555
8704276,1.462516,43.6008682
8704278,1.4598127,43.6013941
8704279,1.4581426,43.6016843
8704300,1.4725133,43.588497
8704302,1.4692655,43.5911467
8704304,1.4704876,43.5918084
8828955,1.4161184,43.6101216
8828968,1.4139396,43.6118109
8828971,1.415174,43.6115376
8831198,1.4539261,43.5960834
8831215,1.4566131,43.6050307
8831747,1.4559091,43.6063692
8831749,1.4539927,43.6091913
8831750,1.453855,43.609291
8831755,1.4504971,43.6137394
8831756,1.453122,43.6159984
8831759,1.4558943,43.6149402
8831761,1.4563264,43.6119364
8831766,1.454966,43.6102322
8831769,1.4543622,43.6094748
8832201,1.4567035,43.6010014
9015849,1.4617201,43.5847916
9015852,1.4637224,43.5812516
9104020,1.4111459,43.6261253
9104023,1.4100155,43.6260178
9807044,1.4369769,43.5842081
9818738,1.4533511,43.5847429
9818739,1.4536495,43.5848638
9818755,1.4575596,43.597213
9818756,1.4575596,43.5974145
9818759,1.457568,43.5975551
9926497,1.4507603,43.600618
9926500,1.4425351,43.6001078
9926517,1.4266498,43.6017094
9926518,1.4251093,43.6025998
9926519,1.4243925,43.6030499
9926523,1.4205606,43.603823
9926528,1.4204662,43.6037384
9926531,1.4204442,43.6033935
9926532,1.4221612,43.6030613
9926534,1.4531896,43.6001144
9934161,1.4191046,43.5912382
9934174,1.41962,43.59584
9934176,1.4198306,43.5978581
10000578,1.4575551,43.5979033
10310887,1.4518247,43.6017022
10310909,1.4553934,43.609877
10310943,1.448624,43.6058601
10310951,1.4576304,43.6114366
10310960,1.4576606,43.6113254
10310969,1.4523448,43.6113815
10463724,1.4200732,43.5861248
10475412,1.41282,43.6111411
10476774,1.4701929,43.5837818
10476849,1.4544895,43.5852175
10476851,1.4456686,43.5841056
10526862,1.451851,43.602393
10526870,1.4499378,43.6045583
10526875,1.446333,43.6080609
10526880,1.4440739,43.6100608
10526882,1.4433221,43.6105267
10526885,1.4426912,43.6107569
11003349,1.4112739,43.6256607
11003370,1.4191368,43.6235857
