node_id1,node_id2,speed,type,length
638670,389000271,130,oneway,14046.903624355635
26630674,9757126008,50,twoway,12.39948213360597
9757126008,26630674,50,twoway,12.39948213360597
26630674,287514811,50,oneway,69.56829969098719
26630675,287517101,50,oneway,38.99225872607312
26630676,287711325,70,oneway,56.488407860923274
26865567,26866329,default,twoway,53.893790330933925
26866329,26865567,default,twoway,53.893790330933925
26865567,10757542331,default,twoway,94.52040817963032
10757542331,26865567,default,twoway,94.52040817963032
26865573,10757542335,default,twoway,41.09141036548869
10757542335,26865573,default,twoway,41.09141036548869
26865573,26865574,default,twoway,22.973341471769174
26865574,26865573,default,twoway,22.973341471769174
26865576,26865579,default,twoway,62.77793700674361
26865579,26865576,default,twoway,62.77793700674361
26865576,26865577,default,twoway,60.33440897788488
26865577,26865576,default,twoway,60.33440897788488
26865579,385017522,default,twoway,42.23741159355257
385017522,26865579,default,twoway,42.23741159355257
26865581,7890161410,default,twoway,82.78878942403415
7890161410,26865581,default,twoway,82.78878942403415
26865590,394143140,default,twoway,51.00641816562087
394143140,26865590,default,twoway,51.00641816562087
26865590,26865591,default,twoway,30.02273785245501
26865591,26865590,default,twoway,30.02273785245501
26865591,26865592,default,twoway,30.267602021841082
26865592,26865591,default,twoway,30.267602021841082
26865591,26865593,default,twoway,25.795836437906768
26865593,26865591,default,twoway,25.795836437906768
26865591,26865579,default,twoway,79.20434662191897
26865579,26865591,default,twoway,79.20434662191897
26866310,421905767,50,twoway,45.49308328996882
421905767,26866310,50,twoway,45.49308328996882
26866310,26865567,default,twoway,46.8628344352079
26865567,26866310,default,twoway,46.8628344352079
26866329,26866427,default,twoway,57.993146465480535
26866427,26866329,default,twoway,57.993146465480535
26866329,26866343,default,twoway,45.680437534127385
26866343,26866329,default,twoway,45.680437534127385
26866335,26866427,default,twoway,6.7175432654744025
26866427,26866335,default,twoway,6.7175432654744025
26866343,10757542355,default,twoway,52.64063100862888
10757542355,26866343,default,twoway,52.64063100862888
26866343,247944472,default,twoway,174.86412459018422
247944472,26866343,default,twoway,174.86412459018422
26866343,421905795,default,twoway,202.53758524619306
421905795,26866343,default,twoway,202.53758524619306
26866369,26866373,default,twoway,110.41111433045201
26866373,26866369,default,twoway,110.41111433045201
26866369,7089829822,default,twoway,188.2940021969295
7089829822,26866369,default,twoway,188.2940021969295
26866373,2850436305,default,twoway,16.31320116497658
2850436305,26866373,default,twoway,16.31320116497658
26866373,26866378,default,twoway,91.9729986347428
26866378,26866373,default,twoway,91.9729986347428
26866397,7253482531,50,oneway,28.332868874032805
26866397,287406784,50,twoway,22.822563730372075
287406784,26866397,50,twoway,22.822563730372075
26866400,248181549,50,twoway,24.89088050775174
248181549,26866400,50,twoway,24.89088050775174
26866405,26866406,default,twoway,44.813972466364845
26866406,26866405,default,twoway,44.813972466364845
26866405,10757484598,50,twoway,31.96112976518498
10757484598,26866405,50,twoway,31.96112976518498
26866406,26866407,default,twoway,48.52844898339938
26866407,26866406,default,twoway,48.52844898339938
26866406,2302434329,default,twoway,152.38279521011745
2302434329,26866406,default,twoway,152.38279521011745
26866407,10589771025,default,twoway,66.69573813795792
10589771025,26866407,default,twoway,66.69573813795792
26866410,3205951211,default,twoway,33.21423385510365
3205951211,26866410,default,twoway,33.21423385510365
26866410,3205951224,default,twoway,60.21628174165767
3205951224,26866410,default,twoway,60.21628174165767
26866423,26867984,30,twoway,105.10544599679135
26867984,26866423,30,twoway,105.10544599679135
26866427,26866337,default,twoway,6.5503687444206715
26866337,26866427,default,twoway,6.5503687444206715
26867961,2431549348,30,twoway,149.67555020142817
2431549348,26867961,30,twoway,149.67555020142817
26867961,26867984,30,twoway,51.81992834083694
26867984,26867961,30,twoway,51.81992834083694
26867973,385018179,default,twoway,117.95326424262876
385018179,26867973,default,twoway,117.95326424262876
26867973,8489198653,default,twoway,191.64438288213296
8489198653,26867973,default,twoway,191.64438288213296
26867975,419895531,default,twoway,54.591725136595635
419895531,26867975,default,twoway,54.591725136595635
26867975,385018190,default,twoway,290.3769717660673
385018190,26867975,default,twoway,290.3769717660673
26867984,6941458025,30,twoway,15.356165782268357
6941458025,26867984,30,twoway,15.356165782268357
26867985,26867987,default,twoway,62.584320904014646
26867987,26867985,default,twoway,62.584320904014646
26867985,2920796099,default,twoway,188.7642418367523
2920796099,26867985,default,twoway,188.7642418367523
26867991,26867992,default,twoway,30.7570368019882
26867992,26867991,default,twoway,30.7570368019882
26867991,26904674,default,twoway,550.5406839613431
26904674,26867991,default,twoway,550.5406839613431
26867992,2850436310,default,twoway,43.314121161122614
2850436310,26867992,default,twoway,43.314121161122614
26867992,421905787,default,twoway,74.10752309088451
421905787,26867992,default,twoway,74.10752309088451
26867994,26867995,default,twoway,72.29947994462323
26867995,26867994,default,twoway,72.29947994462323
26867994,8771355406,default,twoway,103.21379686789568
8771355406,26867994,default,twoway,103.21379686789568
26868001,2920796091,50,twoway,78.2428215399048
2920796091,26868001,50,twoway,78.2428215399048
26868001,1968558792,default,twoway,139.279864522814
1968558792,26868001,default,twoway,139.279864522814
26868005,26868078,30,twoway,49.44165963665435
26868078,26868005,30,twoway,49.44165963665435
26868013,26868119,default,twoway,104.81717286337134
26868119,26868013,default,twoway,104.81717286337134
26868016,26868013,default,twoway,140.5828697366666
26868013,26868016,default,twoway,140.5828697366666
26868021,8184309982,30,twoway,9.104463963465943
8184309982,26868021,30,twoway,9.104463963465943
26868021,3424753619,default,twoway,11.295884271286276
3424753619,26868021,default,twoway,11.295884271286276
26868021,419895528,30,oneway,44.073586645684486
26868028,3424753619,default,twoway,37.25148759940329
3424753619,26868028,default,twoway,37.25148759940329
26868028,26868030,30,twoway,72.97610499462354
26868030,26868028,30,twoway,72.97610499462354
26868030,394140325,default,twoway,92.00213060445894
394140325,26868030,default,twoway,92.00213060445894
26868030,26868034,30,twoway,97.40184175386321
26868034,26868030,30,twoway,97.40184175386321
26868034,2638025817,30,twoway,45.865153981313156
2638025817,26868034,30,twoway,45.865153981313156
26868034,26868035,30,twoway,51.120318916033455
26868035,26868034,30,twoway,51.120318916033455
26868041,26867961,30,twoway,147.47499433370973
26867961,26868041,30,twoway,147.47499433370973
26868041,26868063,30,twoway,37.31534768153651
26868063,26868041,30,twoway,37.31534768153651
26868048,11381957744,30,oneway,21.146366725830717
26868055,26868058,30,twoway,61.306888911410915
26868058,26868055,30,twoway,61.306888911410915
26868055,5118069637,30,oneway,104.93276541858353
26868063,26868055,30,oneway,95.00958992919189
26868070,26868063,30,twoway,35.938852975150255
26868063,26868070,30,twoway,35.938852975150255
26868078,26868070,30,oneway,166.1974483829484
26868094,252154848,30,twoway,39.92015323614182
252154848,26868094,30,twoway,39.92015323614182
26868094,26868099,30,oneway,68.01151097367202
26868099,9790582154,30,oneway,38.637638812623415
26868099,2920806206,30,twoway,78.05901427690104
2920806206,26868099,30,twoway,78.05901427690104
26868119,10757542326,50,twoway,54.73032539104151
10757542326,26868119,50,twoway,54.73032539104151
26868408,26868416,50,twoway,14.786740233289201
26868416,26868408,50,twoway,14.786740233289201
26868409,287401496,50,twoway,9.856931237160534
287401496,26868409,50,twoway,9.856931237160534
26868411,2431549309,default,oneway,17.603229263798195
26868411,287401503,50,twoway,18.99856690156296
287401503,26868411,50,twoway,18.99856690156296
26868413,394140357,default,twoway,9.531672223875454
394140357,26868413,default,twoway,9.531672223875454
26868413,394140355,default,oneway,32.201401465226496
26868416,26868418,50,oneway,214.50418978002284
26868416,287401516,50,twoway,23.89201266475486
287401516,26868416,50,twoway,23.89201266475486
26868418,2302434350,default,twoway,20.95146933227765
2302434350,26868418,default,twoway,20.95146933227765
26868418,287406798,50,oneway,57.97454272026938
26868550,3114424171,50,twoway,3.4265262464453357
3114424171,26868550,50,twoway,3.4265262464453357
26868551,394055540,50,twoway,57.25448671473899
394055540,26868551,50,twoway,57.25448671473899
26868551,356025132,30,oneway,161.35007287281738
26868554,7178207014,50,twoway,123.1614177788932
7178207014,26868554,50,twoway,123.1614177788932
26868554,356025211,30,twoway,81.63169258983449
356025211,26868554,30,twoway,81.63169258983449
26868555,356025196,30,oneway,262.5202047221166
26868555,26868556,50,twoway,142.46726989022912
26868556,26868555,50,twoway,142.46726989022912
26868556,6447468472,default,twoway,178.99251005364192
6447468472,26868556,default,twoway,178.99251005364192
26868556,665739846,50,twoway,51.46328886797016
665739846,26868556,50,twoway,51.46328886797016
26868557,26868572,50,twoway,66.57613802640122
26868572,26868557,50,twoway,66.57613802640122
26868557,26868558,50,twoway,122.69904158262894
26868558,26868557,50,twoway,122.69904158262894
26868558,26868559,50,twoway,74.0718685375034
26868559,26868558,50,twoway,74.0718685375034
26868558,356025223,default,oneway,53.932723069798364
26868559,339308953,50,oneway,16.850321669043538
26868560,26868561,default,twoway,61.12950677733897
