node_id,lon,lat
29011398,-0.5652429,47.502124
29038417,-0.5647928,47.4966234
29038431,-0.565137,47.4983644
29163390,-0.5645742,47.4946679
29163414,-0.5487036,47.4918392
29163450,-0.5459042,47.488794
29163451,-0.5455438,47.488626
29163452,-0.5453918,47.4886691
29163453,-0.545278,47.4888393
29163454,-0.5456125,47.4890504
29163460,-0.5448366,47.48929
29164000,-0.5038584,47.4757485
29164015,-0.5039389,47.4723468
29164020,-0.4971509,47.4724211
29164022,-0.4935046,47.4726071
29164023,-0.5078666,47.4727683
29165144,-0.5355983,47.4912271
29165176,-0.5026073,47.5019622
29165181,-0.4980022,47.4944381
29165183,-0.4969546,47.4924201
29165194,-0.505394,47.4744552
29165207,-0.4984029,47.4724485
29165209,-0.4935677,47.472832
29165213,-0.493442,47.4729474
29165214,-0.4933386,47.4725334
29165216,-0.492959,47.4728945
29165217,-0.4931373,47.4729811
29165223,-0.4919716,47.4708493
29165224,-0.4916982,47.4705998
29165235,-0.4906428,47.4667173
29165239,-0.4909102,47.4649417
29165242,-0.4910682,47.4627737
29165247,-0.4882835,47.4606532
29165249,-0.4852089,47.4592854
29165251,-0.4848734,47.4591325
29165252,-0.4825291,47.4579801
29165253,-0.4849026,47.4593229
29340483,-0.5475847,47.4859535
29340489,-0.5504963,47.4812581
29340497,-0.5520736,47.4787241
29340509,-0.550154,47.4760527
29340527,-0.5489709,47.4648859
29340531,-0.548763,47.4647135
29340536,-0.5448242,47.4583635
29340539,-0.5443369,47.457826
29340542,-0.5448152,47.4886487
29340555,-0.5387025,47.487187
29340558,-0.5384698,47.4870223
29340560,-0.5383737,47.4869014
29340563,-0.5378398,47.486544
29340566,-0.5356773,47.4862421
29340575,-0.5281118,47.4834383
29340578,-0.5268298,47.4834016
29340585,-0.5142307,47.4688028
29340604,-0.515663,47.4553986
29360278,-0.5754329,47.4898582
29360284,-0.5762154,47.4893447
29360292,-0.5772227,47.4886111
29360296,-0.5774857,47.4883409
29360302,-0.5779315,47.4878043
29360318,-0.5775567,47.4864341
29360325,-0.5773427,47.4855638
29360335,-0.5772977,47.4835413
29360339,-0.5770841,47.4837412
29365163,-0.5698527,47.4833633
29365166,-0.565704,47.4796287
29365168,-0.5725535,47.4832707
29365828,-0.575964,47.4835418
29365829,-0.5760495,47.4833837
29365839,-0.5556496,47.4793005
29365857,-0.5503079,47.4759137
29365871,-0.5513447,47.4795061
29692265,-0.5851204,47.5019306
29718405,-0.5773904,47.4819943
29718410,-0.5836784,47.4848839
29718416,-0.5899969,47.4898637
29718419,-0.5918879,47.4917254
29718420,-0.591897,47.4920504
29718421,-0.592103,47.491849
29718444,-0.583944,47.4847488
29718449,-0.5774096,47.4823833
29718450,-0.5771893,47.4819671
29756682,-0.5685975,47.4892071
29756683,-0.5662721,47.4900516
29756687,-0.5637986,47.4909404
29794777,-0.5310941,47.4711382
29794783,-0.5191591,47.4707655
29794784,-0.51614,47.4704116
29794785,-0.5158401,47.4704434
29794789,-0.5099126,47.4693757
29794790,-0.5078202,47.4688636
29794791,-0.507611,47.4689228
29794792,-0.5075276,47.4687954
29794793,-0.5009634,47.4670965
29794794,-0.4987221,47.4668685
29794797,-0.4985934,47.4667727
29794799,-0.4995275,47.4640315
29794800,-0.4990723,47.4630206
29794804,-0.4905234,47.4611815
29794805,-0.5077395,47.4687324
29927170,-0.5759738,47.490557
29952123,-0.5903946,47.5004121
29952146,-0.591407,47.498405
30397727,-0.5757686,47.4833215
30402329,-0.5476779,47.4860192
30402706,-0.5550816,47.4755503
30402711,-0.5639066,47.4693572
30402718,-0.5755841,47.464939
30402721,-0.5845414,47.4677212
30402726,-0.5944088,47.4696038
30403357,-0.6103088,47.4691329
30403360,-0.5949577,47.4694747
30403376,-0.5552157,47.4751574
30404202,-0.6065458,47.4729319
30404204,-0.5997683,47.473154
30654543,-0.5461283,47.4722433
30654549,-0.5497775,47.4750948
30654568,-0.5465845,47.4734538
30654572,-0.5457002,47.4733013
30654579,-0.5468598,47.4713355
30654585,-0.5454258,47.4694759
30654586,-0.5465322,47.4679647
30654587,-0.5469993,47.4673086
30654588,-0.5456868,47.4674971
30654607,-0.5626715,47.4701947
30654608,-0.5618079,47.4699121
30654612,-0.5692991,47.4703596
30654620,-0.575792,47.4809174
30654621,-0.5758155,47.4804932
30654628,-0.5728792,47.4762144
30654631,-0.574366,47.4756136
30654643,-0.5765938,47.4733069
30654645,-0.5764833,47.473832
30654653,-0.5645616,47.4918801
30969616,-0.588813,47.4699281
30969630,-0.5855523,47.4720986
30969632,-0.5851541,47.4722063
30969634,-0.5838489,47.4724881
30969646,-0.5799439,47.4734309
30969660,-0.5728497,47.4737009
30969670,-0.5708792,47.4753469
30969674,-0.5757787,47.4817433
30969676,-0.575782,47.4816587
32320439,-0.4977671,47.4947869
32320440,-0.497418,47.4949754
32320444,-0.4926679,47.4977736
32320446,-0.4958869,47.4958911
32320447,-0.4978301,47.4948881
32320448,-0.4995984,47.4939557
32320449,-0.5023636,47.4924672
32320465,-0.5198001,47.4747258
32320473,-0.5223629,47.482829
32320497,-0.5707778,47.4625529
32320499,-0.5713878,47.4618424
32320502,-0.5731278,47.4587379
32320507,-0.5722252,47.4570541
32320524,-0.5702639,47.4632754
32320526,-0.5702833,47.4646763
32320537,-0.5696701,47.4554683
32320540,-0.5716261,47.4644647
32320555,-0.5686591,47.4538585
32320557,-0.571225,47.4520359
32320560,-0.5731122,47.4490757
32320562,-0.5731615,47.4487415
32320563,-0.5730824,47.4487339
32320565,-0.5728856,47.4490093
32320568,-0.5710517,47.4519491
32320612,-0.5418525,47.4480001
32320635,-0.5442485,47.4459825
32320637,-0.56753,47.4544627
32320648,-0.568531,47.4549491
32320672,-0.5665629,47.4623031
32320675,-0.5664854,47.4624597
32320677,-0.5657895,47.4646991
32320680,-0.5657188,47.4649782
32320696,-0.5672147,47.4668693
32320697,-0.5645338,47.4687499
32320699,-0.5776642,47.4927332
32320702,-0.5858189,47.4883002
32320705,-0.5826764,47.4901383
32320706,-0.5826752,47.4903684
32320710,-0.5824807,47.4906255
32320713,-0.5795081,47.4917198
32320716,-0.5819932,47.4905631
32320718,-0.589561,47.5000487
32320729,-0.587939,47.4955955
32320731,-0.5877923,47.4954263
32320734,-0.586246,47.4940607
32320736,-0.5861078,47.4939576
32320742,-0.5829882,47.4908966
32320743,-0.5861027,47.4940482
32320744,-0.5877623,47.4955711
32320748,-0.5867356,47.5016451
32320754,-0.5737257,47.4809523
32320761,-0.5701659,47.4788672
32320765,-0.5679965,47.4774304
32320769,-0.5664526,47.4763575
32320773,-0.5672614,47.4748996
32320775,-0.5675985,47.4743053
32320776,-0.5676478,47.4741273
32320788,-0.5737309,47.4811081
32320801,-0.5854544,47.4721895
32320802,-0.5854883,47.4720993
32320803,-0.5855237,47.4722114
32320804,-0.5859063,47.4720783
32320805,-0.5859539,47.472008
32320814,-0.5886322,47.4703204
32320824,-0.5908332,47.4696852
32320825,-0.5912796,47.4693271
32320827,-0.5924153,47.4684276
32320828,-0.5928906,47.4681226
32320830,-0.593151,47.4678777
32320831,-0.5929805,47.4677863
32320832,-0.5927666,47.4678189
32320833,-0.592708,47.4680425
32320839,-0.5949117,47.4653031
32320840,-0.5941216,47.4649852
32320841,-0.5939286,47.4648629
32320842,-0.5939238,47.4647402
32320846,-0.5958187,47.4621118
32320848,-0.5966675,47.4608487
32320858,-0.5970844,47.4548088
32320859,-0.5966396,47.4546473
32320864,-0.5936419,47.46472
32320866,-0.5935543,47.4649381
39031228,-0.5929331,47.4652752
39031237,-0.5920118,47.4664998
39031279,-0.5890581,47.4694235
39031335,-0.5624652,47.4752365
39031616,-0.556149,47.471844
39031643,-0.5561551,47.4728664
39031648,-0.5553214,47.4732053
39031721,-0.5493825,47.475696
49501431,-0.6109847,47.4693855
49501535,-0.5645471,47.4689484
49501625,-0.5094826,47.5012686
49501659,-0.4934262,47.5014865
49501662,-0.4970274,47.5021762
49501696,-0.4830666,47.5001868
49501761,-0.4560466,47.5057196
99067294,-0.5455968,47.4738632
99067300,-0.5451076,47.4736388
99067305,-0.5443329,47.4733382
99067318,-0.5427381,47.4725549
99067324,-0.5412302,47.472169
99067333,-0.5393426,47.4717989
99067343,-0.5320308,47.468881
99067346,-0.5305589,47.468224
99067353,-0.5277681,47.4672027
99067356,-0.5257943,47.4664487
99067362,-0.525649,47.466285
99067366,-0.5252631,47.4663025
99067389,-0.5368541,47.47174
99067393,-0.5388028,47.4717716
99067403,-0.5319444,47.468916
99067419,-0.5390283,47.4718604
99067442,-0.542683,47.4726311
99067473,-0.5420287,47.4719334
99067479,-0.5764801,47.4877743
99067487,-0.5760087,47.4866417
99067491,-0.5761587,47.486746
206129919,-0.5426958,47.4656546
238177022,-0.5518875,47.4590996
238177041,-0.553818,47.4628257
240985863,-0.5537475,47.4541592
241777733,-0.5573375,47.4511965
241777746,-0.5540695,47.4541482
243744547,-0.5513443,47.4556802
243744557,-0.5512719,47.4559926
243744587,-0.5529712,47.4514265
243744589,-0.5528042,47.4505446
243744595,-0.5524748,47.4487973
244578500,-0.5654262,47.4530623
244578580,-0.5601074,47.4568544
244578639,-0.5565462,47.4549054
244578710,-0.5570692,47.4664571
244578735,-0.562658,47.4662918
244578745,-0.5616661,47.465833
244892738,-0.5947906,47.4654187
244892739,-0.5952457,47.4654341
244892970,-0.5931717,47.4679987
244892971,-0.593414,47.467999
244892977,-0.5941369,47.4670204
244892987,-0.5886123,47.4686518
244892990,-0.5854041,47.4679707
245680247,-0.5605258,47.4507096
245698269,-0.5525303,47.4629035
247930936,-0.5482406,47.4551339
249797772,-0.5317631,47.4550654
255077971,-0.4850711,47.4668667
255110465,-0.5590252,47.4652239
255110468,-0.5570321,47.4665365
255110469,-0.5572413,47.4665724
255110472,-0.5655009,47.4530017
255268222,-0.5543559,47.4653639
255268225,-0.5544541,47.465529
255268230,-0.5555685,47.4653784
255268235,-0.5536824,47.4773993
255268241,-0.5664759,47.4674702
255268246,-0.5158786,47.467505
255268248,-0.5180364,47.4661614
255268254,-0.5251793,47.4665565
255268258,-0.5261773,47.4681775
255268259,-0.5263121,47.4681583
255268264,-0.5290782,47.4680153
255268272,-0.531579,47.464384
255268273,-0.5316246,47.464366
255268275,-0.5313917,47.4642388
255268276,-0.5314266,47.4643655
255268283,-0.5295707,47.4675316
255268284,-0.5288505,47.4678989
255268288,-0.5277701,47.4676868
255268293,-0.5256511,47.4666491
255268295,-0.5276895,47.4673211
255268296,-0.5279054,47.4674414
255268298,-0.5298977,47.4680193
255268303,-0.5143577,47.4685097
255268307,-0.5165291,47.4652468
255268309,-0.5168722,47.4630705
255273707,-0.5585534,47.4503336
255273710,-0.5409494,47.4524775
255275459,-0.6006,47.4875704
259494623,-0.596142,47.4605324
259494624,-0.5962012,47.4603659
259494633,-0.6005771,47.4506499
259494725,-0.5971771,47.4497627
259494742,-0.5995807,47.4486289
259494745,-0.6010916,47.450201
260671723,-0.5597812,47.4972253
262141349,-0.5531412,47.4664802
262141350,-0.5556342,47.4675055
262141353,-0.5534633,47.4688862
262141356,-0.5531232,47.4707697
262141379,-0.5552212,47.4747892
262141382,-0.5545374,47.4756383
262141384,-0.553653,47.4768133
262141386,-0.5544051,47.4761974
262497416,-0.5600553,47.4972468
264585557,-0.5658546,47.4774113
272387727,-0.5732222,47.4583906
272387733,-0.5718704,47.4562799
272387736,-0.5716548,47.456269
272387740,-0.5663654,47.462373
272387755,-0.557,47.4653914
272387759,-0.5571869,47.4664399
272387778,-0.5621065,47.4732435
272387784,-0.5562358,47.4785832
272387785,-0.5546691,47.4803033
272387787,-0.5536202,47.4817338
272387790,-0.5538875,47.4818069
272387791,-0.5548522,47.4804013
272387793,-0.5548431,47.4803602
274207873,-0.5084893,47.4350762
274565690,-0.4861981,47.4388692
274565693,-0.4857686,47.4392407
274565709,-0.498373,47.4352185
274565717,-0.5054775,47.4374533
274565722,-0.5089242,47.4382913
274565737,-0.5092154,47.4379402
281751949,-0.5090644,47.4382574
281751952,-0.5086405,47.4378403
281751954,-0.5085078,47.4381033
281752122,-0.5092152,47.4381406
281752294,-0.5085487,47.4379107
281752374,-0.5126639,47.4375375
290381561,-0.4854496,47.4321046
290381567,-0.486474,47.4393219
290381568,-0.4860668,47.4394177
290381570,-0.4863022,47.438886
290381572,-0.4854932,47.438353
290381573,-0.4858134,47.4389913
290381574,-0.4884525,47.4378544
290381575,-0.4871119,47.4382171
290381576,-0.4871334,47.4384488
290381593,-0.5192231,47.4658526
290381596,-0.5167235,47.465278
290381603,-0.4838115,47.4409376
290381605,-0.4825188,47.442412
290381607,-0.4709837,47.4453892
290381618,-0.4827925,47.4421654
290381619,-0.4829321,47.441996
290381622,-0.4831873,47.4424255
290381623,-0.4833976,47.442356
290381624,-0.4834502,47.4420578
290381626,-0.4829124,47.4423681
290381627,-0.4832022,47.4414865
290381815,-0.4872179,47.4393302
290381818,-0.4893818,47.4406164
290381825,-0.5250047,47.4529239
290381826,-0.5258425,47.4531892
290381827,-0.5257457,47.4532515
290381831,-0.5258913,47.4533955
290381834,-0.5260328,47.4533357
290381835,-0.5260119,47.4532217
290381838,-0.5264377,47.4534809
290381839,-0.5300082,47.4556854
290381843,-0.5366793,47.4598093
290381847,-0.5486942,47.4647549
290381856,-0.5579161,47.4690675
290381860,-0.5579972,47.4701024
290381862,-0.5588506,47.4708046
290381870,-0.5557159,47.470403
290381871,-0.5555562,47.4706685
290381872,-0.5555749,47.4707013
290381873,-0.5558113,47.4708761
290381875,-0.5554971,47.471087
290381880,-0.5543519,47.4712608
290381888,-0.5571355,47.4723639
290381890,-0.5465115,47.4774649
290381900,-0.5390379,47.486884
290794797,-0.5662391,47.4951757
294104189,-0.527925,47.446025
294104193,-0.5256903,47.4471976
294106857,-0.515078,47.4567908
296462976,-0.4847274,47.4849259
296462988,-0.4870813,47.4821038
296463789,-0.4756044,47.4868842
296466139,-0.4736999,47.487127
296563458,-0.487923,47.4810922
