node_id,lon,lat
32908072,1.2761239,45.8522447
32908073,1.2770272,45.8467542
32908075,1.2807039,45.8403622
32908092,1.2954305,45.8166817
83567486,1.2225546,45.8346963
83567512,1.225866,45.8344828
83567514,1.2254753,45.8340718
83567537,1.226384,45.8274705
83567551,1.2259929,45.8240631
83567555,1.2271662,45.8230265
83567559,1.230077,45.8210426
83567561,1.2332795,45.8195456
83567564,1.2340965,45.8194098
83567584,1.245533,45.8212753
83567610,1.2568528,45.8108548
83567647,1.2782184,45.8035233
83567655,1.2919767,45.8035445
255454932,1.2850296,45.8253985
255455075,1.2824441,45.8310506
255455109,1.2807976,45.8400104
275007763,1.2159063,45.8341337
275007928,1.2257765,45.8397194
275007971,1.2244004,45.8379316
275007978,1.2299548,45.8412332
275008018,1.2304573,45.8413471
275008037,1.2302183,45.8413139
275008070,1.2308597,45.8427315
275008480,1.2347333,45.8404314
275008647,1.2312072,45.8428916
275008847,1.2316254,45.8428538
275008926,1.2333745,45.8418204
275009223,1.2469684,45.8336799
275009279,1.2467938,45.8341356
275009312,1.2432524,45.8361147
275009613,1.2456802,45.8347633
275009653,1.2447458,45.835274
275009745,1.2403587,45.8312479
275009988,1.2447866,45.8330312
275010090,1.2265461,45.8345621
275010115,1.2260146,45.8346163
275010149,1.2293834,45.8338088
275010255,1.2277137,45.8342436
275016155,1.2212897,45.8357001
275355522,1.243273,45.8309541
275355536,1.2439956,45.8308975
275355675,1.2514443,45.8300096
275355721,1.2530966,45.829896
275355778,1.2549048,45.8298975
275355803,1.2550759,45.8298068
275355846,1.2553689,45.8304597
275355864,1.2547706,45.8306578
275356029,1.2545554,45.8307647
275356217,1.2556651,45.8327901
275356754,1.2624284,45.8318754
275356758,1.2627622,45.8318101
275357171,1.2665749,45.8326599
275357366,1.2670827,45.8316499
275357498,1.2680253,45.8330021
275357567,1.2687719,45.8331828
275358004,1.2753918,45.8331713
275358022,1.279645,45.8370967
275359194,1.2827976,45.8374307
275671255,1.2311585,45.8401836
275671281,1.2326803,45.8397491
275671282,1.2340017,45.8395998
275671296,1.2361159,45.8395122
275671320,1.2472925,45.833857
275671332,1.2485457,45.8331272
275671502,1.2509164,45.8320388
275671504,1.2513253,45.831962
275671636,1.2524559,45.8313225
275671828,1.2535459,45.8309555
275671871,1.2546466,45.8305279
275671872,1.2546559,45.8304789
275672066,1.2563994,45.829809
275672219,1.2563286,45.8307785
275672222,1.2561071,45.8313629
275672243,1.2543938,45.831124
275672279,1.2569893,45.832037
275672280,1.2566805,45.8321044
275672293,1.2569007,45.8319154
275672318,1.2570909,45.8315281
