node_id,lon,lat
125730,2.4107318,48.8635232
125733,2.412758,48.8645091
125742,2.401373,48.8518516
125760,2.4011577,48.8295362
360930,2.3614982,48.8263456
360932,2.3572675,48.826183
360933,2.3552177,48.8260749
360935,2.3503781,48.8258123
360937,2.3465869,48.825757
360938,2.3452101,48.8259416
360946,2.3226525,48.8292991
360977,2.319263,48.8305326
360978,2.3141451,48.8318162
360980,2.3092306,48.8335638
360982,2.2964564,48.8372281
360983,2.2919595,48.8392633
360986,2.2855643,48.8421683
360990,2.2737147,48.8474292
360991,2.2699037,48.8482358
361000,2.2646623,48.8573541
361001,2.2629378,48.8578749
361029,2.3675322,48.8457685
361031,2.365556,48.8474791
361032,2.3672854,48.8508902
361036,2.3679988,48.8487894
361038,2.3639428,48.8428731
361041,2.3507157,48.8385973
361042,2.351,48.8380281
361043,2.3543465,48.8332121
361044,2.3567612,48.8331727
361045,2.3592953,48.8365766
361047,2.3519793,48.84166
361048,2.3512679,48.8396902
361050,2.3516349,48.8466037
361055,2.359283,48.8301635
361058,2.363724,48.8266453
361059,2.3512394,48.8471299
361060,2.3505051,48.8480778
361062,2.3482382,48.8523487
361068,2.3507047,48.8560699
361069,2.3510544,48.8568086
361070,2.351447,48.857491
361073,2.3408208,48.8609197
361074,2.3534869,48.8612278
361075,2.3542782,48.8627221
361084,2.3630587,48.8685611
361086,2.3655855,48.8669672
361091,2.3573832,48.8748138
361092,2.3568082,48.8672969
361093,2.3548458,48.8677102
361094,2.3557506,48.8689741
361096,2.3526101,48.8696795
361098,2.3478935,48.8706821
361099,2.3416094,48.871724
361100,2.3560333,48.8763653
361102,2.3540574,48.8785206
361103,2.3523043,48.8804947
361104,2.3400532,48.8719981
361105,2.3382998,48.8722422
361106,2.3333015,48.8729517
361107,2.3311609,48.8732175
361108,2.3313143,48.8742709
361109,2.3327119,48.8742988
361110,2.3311152,48.8761423
361112,2.3494771,48.8838548
361114,2.3479972,48.8884009
361116,2.3275607,48.8836894
361117,2.3295353,48.8846897
361118,2.333377,48.8874889
361120,2.3288483,48.8857991
361125,2.3292686,48.8900527
361135,2.3399176,48.8869872
361136,2.341406,48.8865415
361143,2.3421023,48.8897604
361704,2.3599616,48.8261632
361705,2.3581254,48.8284768
361706,2.3562364,48.8308507
361709,2.3553095,48.8318207
361711,2.3549228,48.8313748
361712,2.3551038,48.8311129
361715,2.3558122,48.8318418
361721,2.3559813,48.8310597
361726,2.3527614,48.8303757
361729,2.3526433,48.8306421
361730,2.3543524,48.8311993
361731,2.3543662,48.8317002
361732,2.3534547,48.8319405
361733,2.3550299,48.8322202
361735,2.3581678,48.8313954
361736,2.3599732,48.8319952
361737,2.3579381,48.8317022
361738,2.3568637,48.8313556
361739,2.3567167,48.8318007
361740,2.3560813,48.8322428
361741,2.3582931,48.8318213
361742,2.3589341,48.8320387
361744,2.3584104,48.8321859
361745,2.3584149,48.8320004
361747,2.3564892,48.8328074
361748,2.3588028,48.8325125
361749,2.3593046,48.8331875
361752,2.3555283,48.8328501
361753,2.3555425,48.833208
361769,2.3634307,48.8317901
361795,2.3585526,48.8321759
366594,2.3664849,48.8270179
366595,2.3713592,48.8276787
366596,2.3691247,48.8273743
366603,2.3790467,48.8212048
367504,2.3333421,48.8537953
367505,2.3402953,48.852103
367506,2.3431724,48.8513977
367508,2.3427976,48.8529505
367510,2.3468122,48.8530613
367513,2.3242724,48.8437431
367521,2.3311169,48.8515902
367545,2.3216243,48.8410717
367546,2.3228047,48.8420224
367547,2.3248713,48.8412731
367548,2.3305503,48.8393924
367584,2.3455218,48.8376837
367617,2.3333475,48.8341198
367751,2.2779341,48.8303768
367887,2.2637168,48.8624438
367888,2.2664623,48.8627116
367889,2.2686662,48.8631344
367893,2.2845692,48.8726811
367905,2.2879169,48.8801036
367906,2.2966493,48.8848378
367908,2.297261,48.885359
367911,2.2971781,48.8845175
367912,2.3011542,48.8869037
367914,2.3105625,48.8881726
367915,2.3141215,48.8873505
367917,2.3203489,48.8822056
367926,2.3218476,48.8794904
367927,2.3232119,48.8790714
367928,2.3269497,48.8778593
367929,2.3327896,48.8838764
367932,2.3469998,48.8835576
367934,2.3398698,48.875888
367935,2.3431313,48.8756759
367937,2.3570788,48.8792901
367943,2.3676102,48.8794269
367946,2.3705986,48.877753
367947,2.3635398,48.8740589
367950,2.3822734,48.8947381
367951,2.3704116,48.8829362
367967,2.3696433,48.8661921
367979,2.3651418,48.8667247
367986,2.3761292,48.8512901
367987,2.3706499,48.8497769
367988,2.3714459,48.8480012
367989,2.3725375,48.8486286
367991,2.3760584,48.8484349
367994,2.3694048,48.8468478
367995,2.3722312,48.8444983
367997,2.3789998,48.8404205
367998,2.3815641,48.8442794
367999,2.3793973,48.8505503
368000,2.384689,48.8500842
368001,2.367868,48.8419094
368003,2.3967168,48.8474701
368006,2.3970535,48.8491262
368007,2.3962019,48.8494264
368008,2.3953046,48.8493607
368009,2.3947333,48.8490929
368010,2.3943563,48.8486112
368011,2.3946949,48.8477089
368012,2.39573,48.8473365
368014,2.3867729,48.8473461
368015,2.3878147,48.8462764
368041,2.3955474,48.8649662
368044,2.4015893,48.8644132
368057,2.4090095,48.8406596
368058,2.4101755,48.8442874
368059,2.4057273,48.8446689
368061,2.3982497,48.8453024
368064,2.3989094,48.8411027
368065,2.3961013,48.8397185
368068,2.406596,48.8353603
368074,2.4080632,48.8348528
368075,2.4057115,48.8333363
368077,2.4108114,48.8340006
368078,2.4113663,48.8343583
368079,2.3854014,48.8424248
368081,2.3945351,48.8394448
368082,2.3912033,48.8373028
368084,2.3861104,48.8357065
368092,2.3761486,48.8389062
368093,2.3736544,48.8375695
368094,2.3713523,48.8363672
368096,2.3743878,48.8367609
368125,2.3522069,48.8526464
368126,2.3513069,48.851112
368133,2.3492488,48.8573196
368137,2.3565953,48.8562782
368138,2.3627724,48.8546706
368139,2.3665458,48.8535418
368140,2.3604658,48.8523738
368141,2.3589713,48.8529093
368142,2.3578164,48.8533327
368143,2.3549444,48.8543758
368145,2.354875,48.849976
368146,2.3567895,48.8494029
368147,2.3560363,48.8496235
368175,2.3614294,48.8508102
368179,2.3434071,48.8600609
368180,2.3474471,48.8587581
368190,2.339848,48.8589898
368195,2.3300717,48.8608967
368204,2.3369827,48.8621629
368205,2.3320906,48.8637542
368207,2.3272651,48.8653053
368232,2.3370565,48.8514647
368233,2.3357195,48.8513168
368243,2.3201059,48.8640695
368247,2.3136679,48.8646741
368248,2.3103421,48.8646107
368249,2.3104164,48.8625767
368250,2.3199122,48.8658611
368252,2.3219639,48.8666176
368254,2.3101251,48.8691428
368272,2.3054471,48.8542721
368273,2.3034962,48.858808
368274,2.3008394,48.8598721
368286,2.2968652,48.8589324
368288,2.2954214,48.8579615
368305,2.2875005,48.8633926
368307,2.289968,48.8668087
368308,2.2946509,48.873247
368310,2.2942797,48.8734652
368313,2.2941461,48.873743
368318,2.2949396,48.8743576
368319,2.2954181,48.8743025
368320,2.2957798,48.8740905
368321,2.2959161,48.8738244
368322,2.2958328,48.8735273
368323,2.2951412,48.8731947
368325,2.2955389,48.8732951
368335,2.2979629,48.8778095
368337,2.3049796,48.879549
368338,2.2994954,48.8723626
368341,2.3052845,48.8705205
382015,2.3678681,48.8244825
382016,2.3687123,48.8229124
382017,2.3694427,48.8215316
382019,2.3670649,48.8226528
382021,2.369126,48.8216311
382026,2.3729331,48.8284757
382027,2.3767516,48.8306422
382029,2.3747816,48.8327329
382036,2.3824814,48.833722
382038,2.3797778,48.8322388
382039,2.3787715,48.8329781
382045,2.3731375,48.8344579
382046,2.3721229,48.835541
382049,2.3714895,48.8362129
382050,2.3650971,48.833824
382051,2.3676402,48.8321655
382052,2.3647847,48.8339797
382054,2.3640916,48.8478357
382057,2.3609481,48.846846
382061,2.3586127,48.8519179
382062,2.3570633,48.852444
382063,2.3552992,48.8530123
382064,2.3540036,48.853419
382067,2.3533008,48.8528801
382068,2.353681,48.8521676
382069,2.3541599,48.8516311
382070,2.3552545,48.8513444
382071,2.3559179,48.8511377
382072,2.3575168,48.8505947
382073,2.3585159,48.8502611
382074,2.3590296,48.850081
382076,2.3535281,48.8529217
382077,2.3565473,48.8518338
382078,2.354842,48.8524483
382079,2.3558589,48.8520819
382080,2.3580848,48.8512836
382081,2.3590385,48.8509397
382082,2.3541528,48.8526936
390027,2.3964579,48.8509679
390030,2.3925211,48.8504119
390033,2.3920084,48.8489668
390034,2.3928506,48.8480382
390035,2.3936715,48.8471465
390041,2.3955684,48.8489439
390042,2.3952373,48.8487905
390043,2.3950215,48.8485175
390044,2.3950103,48.8482871
390047,2.3967898,48.8481806
390052,2.396839,48.8484383
390053,2.3966072,48.8487883
390056,2.3943442,48.8482123
390060,2.3958129,48.8477806
390153,2.3985446,48.8489264
390158,2.3989257,48.8472878
390197,2.3961342,48.8395175
390198,2.3954443,48.8395755
390202,2.3974499,48.8388965
390214,2.3974913,48.8427115
390248,2.3867648,48.836057
390252,2.3876847,48.8364877
390306,2.3774063,48.8462793
390313,2.3837717,48.847004
390316,2.3817132,48.846772
398709,2.3533193,48.864829
398745,2.3490334,48.8638647
398767,2.3393461,48.8746674
398768,2.3325479,48.8706941
398769,2.3347858,48.8710801
398772,2.3382629,48.8716742
398773,2.332714,48.8703017
398774,2.3325517,48.8700764
398775,2.3322283,48.8702107
398776,2.3320659,48.8706246
398783,2.3271551,48.8737477
398785,2.3198244,48.874847
398787,2.3318505,48.8710733
398788,2.332342,48.871156
398789,2.3328034,48.8722064
398792,2.3300494,48.8702685
398795,2.3238947,48.8692559
398800,2.3331307,48.8687213
430777,2.3343552,48.8213603
430784,2.3313128,48.8347063
430785,2.330922,48.8340774
430786,2.3315421,48.8332385
430788,2.3768492,48.8597514
430789,2.378584,48.8587156
430794,2.3794021,48.8533915
430795,2.3770122,48.8532717
430796,2.375077,48.8532065
430798,2.367034,48.8795788
430799,2.3692103,48.8825102
430802,2.3645298,48.8718957
430803,2.3661837,48.8697616
442139,2.36463,48.820154
442150,2.3619778,48.8237497
442190,2.3127519,48.8261491
442192,2.3054972,48.8277487
442194,2.3014298,48.8286407
442196,2.2924987,48.8309442
442197,2.2883604,48.8326932
442207,2.2810656,48.8354165
