node_id,lon,lat
31561768,2.3001914,49.8983048
31561770,2.30018,49.8984985
31561772,2.3004132,49.8983044
31561774,2.3004053,49.8985105
31768035,2.3004328,49.8967258
31768039,2.3008281,49.897377
31768040,2.3008475,49.8974768
31768043,2.3007487,49.8981416
31768046,2.2993284,49.8981813
31878467,2.2987476,49.8982516
31878472,2.2984812,49.897873
31878474,2.2991948,49.8977021
32206409,2.260711,49.9215747
32425462,2.2673664,49.869932
32425465,2.2660972,49.8703742
32425468,2.2660341,49.8702321
32425494,2.2673526,49.8701735
32425502,2.2653201,49.87035
32425663,2.280203,49.8711671
32425664,2.2800599,49.8711002
32425667,2.28006,49.8708336
32425669,2.2803686,49.8707557
32425672,2.2805832,49.8708379
32425673,2.280639,49.871023
32425676,2.2805032,49.8711446
32427793,2.2833003,49.875346
32427796,2.2851738,49.8749598
32428468,2.2988397,49.8715083
32428474,2.3064239,49.8709586
32428478,2.3107916,49.8708477
32428479,2.3127246,49.8708929
32428482,2.3199088,49.8714327
32428484,2.3288858,49.874985
32428485,2.3295748,49.875298
32428487,2.3315544,49.8772591
32428491,2.3318734,49.8806033
32429074,2.3453389,49.8873629
32429075,2.3455347,49.8877367
32429081,2.3446402,49.8876073
32429082,2.3439459,49.8869808
32429084,2.3451186,49.8873653
32429085,2.3092893,49.8945006
32429133,2.3327471,49.8879676
32429154,2.3420593,49.8867362
32429158,2.3435243,49.8873868
32429324,2.3739002,49.8894643
32429395,2.3406076,49.9162469
32429899,2.305304,49.9241395
32430289,2.3027639,49.9225496
32430292,2.3032433,49.9226871
32430293,2.3036745,49.9226359
32430294,2.3036888,49.9225995
32430295,2.3036091,49.9224564
32430297,2.3033263,49.9224279
32430298,2.3032379,49.9224718
32430299,2.3039561,49.9227747
32430302,2.3039297,49.9224528
32430316,2.3047823,49.9227002
32430317,2.3039556,49.9228603
32430716,2.3046959,49.9185806
32430719,2.3047391,49.9190821
32430721,2.3047015,49.9209753
32430727,2.3025343,49.9116486
32430728,2.3042783,49.9186197
32430740,2.3097576,49.9146546
