L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
57.81455999999999,57.81455999999999,57.81455999999999,57.81455999999999,137,137,137,137,0,0.0
19.285560000000004,19.285560000000004,19.285560000000004,19.285560000000004,45,45,45,45,0,0.0
40.79052000000002,40.79052000000002,40.79052000000002,40.79052000000002,92,92,92,92,0,0.0
23.0526,23.0526,23.0526,23.0526,58,58,58,58,0,0.0
25.02468,25.02468,25.02468,25.02468,60,60,60,60,0,0.0
34.21763999999999,34.21763999999999,34.21763999999999,34.21763999999999,73,73,73,73,0,0.0
54.12492,54.12492,54.12492,54.12492,123,123,123,123,0,0.0
46.064879999999995,46.064879999999995,46.064879999999995,46.064879999999995,110,110,110,110,0,0.0
32.81544,32.81544,32.81544,32.81544,73,73,73,73,0,0.0
24.485040000000005,24.485040000000005,24.485040000000005,24.485040000000005,47,47,47,47,0,0.0
25.946640000000013,25.946640000000013,25.946640000000013,25.946640000000013,63,63,63,63,1,0.0
60.558840000000025,60.558840000000025,60.558840000000025,60.558840000000025,142,142,142,142,1,0.0
28.331279999999992,28.331279999999992,28.331279999999992,28.331279999999992,69,69,69,69,1,0.0
35.6058,35.6058,35.6058,35.6058,82,82,82,82,1,0.0
46.514160000000025,46.514160000000025,46.514160000000025,46.514160000000025,103,103,103,103,1,0.0
29.207159999999995,29.207159999999995,29.207159999999995,29.207159999999995,64,64,64,64,1,0.0
49.38659999999998,49.38659999999998,49.38659999999998,49.38659999999998,116,116,116,116,1,0.0
21.473639999999996,21.473639999999996,21.473639999999996,21.473639999999996,50,50,50,50,1,0.0
25.93295999999999,25.93295999999999,25.93295999999999,25.93295999999999,61,61,61,61,1,0.0
23.18688,23.18688,23.18688,23.18688,52,52,52,52,1,0.0
27.461519999999997,27.461519999999997,27.461519999999997,27.461519999999997,66,66,66,66,2,0.0
37.26539999999999,37.26539999999999,37.26539999999999,37.26539999999999,85,85,85,85,2,0.0
28.75572,28.75572,28.75572,28.75572,63,63,63,63,2,0.0
21.588839999999998,21.588839999999998,21.588839999999998,21.588839999999998,48,48,48,48,2,0.0
20.52,20.52,20.52,20.52,48,48,48,48,2,0.0
25.51824,25.51824,25.51824,25.51824,52,52,52,52,2,0.0
52.62696000000002,52.62696000000002,52.62696000000002,52.62696000000002,120,120,120,120,2,0.0
30.288959999999996,30.288959999999996,30.288959999999996,30.288959999999996,76,76,76,76,2,0.0
24.713279999999994,24.713279999999994,24.713279999999994,24.713279999999994,58,58,58,58,2,0.0
62.23284000000002,62.23284000000002,62.23284000000002,62.23284000000002,147,147,147,147,2,0.0
44.61372000000001,44.61372000000001,44.61372000000001,44.61372000000001,101,101,101,101,3,0.0
51.342120000000016,51.342120000000016,51.342120000000016,51.342120000000016,112,112,112,112,3,0.0
21.47832,21.47832,21.47832,21.47832,43,43,43,43,3,0.0
21.880800000000008,21.880800000000008,21.880800000000008,21.880800000000008,44,44,44,44,3,0.0
33.27192,33.27192,33.27192,33.27192,71,71,71,71,3,0.0
26.761680000000005,26.761680000000005,26.761680000000005,26.761680000000005,61,61,61,61,3,0.0
16.615440000000003,16.615440000000003,16.615440000000003,16.615440000000003,40,40,40,40,3,0.0
58.62276000000002,58.62276000000002,58.62276000000002,58.62276000000002,132,132,132,132,3,0.0
19.004759999999997,19.004759999999997,19.004759999999997,19.004759999999997,42,42,42,42,3,0.0
36.356760000000016,36.356760000000016,36.356760000000016,36.356760000000016,78,78,78,78,3,0.0
42.60276000000001,42.60276000000001,42.60276000000001,42.60276000000001,100,100,100,100,4,0.0
19.330920000000006,19.330920000000006,19.330920000000006,19.330920000000006,42,42,42,42,4,0.0
37.42632000000001,37.42632000000001,37.42632000000001,37.42632000000001,81,81,81,81,4,0.0
48.71160000000002,48.71160000000002,48.71160000000002,48.71160000000002,108,108,108,108,4,0.0
20.047680000000003,20.047680000000003,20.047680000000003,20.047680000000003,41,41,41,41,4,0.0
57.569040000000015,57.569040000000015,57.569040000000015,57.569040000000015,129,129,129,129,4,0.0
16.01856,16.01856,16.01856,16.01856,43,43,43,43,4,0.0
17.952479999999994,17.952479999999994,17.952479999999994,17.952479999999994,51,51,51,51,4,0.0
