L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
476.7512657519758,476.7512657519758,476.7512657519758,476.7512657519758,85,85,85,85,3,0.0
805.6969372150611,805.6969372150611,805.6969372150611,805.6969372150611,152,152,152,152,3,0.0
634.4510229967282,634.4510229967282,634.4510229967282,634.4510229967282,127,127,127,127,3,0.0
714.2293716000221,714.2293716000221,714.2293716000221,714.2293716000221,124,124,124,124,3,0.0
503.96502543505875,503.96502543505875,503.96502543505875,503.96502543505875,96,96,96,96,3,0.0
353.0029179579019,353.0029179579019,353.0029179579019,353.0029179579019,78,78,78,78,3,0.0
738.5751291709742,738.5751291709742,738.5751291709742,738.5751291709742,118,118,118,118,3,0.0
383.44374281683173,383.44374281683173,383.44374281683173,383.44374281683173,67,67,67,67,3,0.0
817.5413993563209,817.5413993563209,817.5413993563209,817.5413993563209,120,120,120,120,3,0.0
680.4282133843622,680.4282133843622,680.4282133843622,680.4282133843622,111,111,111,111,3,0.0
784.6413933867883,784.6413933867883,784.6413933867883,784.6413933867883,151,151,151,151,3,0.0
815.0644735269668,815.0644735269668,815.0644735269668,815.0644735269668,171,171,171,171,3,0.0
605.6388806331579,605.6388806331579,605.6388806331579,605.6388806331579,116,116,116,116,3,0.0
589.7781282621838,589.7781282621838,589.7781282621838,589.7781282621838,147,147,147,147,3,0.0
498.1163216531281,498.1163216531281,498.1163216531281,498.1163216531281,99,99,99,99,3,0.0
586.0390688323184,586.0390688323184,586.0390688323184,586.0390688323184,113,113,113,113,4,0.0
194.9089169765118,194.9089169765118,194.9089169765118,194.9089169765118,31,31,31,31,4,0.0
632.4532069543293,632.4532069543293,632.4532069543293,632.4532069543293,79,79,79,79,4,0.0
230.2267987456608,230.2267987456608,230.2267987456608,230.2267987456608,38,38,38,38,4,0.0
837.1896152193534,837.1896152193534,837.1896152193534,837.1896152193534,171,171,171,171,4,0.0
806.9736132950718,806.9736132950718,806.9736132950718,806.9736132950718,135,135,135,135,4,0.0
992.7711483598187,992.7711483598187,992.7711483598187,992.7711483598187,194,194,194,194,4,0.0
593.9233355651885,593.9233355651885,593.9233355651885,593.9233355651885,114,114,114,114,4,0.0
675.2098483150003,675.2098483150003,675.2098483150003,675.2098483150003,133,133,133,133,4,0.0
833.0629209023116,833.0629209023116,833.0629209023116,833.0629209023116,149,149,149,149,4,0.0
383.36656823069086,383.36656823069086,383.36656823069086,383.36656823069086,70,70,70,70,4,0.0
728.715327046041,728.715327046041,728.715327046041,728.715327046041,118,118,118,118,4,0.0
393.73585134374923,393.73585134374923,393.73585134374923,393.73585134374923,76,76,76,76,4,0.0
100.49656082646985,100.49656082646985,100.49656082646985,100.49656082646985,26,26,26,26,4,0.0
205.16664236193475,205.16664236193475,205.16664236193475,205.16664236193475,31,31,31,31,4,0.0
470.0993695237657,470.0993695237657,470.0993695237657,470.0993695237657,78,78,78,78,0,1.0
1448.8962473769584,1065.7497626478475,1065.7497626478475,1065.7497626478475,209,217,217,217,0,1.0
821.4846343141886,638.3026783615963,623.486960453023,623.486960453023,90,92,90,90,0,1.0
980.3811845946386,878.5500367238292,839.3588172472657,817.9863058011983,130,138,134,139,0,1.0
524.6579380642348,524.6579380642348,524.6579380642348,524.6579380642348,91,91,91,91,0,1.0
732.6961056194292,732.6961056194292,732.6961056194292,732.6961056194292,144,144,144,144,0,1.0
1037.8110436694735,841.3238164621542,748.0254910116231,743.3333899030794,142,145,146,144,0,1.0
654.9656787402208,477.3336971156718,477.3336971156718,471.73216547574754,79,74,74,83,0,1.0
528.9709791459826,342.2900612903205,338.5080651442883,337.661821108084,67,71,72,73,0,1.0
200.68360797224665,200.68360797224665,200.68360797224665,200.68360797224665,34,34,34,34,0,1.0
330.05826929997414,330.05826929997414,330.05826929997414,330.05826929997414,72,72,72,72,0,1.0
371.488696387276,282.85995084437315,280.21669078007324,280.21669078007324,61,63,57,57,0,1.0
1201.2305575645396,917.5638114420587,917.5638114420587,917.5638114420587,134,142,142,142,0,1.0
1315.4964829777673,971.0123636765976,952.1139267949642,884.4884258390077,154,165,160,155,0,1.0
894.8635151150443,857.6672047138206,820.8955520425122,820.8955520425122,148,168,174,174,0,1.0
563.4833358725989,395.16058237607615,376.7387251678616,376.7387251678616,73,74,70,70,1,1.0
843.300829284426,744.5893669482239,744.5893669482239,744.5893669482239,163,161,161,161,1,1.0
603.2920163609804,504.58055402477834,504.58055402477834,504.58055402477834,107,105,105,105,1,1.0
605.59949691999,605.59949691999,605.59949691999,605.59949691999,75,75,75,75,1,1.0
1407.269012035456,950.4750514935105,935.8953127436924,935.1434699938146,193,199,195,195,1,1.0
355.99579755772334,310.49999199565855,273.3391268056789,273.3391268056789,37,49,43,43,1,1.0
816.7915371649511,816.7915371649511,778.5146496267811,730.758681476299,113,113,113,106,1,1.0
321.60351445841724,321.60351445841724,321.60351445841724,321.60351445841724,76,76,76,76,1,1.0
364.22651348839855,364.22651348839855,364.22651348839855,364.22651348839855,56,56,56,56,1,1.0
586.5820245939857,420.10879135658837,397.6256097924625,392.312872122681,90,98,92,77,1,1.0
123.21451614306388,123.21451614306388,123.21451614306388,123.21451614306388,17,17,17,17,1,1.0
538.2625198983393,538.2625198983393,538.2625198983393,538.2625198983393,89,89,89,89,1,1.0
933.8450349802642,813.8818611147146,810.2314771622522,797.5395667586286,134,152,148,152,1,1.0
586.8266157972157,391.2694051827683,387.5205561458381,387.5205561458381,91,94,92,92,1,1.0
142.56183955182448,142.56183955182448,142.56183955182448,142.56183955182448,24,24,24,24,1,1.0
563.7509912637458,563.7509912637458,563.7509912637458,563.7509912637458,69,69,69,69,2,1.0
788.2290235424528,747.3648565028966,696.5412335256854,696.5412335256854,141,151,143,143,2,1.0
284.98396172724097,208.15969930552893,188.61103306785594,188.61103306785594,42,48,42,42,2,1.0
1087.1629185243717,971.9158536794624,971.9158536794624,923.3167129429728,156,161,161,200,2,1.0
618.831544721663,618.831544721663,618.831544721663,618.831544721663,116,116,116,116,2,1.0
491.7592355409633,491.7592355409633,491.7592355409633,491.7592355409633,50,50,50,50,2,1.0
602.1962009885099,602.1962009885099,602.1962009885099,602.1962009885099,107,107,107,107,2,1.0
302.5287037932376,227.75473726199067,215.4176711770612,204.02325949808312,40,50,46,44,2,1.0
615.8005240528738,615.8005240528738,615.8005240528738,615.8005240528738,132,132,132,132,2,1.0
386.7854791448926,386.7854791448926,386.7854791448926,386.7854791448926,112,112,112,112,2,1.0
516.5545031639745,418.54323498303734,418.54323498303734,418.54323498303734,77,79,79,79,2,1.0
689.8456922048896,655.341050994336,638.9816514084109,596.250675713236,114,121,120,114,2,1.0
362.3980972767328,263.2747397065525,263.2747397065525,262.7500127375706,62,65,65,65,2,1.0
815.858153095815,758.6734500860734,752.378854996398,719.4447478506619,119,129,128,127,2,1.0
779.4965166009044,702.1405933114362,702.1405933114362,697.6104670962428,101,113,113,111,2,1.0
839.0836683571835,474.9318001997653,474.9318001997653,457.4643123486972,75,98,98,91,3,1.0
809.167263798178,585.370859208395,556.8001531544868,556.8001531544868,104,101,95,95,3,1.0
338.5727839979946,338.5727839979946,338.5727839979946,338.5727839979946,45,45,45,45,3,1.0
1281.8571636482325,1115.9529755986962,1115.9529755986962,1097.2450464467606,178,189,189,180,3,1.0
512.4280534384196,434.90345138368934,421.5610155031843,421.5610155031843,89,91,90,90,3,1.0
646.804508936628,646.804508936628,646.804508936628,646.804508936628,98,98,98,98,3,1.0
688.1497363546421,599.9670514746915,599.9670514746915,599.9670514746915,89,91,91,91,3,1.0
991.3126658948086,842.235291394088,829.1157770058717,816.6558452558734,150,167,167,168,3,1.0
922.8727260391436,922.8727260391436,922.8727260391436,922.8727260391436,154,154,154,154,3,1.0
730.2985745963639,658.5505643853609,645.4310499971446,635.5698887936821,114,126,126,122,3,1.0
701.6365037819788,695.0522246951792,580.0798664484286,506.6558515540946,85,106,103,76,3,1.0
796.3766124748953,613.6652386647398,613.6652386647398,613.6652386647398,98,104,104,104,3,1.0
1254.8997548646655,1041.0128400758067,1020.7014575756081,895.7080742860484,167,180,178,159,3,1.0
1061.4878306782448,792.5968488771309,772.1430099244767,772.1430099244767,123,126,124,124,3,1.0
173.48176067782595,173.48176067782595,173.48176067782595,173.48176067782595,28,28,28,28,3,1.0
448.2290858815127,448.2290858815127,448.2290858815127,448.2290858815127,77,77,77,77,4,1.0
1008.1525796765349,831.2681876571737,643.6562448561715,643.6562448561715,117,127,129,129,4,1.0
702.1040547117501,702.1040547117501,702.1040547117501,702.1040547117501,114,114,114,114,4,1.0
231.26980718610625,231.26980718610625,231.26980718610625,231.26980718610625,27,27,27,27,4,1.0
1092.7359730365351,915.8515810171748,826.0503878119771,816.8105208592245,154,164,167,161,4,1.0
283.98909563669946,283.98909563669946,283.98909563669946,283.98909563669946,41,41,41,41,4,1.0
171.2994034479019,171.2994034479019,171.2994034479019,171.2994034479019,31,31,31,31,4,1.0
202.32535122967064,202.32535122967064,202.32535122967064,202.32535122967064,46,46,46,46,4,1.0
485.9085097556141,485.9085097556141,485.9085097556141,485.9085097556141,78,78,78,78,4,1.0
569.4463957850318,569.4463957850318,569.4463957850318,569.4463957850318,100,100,100,100,4,1.0
1350.7337877558407,1135.0354367403058,1044.7206191247146,1004.483854653594,184,193,207,192,4,1.0
538.6702352011476,438.82700509963826,438.82700509963826,438.82700509963826,80,80,80,80,4,1.0
441.09588381705794,441.09588381705794,441.09588381705794,441.09588381705794,77,77,77,77,4,1.0
616.0158350280122,616.0158350280122,616.0158350280122,616.0158350280122,127,127,127,127,4,1.0
953.9774252660517,867.0453976793541,855.8562436615338,855.8562436615338,142,144,140,140,4,1.0
742.9379111895299,601.5319234581566,547.1557686282594,476.4015626302178,74,78,66,80,0,2.0
1141.6624559591162,979.9695498391252,909.8285773424368,880.9645477641532,161,169,168,162,0,2.0
1549.570572666245,1407.3761654651578,1239.5589656733243,1199.6820822429272,230,246,245,218,0,2.0
1185.113624393334,988.1511376278149,947.3317816969409,910.0880697551977,178,208,198,169,0,2.0
679.7104370747692,582.7468509941468,486.39869426019834,486.39869426019834,100,102,104,104,0,2.0
1259.6632588003156,912.3695966244736,888.1079943675577,822.5161619810864,141,157,151,151,0,2.0
251.83551591128239,251.83551591128239,251.83551591128239,251.83551591128239,35,35,35,35,0,2.0
578.620953746564,578.620953746564,578.620953746564,578.620953746564,111,111,111,111,0,2.0
587.8299636921533,502.0993691447421,497.22050277796393,497.22050277796393,85,86,86,86,0,2.0
645.7040298013868,566.2863607946666,563.73923260172,563.73923260172,81,85,83,83,0,2.0
1100.9082960913609,921.9326695582693,895.4295323024314,835.9366710212461,142,146,151,149,0,2.0
377.3597144714773,377.3597144714773,377.3597144714773,377.3597144714773,91,91,91,91,0,2.0
799.1379776148688,699.9789714084511,614.5494597830107,607.7931023927538,120,122,121,118,0,2.0
1049.9105538936278,780.9084495499668,780.3647525201726,768.1173905407909,142,155,149,156,0,2.0
703.8089911701999,625.6807383300229,610.5129743056268,610.5129743056268,106,113,105,105,0,2.0
522.0009823436666,457.36739111763234,426.87809765887613,426.87809765887613,50,58,50,50,1,2.0
1041.1091748062884,786.1336068851243,779.0308666583278,762.382479693711,138,146,145,124,1,2.0
682.1357247716825,682.1357247716825,682.1357247716825,682.1357247716825,119,119,119,119,1,2.0
709.3287676100445,709.3287676100445,709.3287676100445,709.3287676100445,141,141,141,141,1,2.0
68.07211340148972,68.07211340148972,68.07211340148972,68.07211340148972,21,21,21,21,1,2.0
1212.7030950956375,946.477023212026,934.8266151461503,877.4110954870134,168,195,190,187,1,2.0
787.0552238944871,598.3006342800055,591.8506337451131,591.8506337451131,107,111,110,110,1,2.0
511.3577839913714,424.8964832048234,424.8964832048234,423.8221647513048,83,87,87,82,1,2.0
699.6821734366459,699.6821734366459,699.6821734366459,699.6821734366459,94,94,94,94,1,2.0
128.68170823108272,128.68170823108272,128.68170823108272,128.68170823108272,33,33,33,33,1,2.0
806.5335557971588,1245.4929910866101,1039.0719986013992,750.093198580253,131,238,229,133,1,2.0
661.1114005912744,661.1114005912744,661.1114005912744,661.1114005912744,80,80,80,80,1,2.0
836.6266021698843,679.0365255463439,693.6983853979253,653.7159547942928,121,128,139,127,1,2.0
985.4729820747614,716.2282092561097,710.9186461847985,710.9186461847985,152,161,160,160,1,2.0
551.6797895297659,458.5377760383986,458.5377760383986,458.5377760383986,90,91,91,91,1,2.0
996.4494182819146,773.5476405866804,710.8658193108852,662.5610168482542,104,126,129,117,2,2.0
466.0696970323574,466.0696970323574,466.0696970323574,466.0696970323574,71,71,71,71,2,2.0
753.0460213051947,753.0460213051947,753.0460213051947,753.0460213051947,119,119,119,119,2,2.0
1391.2083466049792,1070.7440146557174,988.0084933605538,950.8304920008211,186,210,206,187,2,2.0
884.4180124855435,693.6590044624309,692.2984503844177,684.9531944131103,139,144,142,140,2,2.0
790.1033752109403,649.1796683185423,639.9087902277855,608.4997655563074,111,122,118,117,2,2.0
1139.1006396153502,754.474128001839,726.7968538537656,686.1727309883556,115,108,111,114,2,2.0
616.8279685774976,395.0274835994955,395.0274835994955,395.0274835994955,61,70,70,70,2,2.0
115.3216333850067,115.3216333850067,115.3216333850067,115.3216333850067,18,18,18,18,2,2.0
1031.3055410183347,751.0535463102491,732.7533295109005,699.8850463771893,141,127,116,149,2,2.0
404.0885440028247,209.3718223195603,209.3718223195603,209.3718223195603,54,54,54,54,2,2.0
594.5926870740645,448.24743795570447,430.3367838170872,422.1987695639338,90,110,95,83,2,2.0
384.9329100489841,384.9329100489841,384.9329100489841,384.9329100489841,51,51,51,51,2,2.0
1016.5068717751452,1016.5068717751452,1016.5068717751452,1016.5068717751452,141,141,141,141,2,2.0
576.0733381877258,576.0733381877258,576.0733381877258,576.0733381877258,114,114,114,114,2,2.0
944.2318589866644,787.5229427467999,787.5229427467999,692.0758348059813,117,124,124,116,3,2.0
585.8127376327628,486.94301763633337,486.94301763633337,486.94301763633337,41,43,43,43,3,2.0
1347.222626247555,1104.3755561288835,1001.9783367660916,953.9406037736114,172,174,161,177,3,2.0
953.2477956552358,778.1989966334374,698.813789972658,698.813789972658,110,131,120,120,3,2.0
1337.8321133913562,877.5649988639269,866.8560810041671,864.6106730935661,195,207,203,203,3,2.0
1070.5380928862394,1038.3356248221005,1026.1028920131942,934.9694510469976,176,186,180,184,3,2.0
948.285222522678,874.8641570637315,863.6551103134061,863.6551103134061,156,162,160,160,3,2.0
974.8318391495346,873.2411906145829,746.0615845298446,720.1593412421353,126,134,133,130,3,2.0
585.3375810843605,642.2521520457037,542.4102657920417,446.8246807022947,56,74,70,59,3,2.0
792.6688971284099,760.4664290642709,748.2336962553646,657.100255289168,118,128,122,126,3,2.0
539.4795480158832,461.9036853790757,439.6043370712147,439.6043370712147,84,92,80,80,3,2.0
391.27230013765745,307.5532888164153,307.5532888164153,301.25562290383937,62,64,64,56,3,2.0
228.8677722874159,228.8677722874159,228.8677722874159,228.8677722874159,44,44,44,44,3,2.0
856.9787585664631,567.9105437357136,576.4263475723401,558.1720147384307,94,101,96,99,3,2.0
454.9406601425705,356.1024898849303,356.1024898849303,355.1155522214892,51,53,53,50,3,2.0
1339.2321320280619,840.0931939766909,833.8572363338263,760.1348241052463,151,182,178,168,4,2.0
958.5299731306133,724.0070627555613,690.8182228565431,684.1740095712919,104,127,110,109,4,2.0
869.3779086704412,583.3301444724821,580.60484391808,580.60484391808,91,102,101,101,4,2.0
198.82817202690887,198.82817202690887,198.82817202690887,198.82817202690887,34,34,34,34,4,2.0
771.4717013402735,702.7924140941823,509.2824628363348,509.2824628363348,92,100,105,105,4,2.0
499.65058812589393,420.81279601921403,420.81279601921403,402.1434830865581,60,69,69,65,4,2.0
1152.6037976158111,883.000129414849,848.4669346478145,798.8095612688352,130,159,143,134,4,2.0
1439.3563988564963,973.1390209536063,955.9234220836888,864.4688706264427,158,186,182,145,4,2.0
282.4649104104413,282.4649104104413,282.4649104104413,282.4649104104413,44,44,44,44,4,2.0
550.5898209203823,451.21079634142905,451.21079634142905,451.21079634142905,76,82,82,82,4,2.0
883.8789789692223,628.2874746684073,600.763164913182,540.0267902393097,107,134,127,126,4,2.0
689.9318198151907,608.7133510490354,608.7133510490354,590.0440381163795,95,103,103,99,4,2.0
189.11099032072102,189.11099032072102,189.11099032072102,189.11099032072102,38,38,38,38,4,2.0
970.3478467772657,693.2258908549464,592.9239610837907,592.5944657766082,112,116,116,115,4,2.0
675.2824504905229,578.0142658741652,578.0142658741652,578.0142658741652,111,113,113,113,4,2.0
147.01250026808003,147.01250026808003,147.01250026808003,147.01250026808003,34,34,34,34,0,3.0
1492.2682396578339,1021.7596568861218,992.8476023641115,929.3878352783347,163,186,185,161,0,3.0
734.1839842164236,584.931738644385,556.0196841223748,484.064858208993,72,95,94,72,0,3.0
1575.5034396171395,1004.3140813874543,997.9843519059684,947.3640876580856,160,197,194,193,0,3.0
960.1812242507244,793.4153448919407,774.1398339366359,769.6810607925655,143,150,146,144,0,3.0
532.2565918090021,446.13325348403316,434.3293649724477,433.5595762300045,80,83,81,80,0,3.0
1180.6822789032497,856.9774548921239,802.4723882077362,802.4723882077362,138,157,144,144,0,3.0
765.5451775753041,618.5510635123504,613.0582177065306,595.0038265007387,102,107,104,103,0,3.0
511.59574004244234,511.59574004244234,511.59574004244234,511.59574004244234,95,95,95,95,0,3.0
143.83384873290703,143.83384873290703,143.83384873290703,143.83384873290703,32,32,32,32,0,3.0
1634.9518143280259,1250.496971031218,1231.5967168369693,1180.5641415093294,229,234,228,216,0,3.0
608.5937437195447,521.4915888701049,521.4915888701049,521.4915888701049,105,109,109,109,0,3.0
956.0893903600462,604.1078150670515,600.7463418274389,572.8217109323764,97,111,109,99,0,3.0
190.5314767863469,190.5314767863469,190.5314767863469,190.5314767863469,43,43,43,43,0,3.0
1027.2783264324958,931.1554376717241,902.2433831497137,851.1118670275656,184,192,191,172,0,3.0
774.3793989980913,501.5428360000128,495.95211288540384,485.612239128611,105,110,108,100,1,3.0
599.6893391343119,430.862092587317,427.8644441839749,415.5493318463016,80,85,82,83,1,3.0
579.1651428647098,518.3542858588826,495.0172191398915,494.5816874508119,98,106,96,105,1,3.0
660.6267604496875,385.3725328034094,378.3794701216265,368.03959636483376,86,92,88,80,1,3.0
279.2911059938512,274.47152766531036,259.5491460896568,199.33478072445402,46,60,62,47,1,3.0
1257.0647690968838,811.5603151248412,791.3368913675412,791.3368913675412,142,130,120,120,1,3.0
681.9704877230237,641.1074536886571,526.6600517310319,391.5074647062859,74,111,82,71,1,3.0
1043.2768147377985,850.7699791436403,850.7699791436403,768.5785527985314,114,124,124,138,1,3.0
1002.0662103053116,838.9701284765986,827.5360757907515,817.8342236138092,171,179,175,170,1,3.0
1686.8244236900139,1414.9772286671246,1314.3943919196086,1170.8021243167273,178,227,227,199,1,3.0
1160.3369013501915,796.2403587616787,779.9177015253865,779.9177015253865,120,130,120,120,1,3.0
1768.0530162066118,1293.8153870028823,1151.2902964260413,1101.894913120107,191,237,236,192,1,3.0
544.9469039371053,498.1423212633296,451.1122217750133,451.1122217750133,78,84,77,77,1,3.0
1032.7642057022065,690.4046750990002,580.9922298162869,580.9922298162869,116,126,122,122,1,3.0
359.98460463944883,359.98460463944883,359.98460463944883,359.98460463944883,30,30,30,30,1,3.0
730.5492172148836,769.1583632804787,759.0901926400995,643.5762818123442,99,111,116,102,2,3.0
453.4745585771693,453.4745585771693,453.4745585771693,453.4745585771693,72,72,72,72,2,3.0
404.0493781555416,460.16140440917275,394.3958358754285,377.1137362718978,61,73,77,75,2,3.0
853.5997960306196,599.8125448422801,593.5042864040147,593.5042864040147,109,123,117,117,2,3.0
252.36688941423904,252.36688941423904,252.36688941423904,252.36688941423904,42,42,42,42,2,3.0
628.6357902046306,495.7853897498067,411.1511349380227,378.86814282428514,71,94,83,77,2,3.0
535.0258804248198,327.1992068151488,268.335004974564,255.99441159884415,53,66,56,50,2,3.0
934.7495450779802,775.3631390309718,677.3472100887172,644.8819278119406,106,135,134,126,2,3.0
1113.5808419156988,833.1066466829702,789.0609092231649,678.0521566598388,103,120,117,107,2,3.0
1711.3146700674652,1615.4137333688682,1444.6856699838827,1254.6928804751533,168,197,191,176,2,3.0
512.6943595437591,420.10288601638024,420.10288601638024,420.10288601638024,71,73,73,73,2,3.0
295.7692464728673,295.7692464728673,392.62377804881464,218.7451289378704,43,43,64,46,2,3.0
293.55547063942356,293.55547063942356,293.55547063942356,293.55547063942356,57,57,57,57,2,3.0
333.506589393899,333.506589393899,333.506589393899,333.506589393899,43,43,43,43,2,3.0
1181.8480227876876,825.875745449145,701.4780640329715,700.7719971659307,129,138,127,126,2,3.0
1044.4724782884296,1044.4724782884296,1044.4724782884296,916.2846181896635,126,126,126,142,3,3.0
1322.1024073257554,1028.2237934525638,1025.0331784431855,1025.0331784431855,179,192,190,190,3,3.0
522.9080095646691,370.5783459837269,370.5783459837269,330.29132295411216,73,70,70,64,3,3.0
928.1442403135034,787.1296233203793,697.0197526162966,660.9565938597729,120,128,128,114,3,3.0
540.4014435848145,446.3651083399608,443.17449333058255,443.17449333058255,102,105,103,103,3,3.0
817.531443739281,723.4951084944274,720.3044934850491,720.3044934850491,163,166,164,164,3,3.0
1097.0377346789487,850.2509681615046,743.0889420069387,713.5054319056829,137,142,145,136,3,3.0
961.8835586079191,775.1087219394449,767.7517568863891,767.7517568863891,162,167,165,165,3,3.0
936.6572843921496,741.2312384950773,739.4690501045167,739.4690501045167,126,128,126,126,3,3.0
229.07589157340297,177.1508951341706,177.1508951341706,164.57465085958475,25,41,41,35,3,3.0
532.1711648142792,445.4147205603253,445.4147205603253,445.4147205603253,50,51,51,51,3,3.0
469.000812054286,311.3567008201583,282.7026954885307,282.7026954885307,62,50,48,48,3,3.0
352.4095495451223,352.4095495451223,352.4095495451223,352.4095495451223,58,58,58,58,3,3.0
967.8021822598814,519.8636316041803,519.8636316041803,496.15666716833306,77,91,91,81,3,3.0
547.5121889562744,300.60851061584196,296.76602003384005,260.5537569777938,61,73,65,55,3,3.0
1373.3718265883103,1126.394321366992,1046.2511288514527,996.8101376402601,168,173,157,168,4,3.0
386.2967218789046,386.2967218789046,236.66173873370133,212.74424206510767,38,38,40,39,4,3.0
1143.8607254515546,851.1412241643683,754.7233208321962,749.1150754902565,137,139,140,158,4,3.0
902.9408134429151,531.4630637106293,531.4630637106293,531.4630637106293,91,101,101,101,4,3.0
921.6034864121666,634.062247791861,625.3159513723974,625.3159513723974,105,114,107,107,4,3.0
897.0068762021322,1006.6626710165084,868.5609106758632,811.2762816547208,124,178,169,125,4,3.0
740.1473773587559,619.2364742920043,582.6701077398882,549.0450383419734,96,123,111,104,4,3.0
1460.3621350653275,1208.1718295470669,1189.0777825290993,1189.0777825290993,238,242,244,244,4,3.0
1244.9143140437884,995.5283729281456,976.6980228309832,828.568483226858,122,137,122,138,4,3.0
797.6219848585077,642.7271401115541,642.7271401115541,606.7114712883327,102,109,109,107,4,3.0
651.6186815759363,651.6186815759363,554.877364769707,554.877364769707,115,115,115,115,4,3.0
138.433345703985,138.433345703985,138.433345703985,138.433345703985,22,22,22,22,4,3.0
1599.7134700575177,1156.0384496303996,1136.944402612432,1135.9779515175342,232,237,239,237,4,3.0
1230.6942195140487,734.3906305899842,697.3126430840756,646.9386555177942,136,165,162,127,4,3.0
712.6955081810597,569.5452542746801,508.36309391695005,469.71777634942634,81,77,99,78,4,3.0
1691.5046773669453,1035.61136086548,969.405792151861,941.7666260212399,194,221,197,183,0,4.0
457.6255197584534,431.9966434946725,423.2410668171052,404.9534512432931,60,72,68,66,0,4.0
