L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
865.2143543497888,625.5752103527221,624.1711984285629,536.6071792729023,105,119,112,116,2,3.0
589.4326268746951,470.3046956827159,468.511432782821,468.511432782821,56,58,56,56,2,3.0
274.4265434579826,192.53455614069782,191.23331656780903,191.23331656780903,50,53,51,51,3,3.0
820.145653026679,663.1419721198233,663.1419721198233,663.1419721198233,119,123,123,123,3,3.0
914.345177433248,826.2742359578002,826.2742359578002,769.3325603030523,118,129,129,118,3,3.0
1203.7163344916798,876.7449931941985,856.4581449020525,812.8161412260515,132,141,135,131,3,3.0
1349.8191225665066,1097.9719525492435,1060.5609903687382,866.7394326102174,139,176,173,152,3,3.0
756.6349843450173,610.2841668594968,610.2841668594968,610.2841668594968,146,151,151,151,4,3.0
923.4108544974742,923.4108544974742,923.4108544974742,911.0046871061376,117,117,117,179,4,3.0
601.7820717131951,363.91662077444505,363.91662077444505,363.91662077444505,85,87,87,87,4,3.0
544.358720698632,468.7172444398859,461.7810809291032,459.8372557250084,103,107,105,102,4,3.0
980.4372071014051,639.3877491699318,627.4603416451904,608.463361696828,99,120,117,114,4,3.0
542.8002643112487,388.40874509022615,388.40874509022615,388.40874509022615,51,57,57,57,0,4.0
479.7730446296698,411.1218283183071,394.83214188382635,394.83214188382635,71,76,70,70,0,4.0
585.88886215808,514.7729228388836,510.14800755079006,510.14800755079006,73,78,76,76,0,4.0
1007.8615055287203,847.6664494751037,738.252277129203,685.4843456073496,124,136,139,118,0,4.0
1083.504733964528,955.6475683261617,858.5010650594104,834.9591112358211,175,180,169,151,0,4.0
1170.719531973449,855.6703134935733,835.9581206937779,777.6332092645335,156,172,167,162,1,4.0
1528.940767943465,1258.790142107915,1188.2395707499659,909.553498078964,153,212,205,171,1,4.0
839.2341808288895,699.8902008185535,699.8902008185535,699.8902008185535,130,133,133,133,1,4.0
513.6960969484597,444.9284425236317,443.72647862586535,393.7266704475254,69,72,99,83,1,4.0
1103.3025738634672,863.4080303233786,861.8659571746214,807.646413132018,116,144,142,128,1,4.0
773.6356051905378,773.6356051905378,773.6356051905378,773.6356051905378,51,51,51,51,2,4.0
1302.2143467739074,834.270052761727,824.160264908977,759.0329692526058,163,173,170,151,2,4.0
353.8174008062579,353.8174008062579,353.8174008062579,353.8174008062579,67,67,67,67,2,4.0
1081.6006679327368,630.9202742130293,605.6500305192473,605.6500305192473,113,129,122,122,2,4.0
1119.0887778808249,897.99473288819,728.8555376764513,719.1509888921909,114,159,119,121,2,4.0
729.0288917529188,493.7798925002985,448.3442617108503,424.7016302123044,104,113,114,95,3,4.0
1482.8249291037,778.3521672514458,757.312629467996,756.9179158874682,146,174,157,156,3,4.0
1151.1151392961021,833.5326887538844,705.4767425727579,682.5438696000048,147,170,140,149,3,4.0
1127.4311926734656,820.8964097370679,817.8889701548445,816.4018650286653,146,166,162,164,3,4.0
999.5496708673243,713.0223355382789,713.0223355382789,713.0223355382789,114,123,123,123,3,4.0
1199.4109990771433,760.9430068655063,741.0534096766304,740.837546675228,118,136,128,125,4,4.0
1734.9069918365826,1032.1376407045625,1003.3450042215196,955.1843164469177,179,191,182,187,4,4.0
638.637489349945,559.8677720613209,526.2133851193792,471.2847077454166,71,87,81,82,4,4.0
1576.9123812746282,1248.4216011713027,1241.844665934163,1035.492201738803,192,202,200,172,4,4.0
919.1299546428668,761.9959026052437,752.7552965982371,752.7552965982371,159,151,147,147,4,4.0
577.5674439295362,348.3675348902683,348.3675348902683,332.296336915014,56,69,69,50,0,5.0
1263.5284877214563,1033.1228344071121,1014.5043882372631,979.10108801364,160,183,173,161,0,5.0
212.23739274200932,212.23739274200932,212.23739274200932,212.23739274200932,43,43,43,43,0,5.0
708.5203555899349,485.05764917458526,422.192457431048,420.33850595320604,83,92,89,87,0,5.0
911.4983748837366,643.5999358073198,610.2154908977907,610.2154908977907,101,100,94,94,0,5.0
1271.8959429248384,907.1444418015262,877.4135087944825,810.3508221537006,140,149,151,151,1,5.0
547.138080612708,485.9204960657557,475.7739293772028,475.7739293772028,70,74,70,70,1,5.0
1626.7533734858516,1137.8293140626251,1058.2490041400774,981.5882652326927,148,198,181,169,1,5.0
1740.6778224733146,1107.9985001939658,983.3465260258652,946.0305290746818,170,222,187,189,1,5.0
1166.1517787661887,760.862302383922,661.5910133824187,625.911207379903,109,128,123,117,1,5.0
1065.745772913527,754.2332071336428,744.1653896506723,688.8960037203534,125,135,132,125,2,5.0
1681.349137283429,1001.5696735990294,1001.5696735990294,969.5707981142455,140,159,159,186,2,5.0
390.37489188587006,310.30094369235974,310.30094369235974,310.30094369235974,68,70,70,70,2,5.0
1799.3354693995207,960.2016995700623,931.3339886834904,906.7577393066804,171,203,187,176,2,5.0
476.13623026562135,413.7343056888837,405.6576024924032,405.4216997029139,72,77,78,73,2,5.0
727.1527527091177,418.57458729481175,406.32258836604854,403.5765620290389,64,59,53,51,3,5.0
901.9789455574368,611.8413969186556,572.0639542180014,572.0639542180014,95,115,105,105,3,5.0
1733.6202402079089,1026.1785502354628,954.6056620510981,954.6056620510981,168,206,190,190,3,5.0
1077.6269392621539,912.4632982586198,907.89590476483,760.6736008278988,135,138,154,133,3,5.0
252.40737216403332,193.33144366781687,332.79266196338426,173.81121618999475,35,37,44,34,3,5.0
634.4608339568798,394.0042900577071,394.0042900577071,394.0042900577071,41,51,51,51,4,5.0
