L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
163.34745605101665,163.34745605101665,163.34745605101665,163.34745605101665,56,56,56,56,5,0.0
205.7234638293788,205.7234638293788,205.7234638293788,205.7234638293788,50,50,50,50,5,0.0
239.58235850790174,239.58235850790174,239.58235850790174,239.58235850790174,53,53,53,53,5,0.0
247.41850908147057,247.41850908147057,247.41850908147057,247.41850908147057,62,62,62,62,5,0.0
238.70540721386558,238.70540721386558,238.70540721386558,238.70540721386558,53,53,53,53,5,0.0
239.3678534602673,239.3678534602673,239.3678534602673,239.3678534602673,66,66,66,66,5,0.0
228.79175515481182,228.79175515481182,228.79175515481182,228.79175515481182,58,58,58,58,5,0.0
199.27620729129595,199.27620729129595,199.27620729129595,199.27620729129595,56,56,56,56,5,0.0
230.5541745153273,230.5541745153273,230.5541745153273,230.5541745153273,64,64,64,64,5,0.0
206.7878357964517,206.7878357964517,206.7878357964517,206.7878357964517,53,53,53,53,5,0.0
189.6168991821447,189.6168991821447,189.6168991821447,189.6168991821447,52,52,52,52,5,0.0
260.61433588460557,260.61433588460557,260.61433588460557,260.61433588460557,74,74,74,74,5,0.0
273.2783248924664,273.2783248924664,273.2783248924664,273.2783248924664,69,69,69,69,5,0.0
142.893042062994,142.893042062994,142.893042062994,142.893042062994,52,52,52,52,5,0.0
244.71615356852575,244.71615356852575,244.71615356852575,244.71615356852575,53,53,53,53,5,0.0
174.34696125366915,174.34696125366915,174.34696125366915,174.34696125366915,56,56,56,56,5,0.0
196.422471932732,196.422471932732,196.422471932732,196.422471932732,55,55,55,55,6,0.0
197.72501651058369,197.72501651058369,197.72501651058369,197.72501651058369,50,50,50,50,6,0.0
289.4222822573131,289.4222822573131,289.4222822573131,289.4222822573131,59,59,59,59,6,0.0
230.80078435106435,230.80078435106435,230.80078435106435,230.80078435106435,60,60,60,60,6,0.0
170.59111654064586,170.59111654064586,170.59111654064586,170.59111654064586,54,54,54,54,6,0.0
213.45541375632553,213.45541375632553,213.45541375632553,213.45541375632553,58,58,58,58,6,0.0
241.580120380571,241.580120380571,241.580120380571,241.580120380571,59,59,59,59,6,0.0
226.2723135545111,226.2723135545111,226.2723135545111,226.2723135545111,64,64,64,64,6,0.0
215.9205103374752,215.9205103374752,215.9205103374752,215.9205103374752,52,52,52,52,6,0.0
238.5010504044067,238.5010504044067,238.5010504044067,238.5010504044067,52,52,52,52,6,0.0
185.5744635215467,185.5744635215467,185.5744635215467,185.5744635215467,53,53,53,53,6,0.0
194.73815380093012,194.73815380093012,194.73815380093012,194.73815380093012,50,50,50,50,6,0.0
161.78370157640387,161.78370157640387,161.78370157640387,161.78370157640387,52,52,52,52,6,0.0
186.36035149287528,186.36035149287528,186.36035149287528,186.36035149287528,60,60,60,60,6,0.0
206.10411413764288,206.10411413764288,206.10411413764288,206.10411413764288,54,54,54,54,6,0.0
193.3354315508975,193.3354315508975,193.3354315508975,193.3354315508975,52,52,52,52,6,0.0
213.43951955824076,213.43951955824076,213.43951955824076,213.43951955824076,52,52,52,52,6,0.0
213.35133612698837,213.35133612698837,213.35133612698837,213.35133612698837,55,55,55,55,6,0.0
186.19403327817304,186.19403327817304,186.19403327817304,186.19403327817304,50,50,50,50,6,0.0
201.743601901638,201.743601901638,201.743601901638,201.743601901638,56,56,56,56,6,0.0
161.0338289434118,161.0338289434118,161.0338289434118,161.0338289434118,51,51,51,51,7,0.0
160.24757094154833,160.24757094154833,160.24757094154833,160.24757094154833,54,54,54,54,7,0.0
160.08819557800567,160.08819557800567,160.08819557800567,160.08819557800567,50,50,50,50,7,0.0
150.65201187717258,150.65201187717258,150.65201187717258,150.65201187717258,51,51,51,51,7,0.0
244.94436900257236,244.94436900257236,244.94436900257236,244.94436900257236,51,51,51,51,7,0.0
153.23449521627225,153.23449521627225,153.23449521627225,153.23449521627225,55,55,55,55,7,0.0
199.70232169798885,199.70232169798885,199.70232169798885,199.70232169798885,54,54,54,54,7,0.0
249.76770133826446,249.76770133826446,249.76770133826446,249.76770133826446,59,59,59,59,7,0.0
216.44028063931648,216.44028063931648,216.44028063931648,216.44028063931648,56,56,56,56,7,0.0
180.57448692869434,180.57448692869434,180.57448692869434,180.57448692869434,53,53,53,53,7,0.0
197.465121229243,197.465121229243,197.465121229243,197.465121229243,51,51,51,51,7,0.0
229.94051883417845,229.94051883417845,229.94051883417845,229.94051883417845,56,56,56,56,7,0.0
204.911876877935,204.911876877935,204.911876877935,204.911876877935,55,55,55,55,7,0.0
198.1812761745187,198.1812761745187,198.1812761745187,198.1812761745187,52,52,52,52,7,0.0
215.84148520740257,215.84148520740257,215.84148520740257,215.84148520740257,54,54,54,54,7,0.0
