L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
317.58887398036524,317.58887398036524,317.58887398036524,317.58887398036524,101,101,101,101,3,0.5
400.9883467105848,400.9883467105848,400.9883467105848,400.9883467105848,95,95,95,95,4,0.5
448.93497128064854,448.93497128064854,448.93497128064854,448.93497128064854,111,111,111,111,4,0.5
408.8599847998475,350.6560383831004,350.6560383831004,350.6560383831004,84,86,86,86,4,0.5
333.53180124407686,333.53180124407686,333.53180124407686,333.53180124407686,64,64,64,64,4,0.5
381.04462226275274,262.433978337023,262.433978337023,262.433978337023,75,70,70,70,4,0.5
472.060659130918,419.5875667378686,419.5875667378686,412.53063181183126,59,57,57,60,4,0.5
488.0260985273588,488.0260985273588,488.0260985273588,488.0260985273588,126,126,126,126,4,0.5
288.5648796498346,288.5648796498346,288.5648796498346,288.5648796498346,64,64,64,64,4,0.5
422.306151894498,422.306151894498,422.306151894498,422.306151894498,109,109,109,109,4,0.5
325.35364684553514,325.35364684553514,325.35364684553514,325.35364684553514,78,78,78,78,4,0.5
551.8596804673945,259.8446648355862,258.3203637921896,257.7715855945707,65,68,67,69,5,0.5
223.5189134683148,223.5189134683148,223.5189134683148,223.5189134683148,69,69,69,69,5,0.5
734.7954444976907,445.67992448106395,445.67992448106395,439.3052943049348,114,119,119,63,5,0.5
525.768560078796,356.6530400621692,356.6530400621692,351.9110073230154,101,106,106,103,5,0.5
532.7413426192635,532.7413426192635,532.7413426192635,532.7413426192635,96,96,96,96,5,0.5
395.47927688883925,395.47927688883925,395.47927688883925,395.47927688883925,63,63,63,63,5,0.5
374.1236046478027,374.1236046478027,374.1236046478027,374.1236046478027,79,79,79,79,5,0.5
107.613135783185,107.613135783185,107.613135783185,107.613135783185,53,53,53,53,5,0.5
601.1352186153971,571.2846467466463,571.1594583946488,513.151981308349,120,127,127,131,5,0.5
530.8120629531354,530.8120629531354,530.8120629531354,530.8120629531354,50,50,50,50,5,0.5
497.61159062033704,497.61159062033704,497.61159062033704,497.61159062033704,104,104,104,104,6,0.5
571.7203683831257,340.7665196009227,340.7665196009227,332.9620681230823,75,77,77,76,6,0.5
870.2369932377246,649.3242067920694,649.3242067920694,648.9240864874492,155,159,159,134,6,0.5
421.0173133669628,421.0173133669628,421.0173133669628,421.0173133669628,101,101,101,101,6,0.5
387.71583178597274,387.71583178597274,387.71583178597274,387.71583178597274,83,83,83,83,6,0.5
514.1812164987745,321.63641224962834,321.63641224962834,279.24666007743696,56,68,68,70,6,0.5
183.27574459581578,183.27574459581578,183.27574459581578,183.27574459581578,56,56,56,56,6,0.5
431.8526092397,431.8526092397,431.8526092397,431.8526092397,100,100,100,100,6,0.5
468.8862811128156,468.8862811128156,468.8862811128156,468.8862811128156,103,103,103,103,6,0.5
253.41518261781664,253.41518261781664,253.41518261781664,253.41518261781664,53,53,53,53,6,0.5
477.10116321029557,477.10116321029557,477.10116321029557,477.10116321029557,112,112,112,112,7,0.5
220.15541013488755,220.15541013488755,220.15541013488755,220.15541013488755,69,69,69,69,7,0.5
232.1554807357553,232.1554807357553,232.1554807357553,232.1554807357553,63,63,63,63,7,0.5
355.89250557914113,355.89250557914113,355.89250557914113,355.89250557914113,80,80,80,80,7,0.5
329.44198078639636,270.1605545611713,270.1605545611713,270.135674838692,72,74,74,79,7,0.5
250.11290186933903,250.11290186933903,250.11290186933903,250.11290186933903,69,69,69,69,7,0.5
169.66660742117898,169.66660742117898,169.66660742117898,169.66660742117898,55,55,55,55,7,0.5
392.59127098414615,217.55999122801845,216.81483441889367,216.81483441889367,86,86,86,86,7,0.5
486.0853913823196,486.0853913823196,486.0853913823196,486.0853913823196,107,107,107,107,7,0.5
392.066733371173,392.066733371173,392.066733371173,392.066733371173,108,108,108,108,7,0.5
429.3705171814046,429.3705171814046,429.3705171814046,429.3705171814046,67,67,67,67,8,0.5
784.2503719535749,523.8456621002902,523.8456621002902,488.4106872900595,106,109,109,106,8,0.5
279.00780285410764,279.00780285410764,279.00780285410764,279.00780285410764,67,67,67,67,8,0.5
470.62147509575334,470.62147509575334,470.62147509575334,470.62147509575334,105,105,105,105,8,0.5
862.6794140984526,440.73339986572194,400.2788345551532,388.11845050853117,94,101,97,96,8,0.5
276.20645187694504,276.20645187694504,276.20645187694504,276.20645187694504,66,66,66,66,8,0.5
175.29379640490774,175.29379640490774,175.29379640490774,175.29379640490774,55,55,55,55,8,0.5
373.1124417436781,373.1124417436781,373.1124417436781,325.9318990712714,83,83,83,93,8,0.5
261.3251072677902,261.3251072677902,261.3251072677902,261.3251072677902,71,71,71,71,8,0.5
598.1430611134784,376.14282174311853,376.14282174311853,376.14282174311853,60,64,64,64,8,0.5
451.36165150337166,445.05378982487395,443.97495230964483,398.89598333322954,93,107,105,93,9,0.5
228.0073742406249,228.0073742406249,228.0073742406249,228.0073742406249,64,64,64,64,9,0.5
376.18634361216056,267.4502110912448,267.4502110912448,257.4255596387038,76,78,78,73,9,0.5
352.6179468122659,299.6221182019571,299.6221182019571,299.6221182019571,69,67,67,67,9,0.5
586.0969503854373,466.7550162048781,466.13996367642693,466.13996367642693,96,97,96,96,9,0.5
223.40846733274194,223.40846733274194,223.40846733274194,223.40846733274194,62,62,62,62,9,0.5
659.697468694921,659.697468694921,659.697468694921,659.697468694921,134,134,134,134,9,0.5
313.0106972965939,313.0106972965939,313.0106972965939,313.0106972965939,72,72,72,72,9,0.5
387.1186133156026,387.1186133156026,387.1186133156026,387.1186133156026,87,87,87,87,9,0.5
403.626915097261,403.626915097261,403.626915097261,403.626915097261,110,110,110,110,9,0.5
400.04810617438727,400.04810617438727,400.04810617438727,400.04810617438727,96,96,96,96,0,1.0
369.3347336879586,369.3347336879586,369.3347336879586,369.3347336879586,98,98,98,98,0,1.0
241.08304527121115,241.08304527121115,241.08304527121115,241.08304527121115,52,52,52,52,0,1.0
641.2429464385992,236.24429912454127,231.65839217231635,224.13365013115347,67,65,63,61,0,1.0
215.99396158769778,215.99396158769778,215.99396158769778,215.99396158769778,64,64,64,64,0,1.0
558.7645969570259,318.91732849275735,318.91732849275735,318.83899885850343,80,81,81,82,0,1.0
316.13988309127086,316.13988309127086,316.13988309127086,316.13988309127086,80,80,80,80,0,1.0
392.0127198753241,392.0127198753241,392.0127198753241,392.0127198753241,73,73,73,73,0,1.0
410.0470952849802,236.30110564729375,236.30110564729375,236.30110564729375,64,65,65,65,0,1.0
615.7282714004358,322.9675969179915,257.12086662834406,257.04253699409014,65,71,67,68,0,1.0
572.5069799882132,362.56823788084284,362.56823788084284,298.6352496852423,58,76,76,65,1,1.0
266.9107375839646,266.9107375839646,266.9107375839646,266.9107375839646,60,60,60,60,1,1.0
533.5603685437355,246.762807944732,234.72132845384925,234.72132845384925,50,52,50,50,1,1.0
446.70172577719404,446.70172577719404,446.70172577719404,446.70172577719404,51,51,51,51,1,1.0
474.68970466927266,386.7502126182686,362.64580625978664,362.64580625978664,94,102,97,97,1,1.0
609.2539917707702,430.00119378688447,430.00119378688447,430.00119378688447,109,112,112,112,1,1.0
1216.4832298518836,348.26076901831993,319.6823243343305,229.8300916661413,59,92,81,53,1,1.0
410.38464548505914,291.13184750117347,291.13184750117347,291.13184750117347,69,72,72,72,1,1.0
405.6632565143955,361.7696604502119,361.7696604502119,349.7601139002112,82,89,89,79,1,1.0
538.2013518001872,321.75133436599896,307.4272053802439,299.82192938475004,59,65,61,59,1,1.0
709.6899521980146,390.0077884959468,387.60439366521746,386.4389143101244,81,92,87,89,2,1.0
407.45187544306896,407.45187544306896,407.45187544306896,407.45187544306896,82,82,82,82,2,1.0
508.4089538712936,508.4089538712936,508.4089538712936,508.4089538712936,93,93,93,93,2,1.0
460.7290302153553,520.7290302153554,460.7290302153553,342.82092804403203,96,96,96,92,2,1.0
