L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
217.5657337733233,217.5657337733233,217.5657337733233,217.5657337733233,51,51,51,51,6,0.0
235.1318966337859,235.1318966337859,235.1318966337859,235.1318966337859,50,50,50,50,6,0.0
269.8123544549495,269.8123544549495,269.8123544549495,269.8123544549495,57,57,57,57,6,0.0
261.61365291072195,261.61365291072195,261.61365291072195,261.61365291072195,63,63,63,63,7,0.0
96.89786799015441,96.89786799015441,96.89786799015441,96.89786799015441,33,33,33,33,7,0.0
193.66283703609457,193.66283703609457,193.66283703609457,193.66283703609457,44,44,44,44,7,0.0
187.28219662208252,187.28219662208252,187.28219662208252,187.28219662208252,38,38,38,38,7,0.0
127.02853264509108,127.02853264509108,127.02853264509108,127.02853264509108,62,62,62,62,7,0.0
142.60676072134163,142.60676072134163,142.60676072134163,142.60676072134163,37,37,37,37,7,0.0
119.67818909587984,119.67818909587984,119.67818909587984,119.67818909587984,30,30,30,30,7,0.0
122.70837932034632,122.70837932034632,122.70837932034632,122.70837932034632,38,38,38,38,7,0.0
166.15589700137645,166.15589700137645,166.15589700137645,166.15589700137645,41,41,41,41,7,0.0
193.92147960828055,193.92147960828055,193.92147960828055,193.92147960828055,44,44,44,44,7,0.0
236.6233146298505,236.6233146298505,236.6233146298505,236.6233146298505,52,52,52,52,7,0.0
217.89969833552777,217.89969833552777,217.89969833552777,217.89969833552777,67,67,67,67,7,0.0
187.91541819699805,187.91541819699805,187.91541819699805,187.91541819699805,47,47,47,47,7,0.0
200.82210651771646,200.82210651771646,200.82210651771646,200.82210651771646,37,37,37,37,7,0.0
97.92450280057126,97.92450280057126,97.92450280057126,97.92450280057126,31,31,31,31,7,0.0
260.8636916309693,260.8636916309693,260.8636916309693,260.8636916309693,54,54,54,54,7,0.0
72.06351234936594,72.06351234936594,72.06351234936594,72.06351234936594,32,32,32,32,7,0.0
200.86257437962553,200.86257437962553,200.86257437962553,200.86257437962553,72,72,72,72,7,0.0
203.20789258505317,203.20789258505317,203.20789258505317,203.20789258505317,47,47,47,47,7,0.0
134.51563326639595,134.51563326639595,134.51563326639595,134.51563326639595,41,41,41,41,7,0.0
130.73025792216265,130.73025792216265,130.73025792216265,130.73025792216265,44,44,44,44,7,0.0
180.7415526870845,180.7415526870845,180.7415526870845,180.7415526870845,59,59,59,59,7,0.0
135.26189429235748,135.26189429235748,135.26189429235748,135.26189429235748,38,38,38,38,7,0.0
233.07956231878293,233.07956231878293,233.07956231878293,233.07956231878293,55,55,55,55,7,0.0
158.6920295173327,158.6920295173327,158.6920295173327,158.6920295173327,65,65,65,65,7,0.0
124.28818178057405,124.28818178057405,124.28818178057405,124.28818178057405,41,41,41,41,7,0.0
121.87637323029045,121.87637323029045,121.87637323029045,121.87637323029045,46,46,46,46,7,0.0
113.87351599855153,113.87351599855153,113.87351599855153,113.87351599855153,35,35,35,35,7,0.0
202.64696967723387,202.64696967723387,202.64696967723387,202.64696967723387,72,72,72,72,7,0.0
123.73741039141422,123.73741039141422,123.73741039141422,123.73741039141422,36,36,36,36,7,0.0
218.7120525259977,218.7120525259977,218.7120525259977,218.7120525259977,36,36,36,36,8,0.0
131.06927502630927,131.06927502630927,131.06927502630927,131.06927502630927,45,45,45,45,8,0.0
152.29596272649007,152.29596272649007,152.29596272649007,152.29596272649007,49,49,49,49,8,0.0
122.85904245561098,122.85904245561098,122.85904245561098,122.85904245561098,37,37,37,37,8,0.0
181.0286985006502,181.0286985006502,181.0286985006502,181.0286985006502,55,55,55,55,8,0.0
206.8961702008642,206.8961702008642,206.8961702008642,206.8961702008642,38,38,38,38,8,0.0
269.16133783705413,269.16133783705413,269.16133783705413,269.16133783705413,61,61,61,61,8,0.0
217.5412314046388,217.5412314046388,217.5412314046388,217.5412314046388,48,48,48,48,8,0.0
197.21072595880503,197.21072595880503,197.21072595880503,197.21072595880503,60,60,60,60,8,0.0
96.56500822391331,96.56500822391331,96.56500822391331,96.56500822391331,30,30,30,30,8,0.0
152.15689347395494,152.15689347395494,152.15689347395494,152.15689347395494,37,37,37,37,8,0.0
103.78518612254524,103.78518612254524,103.78518612254524,103.78518612254524,30,30,30,30,8,0.0
97.4316697724422,97.4316697724422,97.4316697724422,97.4316697724422,33,33,33,33,8,0.0
171.32114515919585,171.32114515919585,171.32114515919585,171.32114515919585,56,56,56,56,8,0.0
169.92326627183962,169.92326627183962,169.92326627183962,169.92326627183962,57,57,57,57,8,0.0
108.96159655595713,108.96159655595713,108.96159655595713,108.96159655595713,31,31,31,31,8,0.0
161.6423746020657,161.6423746020657,161.6423746020657,161.6423746020657,38,38,38,38,8,0.0
194.1019975768164,194.1019975768164,194.1019975768164,194.1019975768164,68,68,68,68,8,0.0
208.28902494439293,208.28902494439293,208.28902494439293,208.28902494439293,56,56,56,56,8,0.0
186.14807623175176,186.14807623175176,186.14807623175176,186.14807623175176,71,71,71,71,8,0.0
148.45450175631785,148.45450175631785,148.45450175631785,148.45450175631785,38,38,38,38,8,0.0
196.3038975619623,196.3038975619623,196.3038975619623,196.3038975619623,42,42,42,42,8,0.0
242.95770235274992,242.95770235274992,242.95770235274992,242.95770235274992,78,78,78,78,8,0.0
108.5200059846606,108.5200059846606,108.5200059846606,108.5200059846606,40,40,40,40,8,0.0
224.8421086557202,224.8421086557202,224.8421086557202,224.8421086557202,40,40,40,40,8,0.0
286.7771357884616,286.7771357884616,286.7771357884616,286.7771357884616,67,67,67,67,8,0.0
228.4038445929118,228.4038445929118,228.4038445929118,228.4038445929118,59,59,59,59,8,0.0
177.49665104368233,177.49665104368233,177.49665104368233,177.49665104368233,33,33,33,33,8,0.0
163.7510745038735,163.7510745038735,163.7510745038735,163.7510745038735,47,47,47,47,8,0.0
265.1995527299015,265.1995527299015,265.1995527299015,265.1995527299015,63,63,63,63,8,0.0
146.1272784294305,146.1272784294305,146.1272784294305,146.1272784294305,35,35,35,35,9,0.0
103.66936103036053,103.66936103036053,103.66936103036053,103.66936103036053,31,31,31,31,9,0.0
104.48033956196902,104.48033956196902,104.48033956196902,104.48033956196902,32,32,32,32,9,0.0
134.157653629972,134.157653629972,134.157653629972,134.157653629972,44,44,44,44,9,0.0
181.68494736631578,181.68494736631578,181.68494736631578,181.68494736631578,42,42,42,42,9,0.0
172.77442171692036,172.77442171692036,172.77442171692036,172.77442171692036,32,32,32,32,9,0.0
127.79770748315694,127.79770748315694,127.79770748315694,127.79770748315694,43,43,43,43,9,0.0
208.5134344286966,208.5134344286966,208.5134344286966,208.5134344286966,55,55,55,55,9,0.0
171.87660773329935,171.87660773329935,171.87660773329935,171.87660773329935,37,37,37,37,9,0.0
75.00926094368519,75.00926094368519,75.00926094368519,75.00926094368519,35,35,35,35,9,0.0
165.06549623815943,165.06549623815943,165.06549623815943,165.06549623815943,57,57,57,57,9,0.0
92.66371836114352,92.66371836114352,92.66371836114352,92.66371836114352,42,42,42,42,9,0.0
170.1444118682125,170.1444118682125,170.1444118682125,170.1444118682125,32,32,32,32,9,0.0
239.41672146114954,239.41672146114954,239.41672146114954,239.41672146114954,51,51,51,51,9,0.0
118.07000644099891,118.07000644099891,118.07000644099891,118.07000644099891,35,35,35,35,9,0.0
181.05732665808634,181.05732665808634,181.05732665808634,181.05732665808634,52,52,52,52,9,0.0
212.35148609212945,212.35148609212945,212.35148609212945,212.35148609212945,32,32,32,32,9,0.0
167.8200322242601,167.8200322242601,167.8200322242601,167.8200322242601,47,47,47,47,9,0.0
