L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
247.28986707291085,247.28986707291085,247.28986707291085,247.28986707291085,59,59,59,59,1,0.0
322.8185913012882,322.8185913012882,322.8185913012882,322.8185913012882,55,55,55,55,1,0.0
463.8774101634227,463.8774101634227,463.8774101634227,463.8774101634227,72,72,72,72,1,0.0
466.5188880349217,466.5188880349217,466.5188880349217,466.5188880349217,87,87,87,87,1,0.0
239.7754697584125,239.7754697584125,239.7754697584125,239.7754697584125,64,64,64,64,1,0.0
451.14681914555206,451.14681914555206,451.14681914555206,451.14681914555206,81,81,81,81,1,0.0
209.8967440562969,209.8967440562969,209.8967440562969,209.8967440562969,54,54,54,54,1,0.0
283.79445702951585,283.79445702951585,283.79445702951585,283.79445702951585,57,57,57,57,1,0.0
486.65260206957043,486.65260206957043,486.65260206957043,486.65260206957043,100,100,100,100,1,0.0
275.0304973341236,275.0304973341236,275.0304973341236,275.0304973341236,54,54,54,54,1,0.0
322.5704048692596,322.5704048692596,322.5704048692596,322.5704048692596,80,80,80,80,2,0.0
334.5631161272911,334.5631161272911,334.5631161272911,334.5631161272911,78,78,78,78,2,0.0
325.9627949203347,325.9627949203347,325.9627949203347,325.9627949203347,56,56,56,56,2,0.0
254.90750552845913,254.90750552845913,254.90750552845913,254.90750552845913,57,57,57,57,2,0.0
267.0190804322709,267.0190804322709,267.0190804322709,267.0190804322709,52,52,52,52,2,0.0
303.86237665258085,303.86237665258085,303.86237665258085,303.86237665258085,65,65,65,65,2,0.0
273.3624599145723,273.3624599145723,273.3624599145723,273.3624599145723,50,50,50,50,2,0.0
261.9642438272196,261.9642438272196,261.9642438272196,261.9642438272196,56,56,56,56,2,0.0
337.7178093486812,337.7178093486812,337.7178093486812,337.7178093486812,63,63,63,63,2,0.0
427.9851940438767,427.9851940438767,427.9851940438767,427.9851940438767,74,74,74,74,2,0.0
234.14640275177942,234.14640275177942,234.14640275177942,234.14640275177942,55,55,55,55,2,0.0
223.3363635428975,223.3363635428975,223.3363635428975,223.3363635428975,50,50,50,50,2,0.0
230.2974028626197,230.2974028626197,230.2974028626197,230.2974028626197,50,50,50,50,2,0.0
303.5925282726765,303.5925282726765,303.5925282726765,303.5925282726765,72,72,72,72,2,0.0
472.2180828453642,472.2180828453642,472.2180828453642,472.2180828453642,96,96,96,96,2,0.0
308.55523420413766,308.55523420413766,308.55523420413766,308.55523420413766,52,52,52,52,2,0.0
300.6366969057031,300.6366969057031,300.6366969057031,300.6366969057031,58,58,58,58,2,0.0
254.23776917394295,254.23776917394295,254.23776917394295,254.23776917394295,55,55,55,55,2,0.0
298.48075748093174,298.48075748093174,298.48075748093174,298.48075748093174,65,65,65,65,2,0.0
281.3865176295752,281.3865176295752,281.3865176295752,281.3865176295752,60,60,60,60,2,0.0
221.50073840185354,221.50073840185354,221.50073840185354,221.50073840185354,51,51,51,51,3,0.0
394.2417580470434,394.2417580470434,394.2417580470434,394.2417580470434,82,82,82,82,3,0.0
347.8071404860021,347.8071404860021,347.8071404860021,347.8071404860021,70,70,70,70,3,0.0
249.1837958457636,249.1837958457636,249.1837958457636,249.1837958457636,53,53,53,53,3,0.0
332.70895785503194,332.70895785503194,332.70895785503194,332.70895785503194,62,62,62,62,3,0.0
