L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
209.14666095358166,209.14666095358166,209.14666095358166,209.14666095358166,55,55,55,55,4,1.0
224.75317343161313,224.75317343161313,224.75317343161313,224.75317343161313,54,54,54,54,4,1.0
455.6275444463883,310.5952072694772,310.5952072694772,287.63926859273585,66,70,70,71,4,1.0
693.1856314411017,500.3731386895497,473.94082837764745,463.8212676497793,79,95,91,92,4,1.0
255.10081431751203,255.10081431751203,255.10081431751203,255.10081431751203,54,54,54,54,4,1.0
275.5547837457153,275.5547837457153,275.5547837457153,275.5547837457153,53,53,53,53,4,1.0
397.44827138965593,328.13826101279835,299.8177380383381,288.34287122654894,51,62,54,50,5,1.0
345.05151254949317,288.34775228956823,285.10505020501813,285.10505020501813,52,51,51,51,5,1.0
389.5827771718696,272.9844975701297,269.7417954855796,269.7417954855796,58,54,54,54,5,1.0
333.0431127263866,283.1289172651241,277.2509717185871,275.560078579761,50,52,45,43,5,1.0
328.4724505177022,286.120560189987,276.0495351512217,276.0495351512217,66,70,66,66,5,1.0
520.2915864264544,464.13494811192476,464.13494811192476,429.06034181705155,63,75,75,88,5,1.0
356.4825601195761,306.5683646583135,306.5683646583135,306.5683646583135,51,53,53,53,5,1.0
386.62794908584704,386.62794908584704,386.62794908584704,386.62794908584704,61,61,61,61,5,1.0
389.0545791571184,332.89794084258875,332.89794084258875,295.1636034586325,57,69,69,50,5,1.0
338.7967669297208,338.7967669297208,338.7967669297208,338.7967669297208,64,64,64,64,5,1.0
516.2565662224044,419.86448207664,419.86448207664,416.5686559337677,65,53,53,88,5,1.0
344.3175707454748,344.3175707454748,344.3175707454748,344.3175707454748,56,56,56,56,5,1.0
332.4697360848142,332.4697360848142,332.4697360848142,332.4697360848142,53,53,53,53,5,1.0
296.2946666148198,237.92380547432356,237.92380547432356,237.92380547432356,65,65,65,65,5,1.0
374.0781143859353,324.1639189246728,324.1639189246728,324.1639189246728,65,67,67,67,5,1.0
261.4486269366779,204.74486667675293,201.50216459220283,201.50216459220283,53,52,52,52,5,1.0
452.7286514558508,384.66770474015664,384.66770474015664,361.4974068464479,69,60,60,94,5,1.0
409.34077288485366,349.44625354303884,349.44625354303884,349.44625354303884,67,64,64,64,5,1.0
305.0475177554477,305.0475177554477,305.0475177554477,305.0475177554477,55,55,55,55,5,1.0
425.80719060391283,383.45530027619753,373.3842752374322,373.3842752374322,70,74,70,70,5,1.0
319.1154846224437,297.5834116565318,297.5834116565318,272.6497072323803,53,61,61,59,6,1.0
242.57377511130778,242.57377511130778,242.57377511130778,242.57377511130778,58,58,58,58,6,1.0
388.08118727497845,381.11350768045054,368.55762864079844,349.87456841040824,56,66,62,60,6,1.0
394.50849647253636,394.50849647253636,394.50849647253636,394.50849647253636,63,63,63,63,6,1.0
345.62222014460394,345.62222014460394,345.62222014460394,345.62222014460394,51,51,51,51,6,1.0
271.6596358909357,271.6596358909357,271.6596358909357,271.6596358909357,65,65,65,65,6,1.0
262.53635647442707,262.53635647442707,262.53635647442707,262.53635647442707,52,52,52,52,6,1.0
230.1240966621411,230.1240966621411,230.1240966621411,230.1240966621411,59,59,59,59,6,1.0
463.0413852945012,372.53404879249064,359.97816975283854,347.89269792602937,57,68,64,62,6,1.0
359.9388309526353,287.2444160502201,260.72464712187303,250.5167889693528,52,59,53,53,6,1.0
324.00365387619297,288.32897764420557,267.7184690263605,267.7184690263605,58,65,61,61,6,1.0
348.45125587140996,290.4771841023775,290.4771841023775,290.4771841023775,68,69,69,69,6,1.0
367.93162114565234,278.44435925965394,250.0817456457396,250.0817456457396,50,54,51,51,6,1.0
222.81292898970935,221.8472857476803,201.51629660660274,171.73342478235583,50,57,49,26,6,1.0
376.7124374522686,355.1803644863567,355.1803644863567,330.24666006220525,50,58,58,56,6,1.0
297.6888507475233,262.0141745155359,260.4574223814943,254.89265722963026,51,58,56,58,6,1.0
464.00371293605184,442.47163997013985,442.47163997013985,377.3902169971726,58,66,66,60,6,1.0
520.9716886817978,485.29701244981027,522.3596298799791,428.8813915904398,72,79,100,81,6,1.0
245.56184221256834,245.56184221256834,245.56184221256834,245.56184221256834,50,50,50,50,6,1.0
226.2829969299407,225.31735368791166,204.9863645468341,179.7312206938496,52,59,51,31,6,1.0
294.8624918924677,294.8624918924677,294.8624918924677,294.8624918924677,64,64,64,64,7,1.0
474.8478697263419,364.93940729583437,359.810370635425,359.810370635425,51,54,51,51,7,1.0
388.2649054466066,388.2649054466066,350.03061430854154,349.974237849701,67,67,70,67,7,1.0
345.9432392359628,345.9432392359628,345.9432392359628,345.9432392359628,53,53,53,53,7,1.0
370.1723013894552,269.06325470773356,253.40827078802334,253.40827078802334,54,50,46,46,7,1.0
308.70503219187265,308.70503219187265,308.70503219187265,308.70503219187265,55,55,55,55,7,1.0
417.9100751289346,310.312795377376,307.1010909148949,300.2899959305713,53,55,53,54,7,1.0
417.35247894551094,307.44401651500334,302.1463438645509,302.1463438645509,50,53,45,45,7,1.0
230.78714858467265,230.78714858467265,230.78714858467265,230.78714858467265,50,50,50,50,7,1.0
477.85009779042036,429.19392651742334,378.5610370131744,377.3976202537181,68,69,67,65,7,1.0
320.92014091000516,263.34791644431743,262.5492797695089,262.5492797695089,51,51,51,51,7,1.0
408.7559572961044,363.4285283211206,362.9835015450262,359.61390560282854,63,64,62,67,7,1.0
295.6790514197954,295.6790514197954,257.44476028173045,257.3883838228899,67,67,70,67,7,1.0
378.8076063432663,321.2353818775786,320.43674520277,320.43674520277,59,59,59,59,7,1.0
316.03568673295734,316.03568673295734,316.03568673295734,316.03568673295734,66,66,66,66,7,1.0
390.4412381740456,333.1161201588218,332.67109338272735,332.67109338272735,57,56,54,54,7,1.0
427.5663871931902,321.2946540494547,318.0829495869736,309.67785553708967,63,67,65,52,7,1.0
344.75256361521525,344.75256361521525,344.75256361521525,344.75256361521525,66,66,66,66,7,1.0
661.705046396096,466.7824357259284,437.2746042191807,434.7943993888062,69,84,75,79,7,1.0
315.11483594201377,315.11483594201377,315.11483594201377,315.11483594201377,64,64,64,64,7,1.0
284.8654874875185,240.7690969208252,240.7690969208252,233.76821567788235,59,62,62,64,8,1.0
328.76553818610734,328.76553818610734,328.76553818610734,328.76553818610734,62,62,62,62,8,1.0
255.68362389094182,211.58723332424853,211.58723332424853,204.58635208130565,52,55,55,57,8,1.0
311.4676958904898,283.8426439949928,283.8426439949928,280.9703018134404,50,59,59,60,8,1.0
275.0770712504876,275.0770712504876,275.0770712504876,275.0770712504876,61,61,61,61,8,1.0
399.72253073981045,342.44029722573356,342.44029722573356,342.44029722573356,58,58,58,58,8,1.0
431.46062875920234,395.75327670104787,369.5850570164131,354.931837607703,60,69,62,58,8,1.0
439.5429191142584,382.26068560018143,382.26068560018143,382.26068560018143,51,51,51,51,8,1.0
399.1527995865342,365.9512549885622,352.11070282516863,350.00893159684495,58,62,58,58,8,1.0
321.4608373807894,293.8357854852924,293.8357854852924,290.96344330373995,53,62,62,63,8,1.0
288.5542293812879,230.0227805927222,230.0227805927222,230.0227805927222,58,59,59,59,8,1.0
248.15727369126296,248.15727369126296,248.15727369126296,248.15727369126296,57,57,57,57,8,1.0
333.0923179105942,297.4212977617703,286.0502211492287,283.94844992090503,60,61,60,60,8,1.0
373.7192720775985,373.7192720775985,373.7192720775985,373.7192720775985,73,73,73,73,8,1.0
344.9114982904605,344.9114982904605,344.9114982904605,344.9114982904605,56,56,56,56,8,1.0
433.63810047351285,333.41105839029376,333.41105839029376,333.41105839029376,55,59,59,59,8,1.0
383.344129249908,326.061895735831,326.061895735831,326.061895735831,56,56,56,56,8,1.0
405.0822401189407,371.8443636116384,343.2066683761515,328.55344896744145,52,64,54,50,8,1.0
518.3112776517183,460.4849077379694,454.7104378017879,420.32779972060104,77,80,78,80,8,1.0
394.7566629863228,336.2252141977571,336.2252141977571,336.2252141977571,58,59,59,59,8,1.0
313.555571768592,313.555571768592,313.555571768592,313.555571768592,57,57,57,57,9,1.0
289.2384584940141,264.90490218031107,233.90641357432352,205.8018513546357,55,71,63,55,9,1.0
199.68878486951783,199.68878486951783,199.68878486951783,199.68878486951783,54,54,54,54,9,1.0
312.3938238105123,312.3938238105123,312.3938238105123,312.3938238105123,52,52,52,52,9,1.0
348.51913815391066,348.51913815391066,348.51913815391066,348.51913815391066,60,60,60,60,9,1.0
340.6735390911854,335.54627699861555,322.3886878297451,293.0267573870232,53,65,63,52,9,1.0
353.8970536533794,353.8970536533794,353.8970536533794,353.8970536533794,64,64,64,64,9,1.0
269.4863902521426,269.4863902521426,269.4863902521426,269.4863902521426,52,52,52,52,9,1.0
392.5512759910132,392.5512759910132,392.5512759910132,392.5512759910132,62,62,62,62,9,1.0
307.45363199837743,307.45363199837743,307.45363199837743,307.45363199837743,50,50,50,50,9,1.0
264.72962473447166,264.72962473447166,264.72962473447166,264.72962473447166,78,78,78,78,9,1.0
293.9206675930503,293.9206675930503,293.9206675930503,293.9206675930503,59,59,59,59,9,1.0
370.91501035084696,314.8142617934989,314.8142617934989,314.8142617934989,50,51,51,51,9,1.0
318.44147410888013,318.44147410888013,318.44147410888013,318.44147410888013,56,56,56,56,9,1.0
324.19238348806056,324.19238348806056,324.19238348806056,324.19238348806056,61,61,61,61,9,1.0
335.1128445640561,335.1128445640561,335.1128445640561,335.1128445640561,64,64,64,64,9,1.0
353.5510849334093,353.5510849334093,353.5510849334093,353.5510849334093,54,54,54,54,9,1.0
280.0893164332674,280.0893164332674,280.0893164332674,280.0893164332674,50,50,50,50,9,1.0
285.52886440868326,285.52886440868326,285.52886440868326,285.52886440868326,53,53,53,53,9,1.0
330.5532727696704,330.5532727696704,330.5532727696704,330.5532727696704,68,68,68,68,9,1.0
209.59773592247225,209.59773592247225,209.59773592247225,209.59773592247225,55,55,55,55,0,1.5
375.55259821349,375.55259821349,375.55259821349,375.55259821349,61,61,61,61,0,1.5
301.77752641367374,301.77752641367374,301.77752641367374,301.77752641367374,57,57,57,57,0,1.5
340.72618800778224,340.72618800778224,340.72618800778224,340.72618800778224,66,66,66,66,0,1.5
278.1305054723954,218.27759150492682,218.27759150492682,218.27759150492682,54,53,53,53,0,1.5
237.65497033693796,237.65497033693796,237.65497033693796,237.65497033693796,53,53,53,53,0,1.5
251.12502807903516,251.12502807903516,251.12502807903516,251.12502807903516,51,51,51,51,0,1.5
241.9590574238262,241.9590574238262,241.9590574238262,241.9590574238262,55,55,55,55,0,1.5
193.79232081106207,193.79232081106207,193.79232081106207,193.79232081106207,54,54,54,54,0,1.5
226.8265910359202,226.8265910359202,226.8265910359202,226.8265910359202,61,61,61,61,0,1.5
385.9022155374412,342.7507025711263,328.2775015715705,328.2775015715705,56,62,56,56,0,1.5
402.28258378090226,342.4296698134336,342.4296698134336,314.6784046723658,51,50,50,84,0,1.5
325.0021216717697,325.0021216717697,325.0021216717697,325.0021216717697,63,63,63,63,0,1.5
406.99091428193486,406.99091428193486,406.99091428193486,406.99091428193486,54,54,54,54,0,1.5
428.31319041649255,368.46027644902387,368.46027644902387,340.7090113079561,56,55,55,89,0,1.5
379.14057213034476,335.98905916402987,321.5158581644741,321.5158581644741,53,59,53,53,0,1.5
318.5219702647798,312.959369856946,299.2421582546641,266.0527720821971,59,69,67,44,0,1.5
319.56229272070277,319.56229272070277,319.56229272070277,319.56229272070277,63,63,63,63,0,1.5
453.38252706803166,410.23101410171677,395.757813102161,395.757813102161,77,83,77,77,0,1.5
261.6624619702213,261.6624619702213,261.6624619702213,261.6624619702213,77,77,77,77,0,1.5
309.2056273053042,251.189873451656,249.35271333783555,249.35271333783555,54,57,53,53,1,1.5
370.27572299824817,344.7247396677612,344.7247396677612,311.90486185775194,59,70,70,59,1,1.5
250.79668022319083,250.79668022319083,250.79668022319083,250.79668022319083,51,51,51,51,1,1.5
257.2280729620393,257.2280729620393,257.2280729620393,257.2280729620393,69,69,69,69,1,1.5
281.7426448344871,281.7426448344871,281.7426448344871,281.7426448344871,81,81,81,81,1,1.5
275.3389073399782,275.3389073399782,275.3389073399782,275.3389073399782,77,77,77,77,1,1.5
456.88696835851397,455.270058569252,455.270058569252,420.56571429521983,70,83,83,74,1,1.5
268.4484844965361,268.4484844965361,268.4484844965361,268.4484844965361,57,57,57,57,1,1.5
449.64718164819396,392.8751414913095,377.692873206316,364.24440412194974,64,72,70,68,1,1.5
440.30170660481997,327.71234217794574,325.8751820641252,325.8751820641252,54,55,51,51,1,1.5
324.1893624084005,266.1736085547524,264.33644844093186,264.33644844093186,58,61,57,57,1,1.5
300.9495390046781,300.9495390046781,300.9495390046781,300.9495390046781,55,55,55,55,1,1.5
335.96272043371124,307.04304670894913,305.1066586236614,287.53822004035857,50,55,53,52,1,1.5
329.2093814180167,271.19362756436857,269.356467450548,269.356467450548,52,55,51,51,1,1.5
310.13305464272173,310.13305464272173,310.13305464272173,310.13305464272173,52,52,52,52,1,1.5
325.71846531466207,267.70271146101396,265.86555134719345,265.86555134719345,72,75,71,71,1,1.5
390.74760978904493,390.74760978904493,390.74760978904493,332.3024495194651,52,52,52,89,1,1.5
480.0143638103432,454.4633804798561,454.4633804798561,421.6435026698469,78,89,89,78,1,1.5
344.6942409695356,249.7576043924192,237.79923024070143,233.92731642321021,55,61,54,53,1,1.5
408.6612825675334,407.0443727782714,407.0443727782714,372.34002850423934,58,71,71,62,1,1.5
401.9443351130512,401.9443351130512,401.9443351130512,401.9443351130512,61,61,61,61,2,1.5
386.29712344830483,340.5782669451615,295.8124934770412,295.8124934770412,56,59,60,60,2,1.5
397.0627824519203,323.07772498519677,298.7721148550148,298.7721148550148,77,92,77,77,2,1.5
397.910082877233,323.9250254105095,299.6194152803274,299.6194152803274,51,66,51,51,2,1.5
531.577564146167,429.55969315749905,417.3044778916099,417.3044778916099,70,75,73,73,2,1.5
379.0861928831093,379.0861928831093,326.38056955610676,325.7880984998235,65,65,63,61,2,1.5
446.4242312658406,390.1252167803159,390.1252167803159,390.1252167803159,72,74,74,74,2,1.5
249.44924748022154,249.44924748022154,249.44924748022154,249.44924748022154,59,59,59,59,2,1.5
476.2416833231121,402.2566258563885,377.95101572620655,371.0762556813169,73,88,73,65,2,1.5
295.09692302452,295.09692302452,258.5467446744933,258.5467446744933,51,51,53,53,2,1.5
239.49555955642484,239.49555955642484,239.49555955642484,239.49555955642484,58,58,58,58,2,1.5
212.89150541729322,212.89150541729322,212.89150541729322,212.89150541729322,52,52,52,52,2,1.5
400.1655019201788,343.86648743465423,343.86648743465423,343.86648743465423,60,62,62,62,2,1.5
296.5909138766046,247.55717046452762,247.55717046452762,238.99442227207768,63,66,66,69,2,1.5
301.07097722237756,227.0859197556541,202.78030962547206,202.78030962547206,51,66,51,51,2,1.5
302.38239288210593,302.38239288210593,302.38239288210593,302.38239288210593,78,78,78,78,2,1.5
252.61159245395558,252.61159245395558,252.61159245395558,252.61159245395558,55,55,55,55,2,1.5
287.47618417804415,241.75732767490086,229.50211240901172,229.50211240901172,57,60,58,58,2,1.5
265.8815254532404,216.84778204116333,216.84778204116333,216.84778204116333,54,57,57,57,2,1.5
327.2606994999507,274.546235913559,269.09132783566014,269.09132783566014,69,69,67,67,2,1.5
413.37542993591387,413.37542993591387,413.37542993591387,413.37542993591387,70,70,70,70,3,1.5
403.2367959087548,385.0296013469273,341.44097204337714,313.8137372208454,53,70,63,58,3,1.5
292.43658610358955,292.43658610358955,292.43658610358955,292.43658610358955,52,52,52,52,3,1.5
385.6354175391203,333.74833617316955,332.3177007315365,329.65631252501447,53,55,55,51,3,1.5
417.2841111482639,365.39702978231315,363.9663943406801,363.9663943406801,56,58,58,58,3,1.5
310.0567254356515,310.0567254356515,310.0567254356515,310.0567254356515,50,50,50,50,3,1.5
418.27806427288635,418.27806427288635,408.6679600849979,378.5136219972875,59,59,56,56,3,1.5
482.2406871820576,447.7527607427471,439.86470663911194,400.100264363513,73,72,70,67,3,1.5
476.16882414708556,441.680897707775,441.680897707775,401.9164554321761,68,67,67,64,3,1.5
315.2538915038784,315.2538915038784,315.2538915038784,315.2538915038784,54,54,54,54,3,1.5
225.15203243321807,225.15203243321807,225.15203243321807,225.15203243321807,50,50,50,50,3,1.5
358.00023786705884,303.415323111383,300.28219970854303,250.8806488047114,62,67,65,50,3,1.5
294.8865593854385,294.8865593854385,294.8865593854385,255.12211710983956,52,52,52,49,3,1.5
279.01691895012345,279.01691895012345,279.01691895012345,239.25247667452462,59,59,59,56,3,1.5
455.97139230878736,455.97139230878736,455.97139230878736,415.7828164003739,72,72,72,93,3,1.5
296.9078299151367,296.9078299151367,296.9078299151367,257.1433876395378,59,59,59,56,3,1.5
366.84112351443287,366.84112351443287,369.24899095610766,327.0766812388339,68,68,64,65,3,1.5
329.752267768172,329.752267768172,329.752267768172,287.4047508790176,54,54,54,56,3,1.5
236.1518198593549,177.7886519114591,177.7886519114591,177.7886519114591,52,53,53,53,3,1.5
417.3798783930439,382.8919519537334,375.0038978500982,335.2394555744993,56,55,53,50,3,1.5
354.0319263118159,241.60901094533526,249.3940242815594,241.60901094533526,57,57,59,57,4,1.5
326.8144710580597,326.8144710580597,326.8144710580597,326.8144710580597,60,60,60,60,4,1.5
273.6316293031399,248.74008630720755,230.26825379352164,230.26825379352164,51,53,47,47,4,1.5
215.3808085328301,215.3808085328301,215.3808085328301,215.3808085328301,54,54,54,54,4,1.5
469.3166036553768,438.99993552490025,431.95584235233537,365.95323139917656,63,83,79,65,4,1.5
309.62309071848676,309.62309071848676,309.62309071848676,309.62309071848676,58,58,58,58,4,1.5
314.858528607387,314.858528607387,314.858528607387,314.858528607387,60,60,60,60,4,1.5
425.92127613704935,366.02675679523446,366.02675679523446,366.02675679523446,63,60,60,60,4,1.5
291.44289537665827,291.44289537665827,291.44289537665827,291.44289537665827,55,55,55,55,4,1.5
420.54202082558777,360.647501483773,360.647501483773,360.647501483773,69,66,66,66,4,1.5
571.3227816716288,447.67987557828206,453.08209347861174,395.92409552818924,78,94,94,81,4,1.5
219.5005048983292,219.5005048983292,219.5005048983292,219.5005048983292,58,58,58,58,4,1.5
340.83789063266664,280.9433712908517,280.9433712908517,280.9433712908517,76,73,73,73,4,1.5
385.18861583732917,385.18861583732917,385.18861583732917,385.18861583732917,56,56,56,56,4,1.5
380.91927834324997,380.91927834324997,380.91927834324997,380.91927834324997,58,58,58,58,4,1.5
328.04970891310927,220.73478186231657,220.73478186231657,220.73478186231657,52,54,54,54,4,1.5
427.5245996345257,315.1016842680452,322.8866976042692,312.43741431188283,74,74,76,74,4,1.5
415.84800241994066,381.6277345288286,334.45928783955776,306.5266567391653,62,87,69,63,4,1.5
303.7143942441878,303.7143942441878,303.7143942441878,303.7143942441878,63,63,63,63,4,1.5
225.21103751672698,225.21103751672698,225.21103751672698,225.21103751672698,52,52,52,52,4,1.5
427.6746640052361,378.3621389640366,318.71302979728125,313.4590783036912,62,64,62,62,5,1.5
472.6169455596239,440.94323140720064,339.3914399043039,335.2637404450127,63,77,59,58,5,1.5
316.56066093067267,316.56066093067267,316.56066093067267,316.56066093067267,50,50,50,50,5,1.5
262.31589414714097,242.85161109227448,242.85161109227448,216.66704687421066,55,63,63,61,5,1.5
216.5689502566661,216.5689502566661,216.5689502566661,216.5689502566661,60,60,60,60,5,1.5
278.76220051672095,278.76220051672095,278.76220051672095,278.76220051672095,50,50,50,50,5,1.5
418.9895466891477,384.1420370876866,365.0403993922664,362.93862816394267,77,80,72,72,5,1.5
360.00007715215634,360.00007715215634,360.00007715215634,360.00007715215634,54,54,54,54,5,1.5
329.42553409374574,329.42553409374574,329.42553409374574,329.42553409374574,58,58,58,58,5,1.5
312.99189761240206,263.95815420032505,263.95815420032505,263.95815420032505,62,65,65,65,5,1.5
311.1435535110125,311.1435535110125,311.1435535110125,311.1435535110125,53,53,53,53,5,1.5
236.8297086534511,236.8297086534511,236.8297086534511,236.8297086534511,50,50,50,50,5,1.5
281.83831203891407,281.83831203891407,281.83831203891407,281.83831203891407,50,50,50,50,5,1.5
350.8588237832517,322.91836471730636,303.81672702188615,301.71495579356247,61,69,61,61,5,1.5
390.29395968650084,390.29395968650084,390.29395968650084,390.29395968650084,60,60,60,60,5,1.5
465.5636936732029,482.7871778602824,463.0361950766736,411.8639687266806,78,99,93,75,5,1.5
358.59774038734065,344.00253959923555,324.25155681562677,314.04369866310657,64,66,60,60,5,1.5
361.1090121376906,312.07526872561357,312.07526872561357,303.18287083997916,60,63,63,59,5,1.5
420.0906964735409,472.07441049578006,373.04859971217536,368.41281249813267,68,75,68,79,5,1.5
305.74030130440104,305.74030130440104,305.74030130440104,305.74030130440104,54,54,54,54,5,1.5
382.8068377957351,345.5525126594548,322.8285589664307,322.8285589664307,59,60,58,58,6,1.5
353.82949724022956,353.82949724022956,353.82949724022956,353.82949724022956,66,66,66,66,6,1.5
337.96767646912696,310.5315824842275,291.17992947540455,233.86815203365353,51,63,60,52,6,1.5
430.9917237159902,384.17630160847636,378.5536006424466,377.72065002180733,74,79,74,81,6,1.5
277.06968158900776,277.06968158900776,277.06968158900776,277.06968158900776,56,56,56,56,6,1.5
311.82112667949826,311.82112667949826,311.82112667949826,311.82112667949826,82,82,82,82,6,1.5
207.226259180708,207.226259180708,207.226259180708,207.226259180708,55,55,55,55,6,1.5
204.8426346193379,204.8426346193379,204.8426346193379,204.8426346193379,54,54,54,54,6,1.5
219.20183210038877,219.20183210038877,219.20183210038877,219.20183210038877,55,55,55,55,6,1.5
376.38059596861024,376.38059596861024,376.38059596861024,376.38059596861024,70,70,70,70,6,1.5
420.0141596578786,374.52428415818787,368.9015831921581,368.9015831921581,71,78,73,73,6,1.5
246.13947806165262,246.13947806165262,246.13947806165262,246.13947806165262,65,65,65,65,6,1.5
308.86716379825924,308.86716379825924,308.86716379825924,308.86716379825924,51,51,51,51,6,1.5
251.06066063155598,251.06066063155598,251.06066063155598,251.06066063155598,56,56,56,56,6,1.5
396.3196073208153,350.82973182112454,345.2070308550948,345.2070308550948,69,76,71,71,6,1.5
336.4915007234226,300.3464500961485,300.3464500961485,284.26791435852175,50,50,50,50,6,1.5
290.2718292397596,290.2718292397596,290.2718292397596,290.2718292397596,59,59,59,59,6,1.5
327.16246813776263,263.6475168753554,245.50407338047302,218.79922833265405,56,52,50,54,6,1.5
197.3408811570978,197.3408811570978,197.3408811570978,197.3408811570978,50,50,50,50,6,1.5
302.87627915509745,302.87627915509745,302.87627915509745,302.87627915509745,53,53,53,53,6,1.5
293.4667103371078,183.92640292916136,183.92640292916136,178.95977670827148,54,56,56,54,7,1.5
379.77544783046096,379.77544783046096,379.77544783046096,379.77544783046096,62,62,62,62,7,1.5
310.1452013256625,310.1452013256625,274.1999578447135,260.41169670252077,69,69,73,66,7,1.5
211.66796934003304,211.66796934003304,211.66796934003304,211.66796934003304,60,60,60,60,7,1.5
276.74712439852823,228.63680113879178,218.22140231012773,218.22140231012773,53,54,52,52,7,1.5
525.6701898469687,421.24565188707703,408.3655443971413,408.3655443971413,81,84,80,80,7,1.5
502.79644120893937,417.77016369419096,405.0975968803991,390.3177929009902,76,91,89,73,7,1.5
420.40215798131186,310.86185057336525,310.86185057336525,305.89522435247545,84,86,86,84,7,1.5
261.564106786971,243.5502771801224,233.13487835145835,227.16707921426644,52,66,64,55,7,1.5
373.3791658140836,373.3791658140836,337.43392233313455,314.4731273179417,58,58,62,69,7,1.5
428.7369826927894,370.58701526037925,368.1223065991077,368.1223065991077,53,67,65,65,7,1.5
487.07981294404254,377.539505536096,377.539505536096,372.5728793152061,93,95,95,93,7,1.5
297.70527304176153,297.70527304176153,297.70527304176153,297.70527304176153,53,53,53,53,7,1.5
493.24282220640436,383.7025147984577,383.7025147984577,378.7358885775678,71,73,73,71,7,1.5
366.14296729728187,256.60265988933526,256.60265988933526,251.63603366844535,53,55,55,53,7,1.5
353.0807731086137,353.0807731086137,353.0807731086137,353.0807731086137,53,53,53,53,7,1.5
372.5968375663947,372.5968375663947,372.5968375663947,372.5968375663947,66,66,66,66,7,1.5
305.99489015775106,277.28282734315826,267.07496919063794,255.16750739278135,58,71,71,54,7,1.5
296.3514022745755,237.94073127392664,237.94073127392664,237.94073127392664,57,57,57,57,7,1.5
336.81970802591974,237.02245612332865,237.02245612332865,231.23804182487348,53,61,61,61,7,1.5
286.30485973039555,226.5399214315999,226.5399214315999,226.5399214315999,55,54,54,54,8,1.5
226.12168860373023,226.12168860373023,226.12168860373023,226.12168860373023,52,52,52,52,8,1.5
306.87852276931903,306.87852276931903,306.87852276931903,306.87852276931903,82,82,82,82,8,1.5
321.6025060687875,321.6025060687875,321.6025060687875,321.6025060687875,60,60,60,60,8,1.5
248.00545785063844,248.00545785063844,248.00545785063844,248.00545785063844,56,56,56,56,8,1.5
271.37374081201136,271.37374081201136,271.37374081201136,271.37374081201136,57,57,57,57,8,1.5
206.51395156583268,206.51395156583268,206.51395156583268,206.51395156583268,57,57,57,57,8,1.5
456.4835658259722,428.9256970593792,410.67619912368434,399.20133231189516,68,76,72,68,8,1.5
313.10618609528325,313.10618609528325,313.10618609528325,313.10618609528325,80,80,80,80,8,1.5
425.4272761751791,369.12826168965427,369.12826168965427,310.8314341519427,55,57,57,61,8,1.5
246.77788333485267,246.77788333485267,246.77788333485267,246.77788333485267,52,52,52,52,8,1.5
264.4039488743772,264.4039488743772,264.4039488743772,264.4039488743772,54,54,54,54,8,1.5
221.9028983285618,221.9028983285618,221.9028983285618,221.9028983285618,55,55,55,55,8,1.5
396.67425161340435,340.37523712787953,340.37523712787953,290.21837709001466,52,54,54,58,8,1.5
208.12826451816443,208.12826451816443,208.12826451816443,208.12826451816443,54,54,54,54,8,1.5
314.1902394180837,314.1902394180837,314.1902394180837,314.1902394180837,56,56,56,56,8,1.5
317.6082999233539,317.6082999233539,317.6082999233539,317.6082999233539,59,59,59,59,8,1.5
435.7983041497017,379.49928966417696,379.49928966417696,329.342429626312,58,60,60,64,8,1.5
590.3331587716257,570.7919602501722,584.6275940695422,463.7335150054998,71,78,86,83,8,1.5
282.2106615369485,282.2106615369485,282.2106615369485,282.2106615369485,64,64,64,64,8,1.5
436.52970705285577,336.59561523528254,336.59561523528254,329.0546869089522,59,59,59,58,9,1.5
389.54300449691345,389.54300449691345,389.54300449691345,389.54300449691345,59,59,59,59,9,1.5
400.0362135901977,290.41797612369237,290.41797612369237,286.14792136597663,54,55,55,54,9,1.5
293.253850773866,238.09944676294444,223.64374658597774,196.33093672665646,50,54,47,47,9,1.5
318.3191363623985,318.3191363623985,318.3191363623985,318.3191363623985,50,50,50,50,9,1.5
478.80556632423065,423.6511623133091,421.64709455262005,380.15000450966545,69,73,69,63,9,1.5
426.1175745918669,370.9631705809453,368.95910282025625,322.3873165032114,60,64,60,52,9,1.5
388.9265690422432,340.93007516902406,340.93007516902406,337.65920160040946,55,56,56,56,9,1.5
471.6301071346682,416.47570312374665,414.47163536305754,374.7071930874587,65,69,65,62,9,1.5
312.36864443485825,312.36864443485825,312.36864443485825,312.36864443485825,59,59,59,59,9,1.5
257.5436816981916,257.5436816981916,257.5436816981916,257.5436816981916,57,57,57,57,9,1.5
486.8356245239239,384.6931905611274,363.0099346344907,335.3390999034882,64,72,61,59,9,1.5
241.97638922179829,241.97638922179829,241.97638922179829,241.97638922179829,61,61,61,61,9,1.5
232.88230009003988,232.88230009003988,232.88230009003988,232.88230009003988,51,51,51,51,9,1.5
460.1065935581604,368.8514493822874,364.6489676780576,349.5719276713944,69,77,75,78,9,1.5
372.95826402456373,357.54360837671425,341.63808539522097,271.08052792510546,58,70,68,52,9,1.5
471.89728487547274,388.65744133707824,379.06779295503804,321.1934940129019,71,82,72,68,9,1.5
407.1823087210703,322.69260260803156,283.5519114665235,259.345384095004,53,66,51,49,9,1.5
