L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation,rayon
742.0620974945264,535.235902850915,520.2339846731124,513.6880159191049,99,107,105,99,8,5.0,100
996.6381747899014,629.3205237349204,622.1365863474504,537.0302169310704,105,130,124,109,8,5.0,100
1319.027645434961,865.1838190882125,846.2337985980888,517.2593508161353,82,119,112,102,9,5.0,100
772.8326753021745,1020.3858803445588,949.9067956110765,567.0994630391588,92,143,129,81,9,5.0,100
926.422127800581,625.5880068123836,580.2244654658932,488.9081863168526,89,97,101,87,9,5.0,100
919.652802900638,683.361938628356,672.7370838005626,539.8910261850592,103,128,126,116,9,5.0,100
967.2068776917565,540.6472168808348,517.6358426455586,408.2782887058086,87,115,91,92,9,5.0,100
777.8828772589683,684.6728500597635,668.6526631122402,543.77003479114,90,111,107,101,9,5.0,100
804.7099715643711,340.31631518117086,340.31631518117086,340.31631518117086,83,79,79,79,9,5.0,100
866.3843709615147,695.6514045210903,742.9216371978805,585.4946576593109,107,115,129,103,9,5.0,100
1100.8032344474398,772.5486575421664,727.0621465798654,625.573825152424,93,109,96,118,9,5.0,100
1035.080406479112,909.4005815777664,898.1304428558072,645.4739945517765,83,103,101,97,9,5.0,100
1021.4132794775738,945.4762476791667,516.5223394928935,358.0009856261384,81,126,108,83,0,5.0,150
1129.606929408149,975.7436404503235,945.5957894869626,649.0459864516762,90,101,130,115,0,5.0,150
1054.69930386538,741.659716388149,520.1498388490254,514.4129489509812,83,92,83,86,0,5.0,150
914.8893242403922,675.6520521553877,658.6541980599127,597.1664743826268,99,126,123,107,0,5.0,150
572.6155375048618,400.34650503823616,357.0476001358927,357.0476001358927,83,107,95,95,0,5.0,150
1138.096860095738,563.8246140374614,558.0010425316648,557.6169216655284,104,109,106,103,0,5.0,150
824.1740797224479,584.8464602116017,467.63703559092414,467.63703559092414,100,98,100,100,0,5.0,150
1240.3054149804086,642.9860867333772,542.0544461294353,496.58785154214763,95,126,98,100,0,5.0,150
664.1053764998331,595.358650821286,592.4416622253544,474.922818911915,81,84,82,108,0,5.0,150
1008.6405518225092,613.8674623186193,609.065212924807,556.4038074110463,117,154,150,134,0,5.0,150
803.1633465215697,533.4053720860018,504.9802780860936,457.3720288233981,89,91,83,91,1,5.0,150
967.6466946259125,842.5678654534117,788.0996741765946,566.581066430476,105,158,155,135,1,5.0,150
1005.6058403045677,664.2006684012985,649.6457314059371,515.6949674288747,82,117,111,110,1,5.0,150
638.3827283834697,525.7347122278334,525.7347122278334,409.8549405872644,91,87,87,89,1,5.0,150
749.0698761093429,571.9777830777743,571.9777830777743,571.9777830777743,93,104,104,104,1,5.0,150
1175.5068913717632,684.6499498553331,657.67126222497,477.03589164005797,105,112,137,110,1,5.0,150
1561.922669316788,911.9701377878489,563.702331066313,563.702331066313,113,141,107,107,1,5.0,150
625.911034667711,436.1127482073382,418.3678452279427,401.82631017147276,88,89,89,86,1,5.0,150
891.0958190539214,558.7528036513684,558.7528036513684,554.4438378869118,92,101,101,100,1,5.0,150
927.3157442470095,929.8359216797211,903.1898548637405,522.3508896738407,88,128,125,74,1,5.0,150
971.4750880284339,662.48021496394,590.3090033977614,381.2261473270181,94,138,130,59,2,5.0,150
1107.0465755434964,946.4268755424033,876.8878176237623,664.6369911772356,95,197,177,149,2,5.0,150
996.3398293872838,753.7666739449287,681.3135668136284,573.549787346519,80,109,111,87,2,5.0,150
969.2145220307557,556.9745596613133,495.70103538648874,416.75431837362396,87,118,102,95,2,5.0,150
1134.6601429133402,779.2311943225448,760.4854757933346,697.0472846004839,100,122,107,107,2,5.0,150
933.6941783064714,1073.7325842337666,917.1376938382286,666.149764321174,106,130,135,148,2,5.0,150
879.6559490598207,1019.6943549871165,803.7811476048989,750.3070507603541,110,134,120,129,2,5.0,150
1169.8394217426887,779.2796365798645,532.0948251449952,502.9639445744948,105,128,122,110,2,5.0,150
929.3914890249417,752.3596828581029,700.0256730466223,482.03978412670796,89,124,116,87,2,5.0,150
1184.9117189024355,646.2782028063189,646.2782028063189,646.2782028063189,91,101,101,101,2,5.0,150
671.6903757955655,352.6545815125012,320.81647472185904,319.47913057767266,82,78,81,78,3,5.0,150
1096.3787382599057,1115.272377995008,962.4530649935122,536.75932079228,84,140,149,86,3,5.0,150
1206.3906650561357,1062.3877302421847,910.5116010472002,768.5770288788923,130,160,170,117,3,5.0,150
1124.4418580562751,908.3469165580274,740.2566956067798,548.8259616243389,120,151,125,104,3,5.0,150
1906.612440129996,1366.9267653659945,1005.0696660530058,711.7277703056517,107,182,164,141,3,5.0,150
1517.6868507275524,1106.4901168520175,853.4437320439907,653.5890670977238,117,136,102,97,3,5.0,150
870.8213043332408,898.3360925598257,807.2383289517471,488.883017901905,83,114,129,100,3,5.0,150
662.1265726380484,580.862474135978,580.862474135978,580.862474135978,91,100,100,100,3,5.0,150
1053.3239801897723,837.2290386915241,669.1388177402765,581.612723206308,106,137,111,97,3,5.0,150
811.7271492890451,647.6369420186736,629.7827740146384,606.2160508453594,111,109,105,105,3,5.0,150
832.8989845854809,689.447090309098,655.6662757892307,563.9522485958206,100,139,128,119,4,5.0,150
1535.5312049024012,1172.339352183646,692.1477471383824,512.5986776352081,84,112,99,96,4,5.0,150
1374.7111886086984,840.143987590232,767.2245556305769,611.0191868156782,119,157,144,127,4,5.0,150
1029.1196722870675,715.8560733485378,692.0661409616471,603.9469749313498,99,111,104,85,4,5.0,150
1282.1302052163705,683.3537705325339,660.527996713747,595.1247098088935,81,95,93,92,4,5.0,150
1403.5571683121996,1049.1762674661254,1040.01037060699,601.6027031676554,108,135,129,116,4,5.0,150
746.1301674851683,717.0459868949033,717.0459868949033,570.8702471663961,93,110,110,109,4,5.0,150
1025.5689977943118,759.4799443781468,447.70219506505373,447.70219506505373,81,87,82,82,4,5.0,150
1290.4582674087878,824.414554017903,673.2123437307531,579.7251091100354,97,103,127,96,4,5.0,150
1036.109730621927,896.2777875814031,868.7658141170407,756.8163721194029,119,161,155,134,4,5.0,150
1998.7120965031106,1062.1689118617173,794.8775664775542,647.2228085052085,123,189,140,128,5,5.0,150
1131.6403998353567,738.2316404994226,697.9006051718026,494.9477994851063,90,110,125,110,5,5.0,150
1016.6864349530152,751.5163695023765,650.4490671136826,584.9084689434399,125,138,135,132,5,5.0,150
1130.3588540484093,996.1940683236458,895.1267659349523,716.8320564815397,86,107,104,97,5,5.0,150
1557.5861097506706,773.0101278793695,594.0776279720335,547.9240067257422,114,131,107,99,5,5.0,150
921.489020640016,644.8033141342884,628.3879166368172,566.3777225474803,109,134,131,108,5,5.0,150
1250.229382252808,738.9065780165687,634.0580266149817,568.5174284447388,113,128,123,120,5,5.0,150
1321.5009684374133,723.6894903212213,740.0691985022709,581.568264208105,88,114,110,115,5,5.0,150
1443.1474707388197,811.7990740793493,719.9897894840531,706.2331023074283,124,130,127,125,5,5.0,150
594.7245482768726,594.7245482768726,564.1461625481594,505.1680268215339,90,90,101,100,5,5.0,150
562.9174593362583,457.2974804826175,457.2974804826175,457.2974804826175,84,88,88,88,6,5.0,150
856.6180333491718,639.0981527476799,602.8168011295094,569.669047246672,102,106,116,103,6,5.0,150
1340.2374684966596,618.3134782768732,543.8065969271886,463.7826316856722,92,105,88,68,6,5.0,150
1073.6968091380788,823.0283210505646,672.5653494529713,561.8178457148817,105,159,145,118,6,5.0,150
533.1284380495192,304.50230275150426,304.50230275150426,304.50230275150426,89,91,91,91,6,5.0,150
647.946304716456,536.2253405864843,503.5324767562496,457.23086571829253,82,86,98,77,6,5.0,150
1273.4608302108882,493.8435860371494,493.8435860371494,469.0986699977536,83,93,93,92,6,5.0,150
1064.9043296003565,810.9910519754895,700.3049532845992,625.9334360525955,127,169,144,139,6,5.0,150
858.901871398097,552.6899918870596,537.4278451624222,537.4278451624222,82,92,90,90,6,5.0,150
973.0486948193272,726.1698965780053,700.3215324951685,565.5766981506287,99,153,162,113,6,5.0,150
755.1029389740029,545.738626487223,538.5376342743476,537.5699075523618,104,108,106,107,7,5.0,150
1176.5981114660165,820.1661383964932,949.9041089450401,631.9642061042669,121,125,147,133,7,5.0,150
671.44742326674,565.7944452390767,562.8769158395049,492.39453661968014,94,110,105,94,7,5.0,150
1238.693622864545,564.4183465009032,536.9022970212774,472.6523528929316,84,124,113,102,7,5.0,150
1059.8877954923273,451.2729629231489,488.57520324781996,360.3317609780122,85,97,106,68,7,5.0,150
1084.7750111246353,685.108123564238,557.9323915233175,512.4219734050756,95,114,110,113,7,5.0,150
979.6064131102836,642.5577354275332,648.7803942010652,533.2984805178444,99,105,117,99,7,5.0,150
741.8435483242785,624.5568807830463,593.6599099844777,509.8280939854445,101,125,114,97,7,5.0,150
721.9973357806194,518.0426198200997,402.9218876244454,386.9106881567585,99,114,90,99,7,5.0,150
936.0253864404353,771.3325384212744,625.1807845347876,489.1233941217895,103,117,95,106,7,5.0,150
1056.512290219608,983.4919314284205,874.875779958551,646.3472971092866,102,141,99,137,8,5.0,150
670.6826133168117,468.66395578338205,451.10794847006633,447.5823606497037,109,109,96,96,8,5.0,150
784.3363330866981,353.23314004915215,349.788892007995,349.788892007995,81,92,90,90,8,5.0,150
995.7917909456035,819.6956472216243,779.2715607544658,597.113532302053,101,126,83,101,8,5.0,150
1027.1149662057674,811.2923599617167,751.6217891480948,751.6217891480948,97,104,110,110,8,5.0,150
746.0809831479547,566.6433929978418,463.03492422833943,426.18814236663354,84,93,92,93,8,5.0,150
1132.5511134229255,887.547457827406,756.9782441355004,630.5512006083069,114,142,137,139,8,5.0,150
1541.718729521911,883.7157576445918,655.832677621106,538.0682436621964,81,142,125,99,8,5.0,150
1303.7979954764953,670.02929991896,627.9601862149208,503.72430399575325,101,116,109,118,8,5.0,150
503.50930732295956,384.2062846258177,384.2062846258177,384.2062846258177,89,93,93,93,8,5.0,150
1606.7900785608083,896.2129250679852,595.3848785155366,471.07773525671115,97,167,115,109,9,5.0,150
1027.9093124194353,807.3427578754953,710.4978311157103,683.9556329172221,106,110,111,109,9,5.0,150
1182.1727699791943,500.57574479710274,496.23869811765724,496.23869811765724,89,100,98,98,9,5.0,150
1462.5210362368432,903.7524630726141,887.1874829005033,705.3590711321837,136,145,139,125,9,5.0,150
1165.3812107720064,704.8916373327962,488.0581681455617,488.0581681455617,99,134,70,70,9,5.0,150
1101.090187712513,939.4433552445797,876.9075080787562,668.1396516323324,92,108,112,128,9,5.0,150
1250.0057381391453,754.4098694220453,704.586227536789,621.5646911737203,105,134,122,114,9,5.0,150
667.3112224026617,550.3715760447394,550.3715760447394,550.3715760447394,84,87,87,87,9,5.0,150
779.1721367617386,564.4641689544808,562.5166855485435,562.5166855485435,94,98,96,96,9,5.0,150
770.081248185092,630.6207735368614,630.6207735368614,546.2366845384353,85,117,117,97,9,5.0,150
924.4301330824306,572.8933182410688,456.32420831560324,456.32420831560324,106,110,98,98,0,5.0,200
768.6442442864001,546.1442641133831,500.99866910714286,453.511654091885,92,95,104,111,0,5.0,200
1219.9773524775073,908.1348280443151,687.2763781862109,647.4633158491972,97,113,109,120,0,5.0,200
710.6104408960002,458.2328860935153,473.6534276920445,420.9476602272899,84,109,103,89,0,5.0,200
754.2403841634543,419.7977071103823,415.3347537003661,415.3347537003661,87,91,88,88,0,5.0,200
884.0095225895947,718.8693622913007,631.8640130020364,442.7557550718717,89,118,107,69,0,5.0,200
1317.5032140911421,678.1602253909906,671.6829886317731,661.8014361137988,103,114,108,111,0,5.0,200
907.1485296832916,519.3114035308681,463.7859717191484,458.2276816554455,81,91,93,95,0,5.0,200
1528.6964615810164,1014.6127383347354,791.6122753147864,646.4474854136389,118,184,159,115,0,5.0,200
760.1794784680475,472.3992117461296,421.0692741900531,421.0692741900531,81,116,87,87,0,5.0,200
1061.0171972755466,631.350397755385,586.0533176851976,497.2020349161375,83,90,105,87,1,5.0,200
1098.0390518203662,712.4123766345378,460.11431254021676,456.45271346872755,85,106,100,98,1,5.0,200
460.4216728857222,366.4390226711259,347.3459433572506,347.3459433572506,83,86,84,84,1,5.0,200
474.2857641293,443.5327396738162,379.41590322458137,374.7763235226299,82,90,85,85,1,5.0,200
1759.2822965802468,768.3001400193384,644.8026772247781,606.0592604726942,113,136,106,98,1,5.0,200
732.8051711082975,544.7633239772322,511.15122879888895,509.93929070286015,95,108,102,100,1,5.0,200
745.5381469036631,522.0739280110964,394.68095637546116,394.68095637546116,84,86,69,69,1,5.0,200
870.4069119958834,612.7310814396145,582.1789371577295,533.0554301671355,90,117,109,107,1,5.0,200
1098.0916241472041,732.3190622531008,668.5390289581744,582.545719623965,103,144,131,123,1,5.0,200
1055.8631396131427,669.4567514010276,514.9002707773808,466.6548146927466,100,116,102,81,1,5.0,200
774.0404564392725,501.2071054956437,476.9411394632198,454.38244896067096,100,100,97,95,2,5.0,200
347.40783728144254,347.40783728144254,347.40783728144254,347.40783728144254,80,80,80,80,2,5.0,200
820.831541984549,545.1520756557097,513.0436440996064,502.0056551323192,95,110,99,85,2,5.0,200
1161.3454063624285,1211.6778692019404,940.2772774506859,716.8047675616431,103,139,140,103,2,5.0,200
761.5437391676898,878.9272181414242,614.9463189114243,437.3768639137603,91,118,109,90,2,5.0,200
1296.506409853392,881.9278243344831,721.2453522680491,553.7860056627167,91,175,138,82,2,5.0,200
932.9927004862088,603.5234178498918,523.7666384361099,500.94311201537806,90,90,74,90,2,5.0,200
723.0910448897135,379.7699608277484,376.3852600120903,373.8435771166215,87,92,88,83,2,5.0,200
991.4422990949128,744.7803737991986,554.6453146618433,450.1606775790124,80,94,103,87,2,5.0,200
1430.2329332874951,549.0518167585136,437.93277010152525,424.58628890990155,87,94,93,86,2,5.0,200
502.1405716295119,392.8689821636123,392.8689821636123,392.8689821636123,86,88,88,88,3,5.0,200
741.4646004591684,631.7860406131696,611.6080712503311,577.8994421119515,91,116,112,107,3,5.0,200
962.3913554611311,746.0918350507695,746.0918350507695,729.631472456514,84,80,80,82,3,5.0,200
1887.5756637990592,924.5084117839514,698.7638832819531,551.478961686176,109,156,132,102,3,5.0,200
649.1550681434252,463.9681912126272,432.4362314270584,418.91516984330235,90,98,92,91,3,5.0,200
847.8539922518968,743.0245629378853,621.0281681863428,531.1655517266687,88,93,86,85,3,5.0,200
1051.9840148502565,704.7979616888766,705.6158653087144,602.2666761439284,82,88,81,76,3,5.0,200
2264.352353226707,1095.3950488600342,767.0011975891186,650.7723100587699,111,135,136,123,3,5.0,200
1023.0024862173769,599.6726285606497,573.5959047175572,487.7847324976054,93,93,88,93,3,5.0,200
763.7041532699639,579.4554047320502,537.0270921426147,477.9668568899797,81,88,82,77,3,5.0,200
1288.7882614222249,913.1375720332693,810.2196958384068,565.1781566507943,108,152,132,88,4,5.0,200
1076.5238779509768,835.9386676343303,631.5296069366085,520.4510253551665,85,150,132,84,4,5.0,200
1269.9172545578106,918.8931800723093,680.3926455691278,603.0738165842758,113,163,130,111,4,5.0,200
1147.1286012716355,641.1297213169714,629.2843703069916,394.6215182783829,80,101,98,77,4,5.0,200
700.7017523383702,525.5484068100925,474.4613120044435,474.4613120044435,80,82,78,78,4,5.0,200
1479.9036031514813,1065.5489940009109,677.6493352645901,668.823139059173,109,126,78,84,4,5.0,200
1124.977859774646,716.4380103864567,798.5219132524699,564.0850220264274,84,109,105,96,4,5.0,200
1013.2634365369711,648.0178785844756,568.4861451922984,441.28380065953877,80,109,87,75,4,5.0,200
923.0998884006559,921.5835956957725,801.2515164914843,744.7430948123106,109,140,138,121,4,5.0,200
1069.386612354001,1067.8703196491178,947.5382404448295,891.0298187656558,111,142,140,123,4,5.0,200
1249.3697297771612,785.7186940106151,698.1549253474545,449.61848003887127,86,120,112,83,5,5.0,200
967.3333645392789,877.2124787967398,629.718141113149,561.1821375197158,83,97,123,127,5,5.0,200
805.1665700994264,674.3275622472208,607.5780098490426,528.3029912046237,100,146,124,117,5,5.0,200
1417.5251567210134,1094.024285498152,886.5240255668979,723.5738071422372,122,230,198,140,5,5.0,200
1146.3783144381946,859.3294215268196,787.1476810276596,720.3586495767291,116,133,121,116,5,5.0,200
1287.917936104296,704.1854456593795,571.1728333054018,497.0335531016064,108,124,118,106,5,5.0,200
1461.2962666074134,713.2806133062238,638.5728779386131,601.9117511606512,92,123,103,90,5,5.0,200
1094.1307354257249,763.8927870765227,696.842368767493,623.3072057976113,104,151,129,116,5,5.0,200
1081.8357752187592,1048.9399903905507,927.0640231677521,631.8942301778825,97,110,111,128,5,5.0,200
808.9231396309185,541.3592804533563,500.2696035177365,500.2696035177365,105,139,108,108,5,5.0,200
786.9336263235774,792.2253397391266,594.6611596535412,458.696386601799,86,135,100,84,6,5.0,200
915.6819198117063,753.8799413288779,709.8466255663681,623.1886383386119,80,98,90,84,6,5.0,200
990.9059289022986,1052.4901285798019,743.8212437248989,604.5865343339595,96,139,124,124,6,5.0,200
1362.8673043017482,1013.2741333663357,998.0738195032243,624.1261695622635,114,106,159,133,6,5.0,200
1015.8918622792845,505.10246812290836,483.26133456146465,483.26133456146465,96,98,92,92,6,5.0,200
982.1920495256095,809.491482257898,426.0609427769747,415.4661822976659,80,90,86,81,6,5.0,200
1213.697712306635,1299.7106761736563,990.5718291187843,606.7778570537989,98,176,146,118,6,5.0,200
1158.2708476275025,1125.6027431822217,791.0320667762376,605.6656080993235,112,150,126,126,6,5.0,200
