L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
157.57697802381182,157.57697802381182,157.57697802381182,157.57697802381182,58,58,58,58,1,0.0
298.18611754183775,298.18611754183775,298.18611754183775,298.18611754183775,71,71,71,71,1,0.0
347.11239543661634,347.11239543661634,347.11239543661634,347.11239543661634,89,89,89,89,1,0.0
290.13336258544274,290.13336258544274,290.13336258544274,290.13336258544274,55,55,55,55,1,0.0
186.63555818690938,186.63555818690938,186.63555818690938,186.63555818690938,71,71,71,71,1,0.0
287.10075678419435,287.10075678419435,287.10075678419435,287.10075678419435,81,81,81,81,1,0.0
154.84280937092853,154.84280937092853,154.84280937092853,154.84280937092853,57,57,57,57,1,0.0
206.35964655869066,206.35964655869066,206.35964655869066,206.35964655869066,57,57,57,57,1,0.0
236.12162581281746,236.12162581281746,236.12162581281746,236.12162581281746,57,57,57,57,1,0.0
259.6222161596011,259.6222161596011,259.6222161596011,259.6222161596011,65,65,65,65,1,0.0
234.60671807408235,234.60671807408235,234.60671807408235,234.60671807408235,80,80,80,80,1,0.0
263.1178140312554,263.1178140312554,263.1178140312554,263.1178140312554,88,88,88,88,1,0.0
218.5190226909446,218.5190226909446,218.5190226909446,218.5190226909446,53,53,53,53,1,0.0
245.04108047556983,245.04108047556983,245.04108047556983,245.04108047556983,65,65,65,65,1,0.0
210.03393746207925,210.03393746207925,210.03393746207925,210.03393746207925,81,81,81,81,1,0.0
287.98209451113047,287.98209451113047,287.98209451113047,287.98209451113047,66,66,66,66,2,0.0
192.0269648069648,192.0269648069648,192.0269648069648,192.0269648069648,69,69,69,69,2,0.0
264.94118587916324,264.94118587916324,264.94118587916324,264.94118587916324,55,55,55,55,2,0.0
185.53050173370346,185.53050173370346,185.53050173370346,185.53050173370346,57,57,57,57,2,0.0
216.1695909434532,216.1695909434532,216.1695909434532,216.1695909434532,68,68,68,68,2,0.0
144.50697101339685,144.50697101339685,144.50697101339685,144.50697101339685,60,60,60,60,2,0.0
375.3329757625002,375.3329757625002,375.3329757625002,375.3329757625002,59,59,59,59,2,0.0
245.9641507654157,245.9641507654157,245.9641507654157,245.9641507654157,62,62,62,62,2,0.0
299.0685786665016,299.0685786665016,299.0685786665016,299.0685786665016,82,82,82,82,2,0.0
230.9242998252194,230.9242998252194,230.9242998252194,230.9242998252194,55,55,55,55,2,0.0
301.95436600089215,301.95436600089215,301.95436600089215,301.95436600089215,80,80,80,80,2,0.0
351.65762999619386,351.65762999619386,351.65762999619386,351.65762999619386,78,78,78,78,2,0.0
233.88028616123015,233.88028616123015,233.88028616123015,233.88028616123015,60,60,60,60,2,0.0
287.9176748700423,287.9176748700423,287.9176748700423,287.9176748700423,71,71,71,71,2,0.0
175.52085128854966,175.52085128854966,175.52085128854966,175.52085128854966,51,51,51,51,2,0.0
246.43594229875825,246.43594229875825,246.43594229875825,246.43594229875825,54,54,54,54,2,0.0
298.45578983328625,298.45578983328625,298.45578983328625,298.45578983328625,50,50,50,50,2,0.0
223.44426184525463,223.44426184525463,223.44426184525463,223.44426184525463,68,68,68,68,2,0.0
346.40127151764426,346.40127151764426,346.40127151764426,346.40127151764426,83,83,83,83,2,0.0
159.5687166776804,159.5687166776804,159.5687166776804,159.5687166776804,62,62,62,62,2,0.0
152.2723474965061,152.2723474965061,152.2723474965061,152.2723474965061,60,60,60,60,3,0.0
296.50395035510496,296.50395035510496,296.50395035510496,296.50395035510496,59,59,59,59,3,0.0
252.75719268544685,252.75719268544685,252.75719268544685,252.75719268544685,95,95,95,95,3,0.0
