L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
431.3266632463607,431.3266632463607,431.3266632463607,431.3266632463607,36,36,36,36,0,0.0
504.4114128382842,504.4114128382842,504.4114128382842,504.4114128382842,80,80,80,80,0,0.0
449.3712415032794,449.3712415032794,449.3712415032794,449.3712415032794,37,37,37,37,0,0.0
141.4090732983578,141.4090732983578,141.4090732983578,141.4090732983578,26,26,26,26,0,0.0
263.21723961067516,263.21723961067516,263.21723961067516,263.21723961067516,34,34,34,34,1,0.0
619.815190526833,619.815190526833,619.815190526833,619.815190526833,101,101,101,101,1,0.0
504.5674113283238,504.5674113283238,504.5674113283238,504.5674113283238,48,48,48,48,1,0.0
285.9624051562736,285.9624051562736,285.9624051562736,285.9624051562736,41,41,41,41,1,0.0
175.82379485605225,175.82379485605225,175.82379485605225,175.82379485605225,43,43,43,43,1,0.0
671.3957347115942,671.3957347115942,671.3957347115942,671.3957347115942,93,93,93,93,1,0.0
222.3649254270647,222.3649254270647,222.3649254270647,222.3649254270647,69,69,69,69,1,0.0
205.51084225549957,205.51084225549957,205.51084225549957,205.51084225549957,25,25,25,25,1,0.0
630.0334072628043,630.0334072628043,630.0334072628043,630.0334072628043,70,70,70,70,1,0.0
228.68462802547904,228.68462802547904,228.68462802547904,228.68462802547904,28,28,28,28,1,0.0
330.68743566501126,330.68743566501126,330.68743566501126,330.68743566501126,87,87,87,87,1,0.0
334.2286696521716,334.2286696521716,334.2286696521716,334.2286696521716,37,37,37,37,1,0.0
443.2978203812442,443.2978203812442,443.2978203812442,443.2978203812442,48,48,48,48,1,0.0
479.83795994735374,479.83795994735374,479.83795994735374,479.83795994735374,72,72,72,72,1,0.0
509.8906372429612,509.8906372429612,509.8906372429612,509.8906372429612,62,62,62,62,1,0.0
471.8048215600551,471.8048215600551,471.8048215600551,471.8048215600551,117,117,117,117,1,0.0
463.30359593136023,463.30359593136023,463.30359593136023,463.30359593136023,36,36,36,36,1,0.0
48.525442007179834,48.525442007179834,48.525442007179834,48.525442007179834,21,21,21,21,1,0.0
640.3854511695284,640.3854511695284,640.3854511695284,640.3854511695284,67,67,67,67,1,0.0
486.85044513206566,486.85044513206566,486.85044513206566,486.85044513206566,59,59,59,59,1,0.0
575.7638550331494,575.7638550331494,575.7638550331494,575.7638550331494,82,82,82,82,1,0.0
287.8496845964077,287.8496845964077,287.8496845964077,287.8496845964077,57,57,57,57,1,0.0
396.56311451305794,396.56311451305794,396.56311451305794,396.56311451305794,46,46,46,46,1,0.0
94.18846953689282,94.18846953689282,94.18846953689282,94.18846953689282,29,29,29,29,1,0.0
350.9468538303386,350.9468538303386,350.9468538303386,350.9468538303386,22,22,22,22,1,0.0
504.99969654416174,504.99969654416174,504.99969654416174,504.99969654416174,82,82,82,82,1,0.0
416.1495112194858,416.1495112194858,416.1495112194858,416.1495112194858,51,51,51,51,1,0.0
153.969161299324,153.969161299324,153.969161299324,153.969161299324,27,27,27,27,1,0.0
547.6196741638528,547.6196741638528,547.6196741638528,547.6196741638528,90,90,90,90,1,0.0
295.6436430422466,295.6436430422466,295.6436430422466,295.6436430422466,44,44,44,44,1,0.0
305.8898100345444,305.8898100345444,305.8898100345444,305.8898100345444,36,36,36,36,1,0.0
402.9017116637345,402.9017116637345,402.9017116637345,402.9017116637345,35,35,35,35,1,0.0
433.1175422696253,433.1175422696253,433.1175422696253,433.1175422696253,52,52,52,52,1,0.0
440.62405138402426,440.62405138402426,440.62405138402426,440.62405138402426,42,42,42,42,1,0.0
441.0115527969187,441.0115527969187,441.0115527969187,441.0115527969187,46,46,46,46,1,0.0
397.26391733159227,397.26391733159227,397.26391733159227,397.26391733159227,46,46,46,46,1,0.0
325.99368210853436,325.99368210853436,325.99368210853436,325.99368210853436,42,42,42,42,1,0.0
128.0014179009129,128.0014179009129,128.0014179009129,128.0014179009129,27,27,27,27,1,0.0
81.6851668051865,81.6851668051865,81.6851668051865,81.6851668051865,26,26,26,26,1,0.0
237.65117493601738,237.65117493601738,237.65117493601738,237.65117493601738,33,33,33,33,1,0.0
617.8162246451378,617.8162246451378,617.8162246451378,617.8162246451378,91,91,91,91,1,0.0
145.5369638777441,145.5369638777441,145.5369638777441,145.5369638777441,52,52,52,52,1,0.0
404.3369702889009,404.3369702889009,404.3369702889009,404.3369702889009,28,28,28,28,1,0.0
489.19464413711455,489.19464413711455,489.19464413711455,489.19464413711455,43,43,43,43,1,0.0
281.48310597032196,281.48310597032196,281.48310597032196,281.48310597032196,70,70,70,70,1,0.0
517.1461309274034,517.1461309274034,517.1461309274034,517.1461309274034,50,50,50,50,1,0.0
412.5189859027795,412.5189859027795,412.5189859027795,412.5189859027795,50,50,50,50,1,0.0
428.9113176607398,428.9113176607398,428.9113176607398,428.9113176607398,66,66,66,66,1,0.0
402.08147227286327,402.08147227286327,402.08147227286327,402.08147227286327,56,56,56,56,1,0.0
413.02360423547276,413.02360423547276,413.02360423547276,413.02360423547276,42,42,42,42,1,0.0
107.41929152349599,107.41929152349599,107.41929152349599,107.41929152349599,46,46,46,46,2,0.0
460.10481951635603,460.10481951635603,460.10481951635603,460.10481951635603,68,68,68,68,2,0.0
572.7849042036861,572.7849042036861,572.7849042036861,572.7849042036861,62,62,62,62,2,0.0
485.7607856494109,485.7607856494109,485.7607856494109,485.7607856494109,89,89,89,89,2,0.0
346.72937665001575,346.72937665001575,346.72937665001575,346.72937665001575,50,50,50,50,2,0.0
397.74241809486364,397.74241809486364,397.74241809486364,397.74241809486364,66,66,66,66,2,0.0
477.2622538696187,477.2622538696187,477.2622538696187,477.2622538696187,64,64,64,64,2,0.0
377.70539330712086,377.70539330712086,377.70539330712086,377.70539330712086,73,73,73,73,2,0.0
496.98904762130263,496.98904762130263,496.98904762130263,496.98904762130263,70,70,70,70,2,0.0
438.61365360660704,438.61365360660704,438.61365360660704,438.61365360660704,48,48,48,48,2,0.0
451.5592910164776,451.5592910164776,451.5592910164776,451.5592910164776,42,42,42,42,2,0.0
318.5001751661101,318.5001751661101,318.5001751661101,318.5001751661101,78,78,78,78,2,0.0
