L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
298.336471220759,298.336471220759,298.336471220759,298.336471220759,79,79,79,79,1,0.0
112.16882541141892,112.16882541141892,112.16882541141892,112.16882541141892,46,46,46,46,1,0.0
203.92236877943225,203.92236877943225,203.92236877943225,203.92236877943225,71,71,71,71,1,0.0
328.0146895530752,328.0146895530752,328.0146895530752,328.0146895530752,80,80,80,80,1,0.0
197.490441215495,197.490441215495,197.490441215495,197.490441215495,49,49,49,49,1,0.0
192.00781482209786,192.00781482209786,192.00781482209786,192.00781482209786,52,52,52,52,1,0.0
174.81413400563824,174.81413400563824,174.81413400563824,174.81413400563824,64,64,64,64,1,0.0
139.047981797261,139.047981797261,139.047981797261,139.047981797261,42,42,42,42,1,0.0
280.41243553843617,280.41243553843617,280.41243553843617,280.41243553843617,100,100,100,100,1,0.0
224.16938082025644,224.16938082025644,224.16938082025644,224.16938082025644,54,54,54,54,1,0.0
254.30809240547472,254.30809240547472,254.30809240547472,254.30809240547472,73,73,73,73,1,0.0
223.4841998378411,223.4841998378411,223.4841998378411,223.4841998378411,61,61,61,61,1,0.0
291.7841543969034,291.7841543969034,291.7841543969034,291.7841543969034,59,59,59,59,1,0.0
171.6490565578944,171.6490565578944,171.6490565578944,171.6490565578944,48,48,48,48,1,0.0
263.9145139389269,263.9145139389269,263.9145139389269,263.9145139389269,76,76,76,76,1,0.0
220.74959788529173,220.74959788529173,220.74959788529173,220.74959788529173,48,48,48,48,1,0.0
224.9081238442639,224.9081238442639,224.9081238442639,224.9081238442639,47,47,47,47,1,0.0
234.54153176535954,234.54153176535954,234.54153176535954,234.54153176535954,62,62,62,62,1,0.0
168.42692748392625,168.42692748392625,168.42692748392625,168.42692748392625,54,54,54,54,2,0.0
145.90059424387584,145.90059424387584,145.90059424387584,145.90059424387584,40,40,40,40,2,0.0
148.0174013496594,148.0174013496594,148.0174013496594,148.0174013496594,50,50,50,50,2,0.0
119.1536712120883,119.1536712120883,119.1536712120883,119.1536712120883,41,41,41,41,2,0.0
229.00750764112314,229.00750764112314,229.00750764112314,229.00750764112314,47,47,47,47,2,0.0
