L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation,rayon
530.6044109965117,348.5668663234432,316.5155355628694,316.5155355628694,72,106,95,95,7,3.0,900
633.4973936223704,585.4511833105767,543.6020487822408,543.6020487822408,50,66,52,52,7,3.0,900
507.69653755056186,507.69653755056186,427.7466043542693,427.7466043542693,41,41,57,57,7,3.0,900
1371.3367791133373,450.4971839276361,363.8946511579735,344.8441356501733,93,114,98,47,7,3.0,900
884.7705644547499,673.5751645831416,578.8167935915092,540.573090451094,158,187,168,125,7,3.0,900
548.6441208819517,433.62195640318566,354.6415921169009,326.23922462094407,34,37,71,70,7,3.0,900
502.5632179544797,318.496454821256,305.04138629050686,305.04138629050686,63,67,60,60,7,3.0,900
371.5940280062136,371.5940280062136,371.5940280062136,371.5940280062136,84,84,84,84,7,3.0,900
385.7844610982359,275.63162667949376,274.5996136633743,274.5996136633743,56,58,68,68,7,3.0,900
558.2646468996694,444.313517359789,366.7169588430031,347.18280283393636,89,92,92,99,7,3.0,900
229.74428010901897,229.74428010901897,229.74428010901897,229.74428010901897,46,46,46,46,7,3.0,900
834.6896574893038,264.15846758679066,254.9393022624122,254.9393022624122,46,56,63,63,7,3.0,900
316.84003156648714,316.84003156648714,316.84003156648714,316.84003156648714,46,46,46,46,7,3.0,900
641.9568657132583,523.1201815272076,403.14092878217576,403.14092878217576,98,99,95,95,7,3.0,900
578.1947818012839,365.6676507440823,341.2915934858431,341.2915934858431,40,59,46,46,7,3.0,900
482.94232168775244,482.94232168775244,482.94232168775244,482.94232168775244,58,58,58,58,7,3.0,900
491.30522448021304,266.07291385488793,266.07291385488793,266.07291385488793,53,69,69,69,8,3.0,900
1151.2834007930016,911.8868338644133,911.4699870238841,675.9091699886989,133,134,133,140,8,3.0,900
121.98431294729374,121.98431294729374,121.98431294729374,121.98431294729374,31,31,31,31,8,3.0,900
590.5721362614788,477.88581919213993,477.88581919213993,477.88581919213993,29,34,34,34,8,3.0,900
550.8605010067397,550.8605010067397,331.1703310316445,331.1703310316445,106,106,94,94,8,3.0,900
613.0239407867864,395.2382035625955,290.3627408076711,290.3627408076711,52,57,75,75,8,3.0,900
831.2357562150615,720.9163230802377,602.6275322659056,602.6275322659056,127,129,125,125,8,3.0,900
1025.6170355501154,1025.6170355501154,865.1483477486613,817.6646115758076,88,88,94,101,8,3.0,900
925.1006607819065,729.9259322117462,586.101490371864,586.101490371864,129,141,131,131,8,3.0,900
1055.9095683707735,946.4336604863369,945.9348854608619,861.0557191987618,87,85,83,215,8,3.0,900
600.930753020692,479.23395518229023,436.92962086920835,430.8412698619286,55,81,61,101,8,3.0,900
1384.0299510893299,1102.1469780243895,970.0122733570497,946.9510374304801,168,182,169,175,8,3.0,900
894.3922835091446,726.1212009523415,461.52128050123673,445.980231446724,118,138,119,116,8,3.0,900
438.98684446020616,338.2610883911235,326.697189788084,326.697189788084,66,63,71,71,8,3.0,900
346.54824278948456,346.54824278948456,227.6960538426286,227.6960538426286,84,84,78,78,8,3.0,900
97.52267061207661,97.52267061207661,97.52267061207661,97.52267061207661,33,33,33,33,8,3.0,900
372.3931402507129,148.19610008230225,141.1596474732635,141.1596474732635,23,27,33,33,8,3.0,900
237.8959560825421,237.8959560825421,237.8959560825421,237.8959560825421,53,53,53,53,8,3.0,900
489.1867654298248,371.0929438545291,371.0929438545291,371.0929438545291,80,79,79,79,8,3.0,900
217.60843140354018,217.60843140354018,217.60843140354018,217.60843140354018,36,36,36,36,8,3.0,900
556.3432781434154,437.37985177965913,436.9209638005673,436.9209638005673,97,96,94,94,8,3.0,900
634.0492194374245,634.0492194374245,634.0492194374245,634.0492194374245,67,67,67,67,8,3.0,900
603.9881265761852,603.9881265761852,603.9881265761852,603.9881265761852,57,57,57,57,8,3.0,900
515.836672221133,437.23256690427047,289.64601004731765,289.64601004731765,94,117,88,88,8,3.0,900
1068.8617547790795,786.9787817141388,654.8440770467992,645.612097859326,130,144,131,134,8,3.0,900
461.7731156575583,256.9306664793284,224.38491357089947,224.38491357089947,64,67,56,56,9,3.0,900
567.8327993258525,567.8327993258525,567.8327993258525,567.8327993258525,73,73,73,73,9,3.0,900
372.8304330567329,372.8304330567329,372.8304330567329,372.8304330567329,64,64,64,64,9,3.0,900
538.5917609479178,210.1809931309574,182.63342178833744,182.63342178833744,43,52,38,38,9,3.0,900
591.4073420505114,473.2345700245671,473.2345700245671,473.2345700245671,107,108,108,108,9,3.0,900
218.40225136238473,218.40225136238473,218.40225136238473,218.40225136238473,56,56,56,56,9,3.0,900
715.6385138588021,485.93209195826716,477.9091609415958,477.9091609415958,97,101,95,95,9,3.0,900
512.8782856831676,512.8782856831676,512.8782856831676,512.8782856831676,79,79,79,79,9,3.0,900
1530.049891056087,1076.116427912631,755.3912087669481,734.7616215603601,125,133,119,126,9,3.0,900
871.4309701517566,735.9078300407249,538.2873099926851,538.2873099926851,63,81,68,68,9,3.0,900
1800.1736557184697,911.9109596759131,787.4083949895316,787.0747119695286,144,214,141,139,9,3.0,900
636.1416887894991,405.7142081793526,385.08233593666347,345.9787924967492,63,67,80,66,9,3.0,900
517.3304184333346,400.29518659680406,399.7264420334157,399.7264420334157,70,72,71,71,9,3.0,900
305.77259527149994,187.99084732661862,187.99084732661862,187.99084732661862,48,50,50,50,9,3.0,900
1019.7690957700148,598.0421670938997,319.50028143549235,319.50028143549235,94,107,99,99,9,3.0,900
285.31495512762325,170.37404056433564,170.37404056433564,170.37404056433564,29,32,32,32,9,3.0,900
742.7671488937813,415.7261302189797,394.8637565612064,394.8637565612064,66,75,71,71,9,3.0,900
348.4874984458019,348.4874984458019,348.4874984458019,348.4874984458019,52,52,52,52,9,3.0,900
339.80479400444983,224.76822243212692,222.82587490949138,222.82587490949138,71,72,70,70,9,3.0,900
132.3082230543017,132.3082230543017,132.3082230543017,132.3082230543017,38,38,38,38,9,3.0,900
323.6073097120687,217.1884626380121,103.1842906936225,103.1842906936225,40,41,47,47,9,3.0,900
154.02418102996876,154.02418102996876,154.02418102996876,154.02418102996876,24,24,24,24,9,3.0,900
430.39988563720556,430.39988563720556,430.39988563720556,430.39988563720556,47,47,47,47,9,3.0,900
301.93670490044656,186.02874062532257,184.40685934099605,184.40685934099605,45,48,45,45,9,3.0,900
742.3607502425122,510.5105876112865,510.2933896097528,510.2933896097528,124,127,126,126,9,3.0,900
476.6779686781982,462.229659866366,356.96223328111085,356.96223328111085,89,121,94,94,0,3.0,1000
580.6954188005667,403.2289608352321,344.60131704028396,344.60131704028396,55,78,60,60,0,3.0,1000
306.3158088467227,306.3158088467227,306.3158088467227,306.3158088467227,57,57,57,57,0,3.0,1000
751.412058161231,585.0377057348218,554.0736559268163,554.0736559268163,61,83,66,66,0,3.0,1000
572.8949672834874,361.161953915736,339.0622532824387,339.0622532824387,96,105,101,101,0,3.0,1000
752.3744547883174,469.5900883593932,457.45367251936824,457.45367251936824,113,135,124,124,0,3.0,1000
639.3809631554075,634.0185276991882,483.1179805594352,481.0607193643576,81,119,85,98,0,3.0,1000
703.3545760994442,512.0238327099365,387.9528832200403,387.9528832200403,88,95,106,106,0,3.0,1000
767.7239765464277,478.0666419524488,455.8849835789377,448.6258987689358,89,115,115,114,0,3.0,1000
538.4464304671129,312.75698962431943,309.5480639389672,309.5480639389672,43,49,47,47,0,3.0,1000
428.19893108244344,311.0972387845039,310.7757681790647,310.7757681790647,79,79,84,84,0,3.0,1000
598.5402891567636,377.4387750533961,361.92033682556576,361.92033682556576,75,87,75,75,0,3.0,1000
487.0373461487944,487.0373461487944,487.0373461487944,487.0373461487944,43,43,43,43,0,3.0,1000
722.3049942788484,623.6256758863371,604.4975885715494,604.4975885715494,61,67,52,52,0,3.0,1000
678.7383472025351,392.37836092533445,353.8464412713431,353.8464412713431,79,90,77,77,0,3.0,1000
300.1630484427565,300.1630484427565,300.1630484427565,300.1630484427565,68,68,68,68,0,3.0,1000
288.67733489055075,288.67733489055075,288.67733489055075,288.67733489055075,61,61,61,61,0,3.0,1000
831.2728202095166,486.5864955507691,314.39170261250877,314.39170261250877,57,100,85,85,0,3.0,1000
575.8286708499289,498.4535769116466,498.4535769116466,498.4535769116466,53,59,59,59,0,3.0,1000
569.6918443061397,395.5477484720172,341.95673483335474,341.95673483335474,74,96,82,82,0,3.0,1000
643.6513650280884,534.1324516793277,441.17244770779195,412.9616439070159,104,144,121,118,0,3.0,1000
733.827391315489,323.8423064504319,289.0999818126191,271.08411789334724,75,99,80,68,0,3.0,1000
632.2533863488329,632.2533863488329,632.2533863488329,632.2533863488329,77,77,77,77,0,3.0,1000
241.61664939864121,241.61664939864121,241.61664939864121,241.61664939864121,25,25,25,25,0,3.0,1000
582.1023965908179,484.1424389137217,473.38643575469183,473.38643575469183,85,93,89,89,0,3.0,1000
404.92541103320247,404.92541103320247,313.95536901750734,313.95536901750734,60,60,66,66,1,3.0,1000
945.1556476826214,734.2921439381488,733.0350509005781,733.0350509005781,91,98,98,98,1,3.0,1000
602.7396868002741,485.9946362040467,399.86625551801353,399.86625551801353,91,134,113,113,1,3.0,1000
1214.1117670570018,664.2206062396111,617.3752088136521,617.3752088136521,111,132,119,119,1,3.0,1000
963.8796052565759,646.2609935451571,609.0634628272406,609.0634628272406,109,117,110,110,1,3.0,1000
721.6346442082244,527.2530060459327,494.96653663464696,494.96653663464696,107,129,119,119,1,3.0,1000
299.37453878741724,204.22306608990218,204.22306608990218,204.22306608990218,43,31,31,31,1,3.0,1000
1207.5937343631595,842.0592728101482,767.294241380772,767.294241380772,78,123,107,107,1,3.0,1000
831.4247446178856,387.0862093380711,363.79735906015475,363.79735906015475,84,105,95,95,1,3.0,1000
758.0587644637013,645.7058646787274,638.8720388074718,638.8720388074718,168,174,166,166,1,3.0,1000
162.50480524315157,162.50480524315157,162.50480524315157,162.50480524315157,48,48,48,48,1,3.0,1000
483.89271012469897,410.9393508743219,264.2059872411104,264.2059872411104,52,61,54,54,1,3.0,1000
493.115365888067,508.1687220446472,442.8513405558806,442.8513405558806,68,100,85,85,1,3.0,1000
542.1016658033831,446.0576317554804,433.2442742863512,424.68599258846723,125,141,129,97,1,3.0,1000
560.8896710124807,448.2667215487303,448.2667215487303,448.2667215487303,57,58,58,58,1,3.0,1000
783.8236073835448,783.8236073835448,756.9972317332139,747.4273257969961,81,81,119,115,1,3.0,1000
1103.707021947911,446.5962706539836,427.3095154365207,427.3095154365207,102,116,112,112,1,3.0,1000
826.9705752187903,518.4704744894431,507.0760198558248,504.82831759304827,113,120,121,124,1,3.0,1000
690.251630990581,584.3911078964147,393.62573715055754,393.62573715055754,57,66,88,88,1,3.0,1000
551.1811547458486,266.0557103955626,194.99519508366654,194.99519508366654,83,84,54,54,1,3.0,1000
1294.2680535649924,888.2392480012207,799.0855058493411,799.0855058493411,174,204,182,182,1,3.0,1000
770.0558265056029,544.0564793351135,543.0784549085383,537.2397814588786,112,122,122,116,1,3.0,1000
1050.1447353243302,658.8495330033159,638.7399621506956,597.2152942970446,115,127,120,120,1,3.0,1000
1004.4974510701007,703.7351655640925,678.5361111234404,678.5361111234404,157,181,173,173,1,3.0,1000
1116.1528651620047,822.72306990047,742.5657108693779,738.9680805007702,74,97,75,70,1,3.0,1000
557.3916594452209,661.3912422211541,377.0375279778073,377.0375279778073,85,130,104,104,2,3.0,1000
1085.21675072175,574.7931803906356,507.6179159548096,507.6179159548096,122,150,129,129,2,3.0,1000
505.5433890306213,505.5433890306213,387.7774010677274,387.7774010677274,111,111,106,106,2,3.0,1000
370.0252984284052,370.0252984284052,370.0252984284052,370.0252984284052,75,75,75,75,2,3.0,1000
1143.4098650276164,729.5142902307712,639.8375165429836,639.8375165429836,106,156,131,131,2,3.0,1000
498.043780575324,385.6788226204074,384.1765879490926,384.1765879490926,45,49,47,47,2,3.0,1000
659.2549069437849,439.2328911810474,420.3367517709973,420.3367517709973,58,65,56,56,2,3.0,1000
1215.6172698476928,676.4969327176142,569.2176173463055,542.5882543621706,100,139,114,103,2,3.0,1000
253.4219285402924,253.4219285402924,253.4219285402924,253.4219285402924,54,54,54,54,2,3.0,1000
298.53946329744286,181.00751469768073,181.00751469768073,181.00751469768073,66,69,69,69,2,3.0,1000
783.7004293328615,643.0012927938031,388.94012234122283,383.5339636317124,110,177,135,133,2,3.0,1000
569.3628094115579,350.33087897350856,344.7738334065333,344.7738334065333,113,122,116,116,2,3.0,1000
252.51326401752493,252.51326401752493,252.51326401752493,252.51326401752493,39,39,39,39,2,3.0,1000
1076.6079674834111,847.4887064059378,718.8217597457026,636.8951456373358,105,144,80,77,2,3.0,1000
731.3787423286095,311.7492630351469,277.09350321383494,277.09350321383494,71,75,78,78,2,3.0,1000
631.43583482336,631.43583482336,216.5213425057561,216.5213425057561,46,46,61,61,2,3.0,1000
345.15683415573733,197.01207514096407,136.28782463945558,136.28782463945558,24,41,25,25,2,3.0,1000
1114.8952929093368,667.8904379537979,606.4210186945803,557.1353084230685,97,124,117,80,2,3.0,1000
624.8377244107107,405.79305311089405,325.43353260322124,325.43353260322124,57,63,70,70,2,3.0,1000
679.9592113575906,577.8264777549205,399.00897494292246,393.28027939913574,93,109,120,120,2,3.0,1000
652.193016711845,492.84674040168164,451.43140577182396,451.43140577182396,59,76,75,75,2,3.0,1000
627.6306103933441,597.657893631822,493.9591254713847,493.9591254713847,84,93,90,90,2,3.0,1000
335.002608753314,335.002608753314,335.002608753314,335.002608753314,57,57,57,57,2,3.0,1000
941.8700914342106,821.8705178233703,797.2871411539226,797.2871411539226,66,67,187,187,2,3.0,1000
1235.4225701463095,919.1369717430571,867.3812422072414,765.3837841427649,69,82,185,173,2,3.0,1000
643.8877281513653,481.66303459236025,440.0251378543483,435.4796550595725,116,128,131,121,3,3.0,1000
1124.3190046587197,885.5120086581877,785.4851781693761,785.4851781693761,89,108,91,91,3,3.0,1000
588.9598077978256,351.18558909464275,351.18558909464275,351.18558909464275,49,45,45,45,3,3.0,1000
710.2679425013148,633.4598255847674,477.17678867629417,477.17678867629417,82,101,90,90,3,3.0,1000
582.5588834443726,364.0461959638381,364.0461959638381,364.0461959638381,73,78,78,78,3,3.0,1000
685.0922936860651,465.83515727197096,337.1350873372174,337.1350873372174,99,98,84,84,3,3.0,1000
258.2551952425187,258.2551952425187,258.2551952425187,258.2551952425187,21,21,21,21,3,3.0,1000
850.105885215622,550.32219972503,519.1118325132109,519.1118325132109,113,129,123,123,3,3.0,1000
818.7602323397484,521.9477654005065,498.07246858600286,498.07246858600286,70,76,67,67,3,3.0,1000
994.1067121216232,716.3538969292143,635.1011933590987,619.1472867201293,96,122,120,134,3,3.0,1000
251.22788979727324,251.22788979727324,251.22788979727324,251.22788979727324,42,42,42,42,3,3.0,1000
1005.9838426065113,759.7916438976297,770.4043515493518,729.4340416827773,146,96,121,84,3,3.0,1000
814.3235898695798,697.4489157841567,695.9285520845291,695.9285520845291,74,76,74,74,3,3.0,1000
578.5117686270853,410.1598400462967,370.3146260695414,370.3146260695414,41,107,92,92,3,3.0,1000
980.0166574441045,633.3605293885811,557.7464918546492,557.7464918546492,140,168,99,99,3,3.0,1000
459.68585823575893,459.68585823575893,459.68585823575893,459.68585823575893,63,63,63,63,3,3.0,1000
517.4288611872838,466.1107194865535,447.005201785869,447.005201785869,70,86,92,92,3,3.0,1000
676.5802776265529,547.3955442313584,448.144917984235,342.6834247721066,46,57,71,58,3,3.0,1000
576.9348585254862,422.49976799594685,348.72881203471945,348.72881203471945,58,70,58,58,3,3.0,1000
948.3732846934864,877.1844656669333,762.1578577806099,762.1578577806099,73,88,93,93,3,3.0,1000
779.7929931989124,616.0157365093121,573.4584503228602,573.4584503228602,67,101,81,81,3,3.0,1000
545.01334784085,456.34208323488593,454.8015554537629,454.8015554537629,118,138,136,136,3,3.0,1000
1006.5775157201431,820.734333718193,708.2147483490799,698.0693460070206,122,144,120,94,3,3.0,1000
520.8017693637388,181.58152606589786,164.22800701352926,164.22800701352926,46,48,40,40,3,3.0,1000
289.16732888562876,289.16732888562876,289.16732888562876,289.16732888562876,54,54,54,54,3,3.0,1000
413.031477339996,413.031477339996,413.031477339996,413.031477339996,87,87,87,87,4,3.0,1000
553.2529557122886,453.7943832977714,433.5377790060686,433.5377790060686,102,110,100,100,4,3.0,1000
894.444941398553,391.41627234338404,351.64300682482053,351.64300682482053,69,111,85,85,4,3.0,1000
753.7049172997489,494.3125814085853,453.5424921846527,453.5424921846527,62,91,80,80,4,3.0,1000
499.3792792526223,284.6206543293707,263.30891764503997,262.4016719051398,68,87,66,53,4,3.0,1000
576.5283201866507,396.935395403734,340.4612664865873,340.4612664865873,89,114,96,96,4,3.0,1000
876.5879326171677,661.2066172952856,630.9989005582332,630.9989005582332,72,106,96,96,4,3.0,1000
346.90524957329296,346.90524957329296,346.90524957329296,346.90524957329296,63,63,63,63,4,3.0,1000
605.5017756831638,388.5920520465614,263.4044630204184,263.4044630204184,53,53,49,49,4,3.0,1000
401.94847911019946,401.94847911019946,401.94847911019946,401.94847911019946,38,38,38,38,4,3.0,1000
560.9834427518894,447.96147571657275,444.698347973125,444.698347973125,60,66,64,64,4,3.0,1000
