L1,L2,L3,L4,len1,len2,len3,len4,experiment,perturbation
620.8754142566236,620.8754142566236,620.8754142566236,620.8754142566236,92,92,92,92,5,0.0
562.9960001858763,562.9960001858763,562.9960001858763,562.9960001858763,93,93,93,93,5,0.0
734.5670645763738,734.5670645763738,734.5670645763738,734.5670645763738,119,119,119,119,5,0.0
817.0922821717493,817.0922821717493,817.0922821717493,817.0922821717493,146,146,146,146,5,0.0
712.5636727191511,712.5636727191511,712.5636727191511,712.5636727191511,150,150,150,150,5,0.0
444.1632924508778,444.1632924508778,444.1632924508778,444.1632924508778,80,80,80,80,5,0.0
321.0055675155942,321.0055675155942,321.0055675155942,321.0055675155942,85,85,85,85,5,0.0
784.1503435473678,784.1503435473678,784.1503435473678,784.1503435473678,135,135,135,135,5,0.0
649.3229794907832,649.3229794907832,649.3229794907832,649.3229794907832,97,97,97,97,5,0.0
611.5685817451014,611.5685817451014,611.5685817451014,611.5685817451014,110,110,110,110,5,0.0
386.02338466471093,386.02338466471093,386.02338466471093,386.02338466471093,96,96,96,96,5,0.0
882.8709533237002,882.8709533237002,882.8709533237002,882.8709533237002,133,133,133,133,5,0.0
618.4629925942068,618.4629925942068,618.4629925942068,618.4629925942068,124,124,124,124,5,0.0
596.7176239068416,596.7176239068416,596.7176239068416,596.7176239068416,120,120,120,120,5,0.0
579.7993740932039,579.7993740932039,579.7993740932039,579.7993740932039,105,105,105,105,5,0.0
453.56275715138503,453.56275715138503,453.56275715138503,453.56275715138503,111,111,111,111,5,0.0
518.2068037075425,518.2068037075425,518.2068037075425,518.2068037075425,107,107,107,107,6,0.0
416.8273303982663,416.8273303982663,416.8273303982663,416.8273303982663,86,86,86,86,6,0.0
943.1993921753251,943.1993921753251,943.1993921753251,943.1993921753251,185,185,185,185,6,0.0
834.7942372386881,834.7942372386881,834.7942372386881,834.7942372386881,137,137,137,137,6,0.0
812.8826594267766,812.8826594267766,812.8826594267766,812.8826594267766,127,127,127,127,6,0.0
549.1496022411469,549.1496022411469,549.1496022411469,549.1496022411469,104,104,104,104,6,0.0
593.7939052963819,593.7939052963819,593.7939052963819,593.7939052963819,87,87,87,87,6,0.0
636.5130047676937,636.5130047676937,636.5130047676937,636.5130047676937,114,114,114,114,6,0.0
1176.7675431907378,1176.7675431907378,1176.7675431907378,1176.7675431907378,225,225,225,225,6,0.0
348.77244259014714,348.77244259014714,348.77244259014714,348.77244259014714,87,87,87,87,6,0.0
645.1436415283991,645.1436415283991,645.1436415283991,645.1436415283991,83,83,83,83,6,0.0
525.9688887096291,525.9688887096291,525.9688887096291,525.9688887096291,124,124,124,124,6,0.0
430.9749851660014,430.9749851660014,430.9749851660014,430.9749851660014,89,89,89,89,6,0.0
1034.246549246303,1034.246549246303,1034.246549246303,1034.246549246303,184,184,184,184,6,0.0
